Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.705s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	3.74	1.12	0.10	0.00	0.00	0.00	0.69	0.53	0.00	0.00	0.00	0.21	0.00	0.00
3.00	3.75	0.49	0.49	0.00	0.00	3.82	1.53	0.04	0.00	0.00	0.00	0.00	1.71	0.00
4.00	3.75	2.34	0.53	0.00	0.51	2.86	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00
5.00	3.74	3.60	0.34	0.19	0.00	1.76	0.15	1.23	0.01	2.14	3.24	0.11	0.09	0.00
6.00	3.75	3.59	0.15	0.19	0.00	0.00	1.42	2.55	0.88	0.31	0.54	0.00	2.47	0.00
7.00	3.75	3.60	0.00	0.00	1.26	0.39	0.00	2.55	0.00	0.00	2.31	0.00	2.10	0.00
8.00	3.75	3.60	0.00	0.00	0.00	0.60	0.00	2.55	0.33	0.00	2.25	0.00	2.10	0.00
9.00	3.74	3.60	0.00	0.22	0.00	2.57	0.55	2.56	0.00	1.25	1.03	0.00	2.11	0.00
10.00	3.75	3.59	0.00	0.00	0.00	2.85	0.00	2.55	0.26	0.02	1.44	0.00	2.10	0.00
11.00	3.75	3.60	0.00	0.94	0.00	2.85	0.00	1.22	0.00	0.00	0.00	0.00	2.10	0.00
12.00	3.74	3.60	0.00	0.68	0.00	2.85	0.00	0.00	0.76	0.00	0.00	0.00	2.11	0.00
13.00	3.75	3.60	0.00	0.00	0.00	2.85	0.00	2.30	0.00	0.00	0.00	0.00	2.10	0.00
14.00	3.75	3.60	0.19	0.13	0.00	2.85	0.00	2.55	0.46	0.00	0.15	0.15	2.10	0.00
15.00	3.75	3.59	0.00	0.66	0.00	2.85	0.00	2.55	0.82	0.00	0.00	0.00	2.10	0.07
16.00	3.74	3.60	0.07	0.48	0.48	0.99	0.00	2.55	2.48	0.00	0.00	0.00	2.11	0.00
17.00	3.75	3.60	0.57	1.19	1.18	0.00	0.00	2.55	2.40	0.00	0.48	0.00	1.64	0.00
18.00	3.75	3.60	0.00	0.03	0.78	0.74	0.00	2.56	2.40	0.00	0.00	0.00	0.32	0.00
19.00	3.75	3.59	0.91	0.52	0.00	0.91	0.00	2.55	2.41	0.00	0.08	0.00	0.00	0.00
20.00	3.75	3.60	2.59	0.60	0.00	0.00	0.00	2.55	2.40	0.00	1.21	0.00	3.08	0.00
21.00	3.75	3.60	2.85	0.31	0.42	2.46	0.00	2.55	2.40	0.00	0.00	0.00	1.34	0.00
22.00	3.75	3.60	0.09	0.00	0.18	0.88	0.00	2.55	2.40	0.00	0.86	1.32	0.08	0.48
23.00	3.74	3.60	0.04	0.00	0.51	2.97	0.00	2.55	2.40	0.00	0.51	2.11	0.00	0.00
24.00	3.75	3.59	0.28	0.00	0.20	2.85	0.11	2.55	2.41	0.19	0.24	2.10	0.69	0.00
