Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.787s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	4.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00
3.00	4.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	4.34	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	1.44	0.00	0.00	0.51	0.00	0.00	0.53
5.00	4.36	0.04	0.03	1.83	0.00	0.07	0.04	0.00	0.04	1.05	2.42	0.04	0.49	0.00	0.15	0.00	0.09	0.00	1.44	0.00	0.00	0.48	0.04	1.71	0.00
6.00	4.34	0.53	0.12	1.15	0.00	0.54	1.28	0.00	0.00	3.12	0.00	0.00	1.67	0.00	0.06	0.00	0.00	0.00	0.76	0.00	0.00	0.51	0.00	0.76	0.19
7.00	4.36	1.15	0.00	2.00	0.00	0.41	0.00	0.00	0.00	2.25	0.05	0.35	2.10	0.00	0.32	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.75	0.54
8.00	4.34	1.15	0.00	1.39	0.00	2.44	0.00	0.00	0.00	0.60	0.13	0.04	0.67	0.00	0.06	0.00	0.00	0.00	0.14	0.00	0.01	0.56	0.00	0.75	0.82
9.00	4.36	0.06	0.00	2.06	0.00	0.00	0.18	0.00	0.00	0.36	0.00	0.00	0.78	0.00	0.60	0.00	0.00	0.00	1.86	0.00	0.98	0.00	0.00	0.36	0.52
10.00	4.34	0.40	1.23	0.00	0.00	0.12	0.00	0.00	0.00	0.54	1.51	1.47	0.49	0.00	1.08	0.00	0.00	0.00	1.64	0.00	0.18	0.20	0.00	1.12	1.02
11.00	4.36	1.37	1.04	2.22	0.00	0.33	1.15	0.00	0.00	0.89	0.10	0.00	0.37	1.29	0.00	0.27	0.00	0.00	0.98	0.00	0.06	0.06	0.00	0.75	0.08
