Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.715s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.34	3.89	3.44	0.68	0.00	0.00	0.70	0.76	0.00	0.00	0.00	0.35	0.06	0.00	0.35
3.00	4.36	3.90	3.45	0.15	2.01	2.69	1.26	0.00	0.06	0.00	0.00	1.13	0.00	3.06	0.12
4.00	4.34	3.90	3.45	0.00	0.13	1.05	1.70	0.61	0.00	0.00	0.00	0.00	0.04	2.10	0.31
5.00	4.36	3.89	3.45	1.65	0.00	2.84	0.76	0.06	0.14	0.06	0.35	3.08	0.07	2.07	0.45
6.00	4.34	3.90	3.45	1.17	0.00	2.84	2.35	0.00	0.00	0.14	0.53	2.26	0.00	0.00	0.17
7.00	4.36	3.90	3.44	0.44	0.38	2.86	2.85	0.62	1.71	0.06	0.29	2.25	0.00	0.66	0.21
8.00	4.34	3.89	3.45	0.00	0.00	2.85	0.89	0.06	0.31	0.66	0.15	2.25	0.00	0.04	0.72
9.00	4.36	3.90	3.45	3.56	0.36	0.45	1.34	0.54	0.04	0.00	1.13	1.56	0.00	0.37	0.07
10.00	4.34	3.90	3.45	3.15	0.00	0.00	0.00	1.90	0.01	0.20	0.00	0.46	0.00	0.00	0.57
11.00	4.36	3.89	3.45	0.00	0.00	0.53	0.01	2.70	0.60	0.69	0.00	0.00	0.00	0.03	0.00
12.00	4.34	3.90	3.45	4.16	0.00	0.00	0.54	2.70	0.00	1.07	0.13	1.61	0.00	0.33	0.08
13.00	4.36	3.90	3.44	1.99	0.00	0.43	0.20	1.92	2.59	0.61	0.14	0.04	0.00	0.04	0.84
14.00	4.34	3.89	3.45	0.08	0.00	1.36	1.59	0.71	1.04	0.32	2.45	0.00	0.00	1.12	0.00
15.00	4.36	3.90	3.45	0.00	0.00	0.00	1.77	0.35	0.04	0.51	2.40	0.66	0.00	0.33	0.00
16.00	4.34	3.90	3.45	0.96	0.00	0.00	0.21	0.10	0.00	0.04	2.40	0.00	0.00	1.48	0.00
17.00	4.36	3.89	3.45	0.11	0.00	1.12	0.00	0.00	0.06	2.30	0.66	0.00	0.00	0.03	0.00
18.00	4.34	3.90	3.45	2.71	0.00	0.00	0.91	0.46	0.74	0.00	0.00	0.00	0.00	0.77	0.00
19.00	4.36	3.90	3.44	3.15	0.00	0.00	0.00	0.00	1.09	0.00	2.35	0.50	0.00	1.30	0.00
20.00	4.34	3.89	3.45	3.15	0.00	0.00	0.39	0.24	0.06	0.00	2.40	0.00	0.00	0.61	0.67
21.00	4.36	3.90	3.45	3.15	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.55	0.00	1.09	0.00
22.00	4.34	3.90	3.45	3.15	0.00	0.00	0.00	0.00	0.96	0.00	2.40	0.00	0.00	0.08	0.00
23.00	4.36	3.89	3.45	0.88	0.00	0.19	0.00	0.00	0.60	0.00	2.40	0.00	0.00	0.90	0.00
24.00	4.34	3.90	3.44	1.27	0.00	1.22	0.00	0.00	1.49	0.00	2.41	1.75	0.00	0.28	0.00
25.00	4.36	3.90	3.45	0.75	0.00	0.41	0.58	0.11	1.89	0.89	2.40	0.47	0.00	1.03	0.00
26.00	4.34	3.89	3.45	1.34	0.00	0.00	0.29	0.00	0.00	0.00	0.64	2.84	0.00	0.00	0.00
27.00	4.36	3.90	3.45	0.60	0.00	0.00	1.48	0.00	0.00	0.00	0.00	2.25	0.00	0.45	0.00
28.00	4.34	3.90	3.45	0.76	0.00	0.00	2.85	1.31	0.00	0.00	0.41	2.25	0.00	0.42	0.00
29.00	4.36	3.89	3.45	0.88	0.00	0.00	2.85	0.00	0.00	0.72	0.00	2.25	0.00	0.39	0.00
30.00	4.36	3.90	3.44	0.75	0.00	0.00	2.85	0.00	0.00	1.92	0.00	2.25	0.00	0.23	0.00
31.00	4.34	3.90	3.45	0.00	0.00	0.00	2.85	0.00	0.00	2.40	0.74	0.80	0.00	0.23	0.00
32.00	4.36	3.89	3.45	3.08	0.00	0.00	0.83	0.18	0.15	0.65	0.00	1.08	0.00	2.20	0.00
33.00	4.34	3.90	3.45	3.15	0.00	0.00	0.55	0.00	0.04	0.00	0.00	1.98	0.00	1.21	0.00
34.00	4.36	3.90	3.45	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00
35.00	4.34	3.89	3.45	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	1.42
36.00	4.36	3.90	3.44	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	2.10
