Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.870s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.89	3.44	0.00	0.00	0.06	0.00	0.00	0.57	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
3.00	3.90	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.06	0.01	0.00
4.00	3.90	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.90	3.45	0.01	0.00	0.00	0.10	0.06	1.91	0.00	0.04	0.35	0.00	0.01	1.21	0.00	1.99	0.00	2.79	0.00	0.42	0.00	0.00	0.00	0.01
6.00	3.90	3.45	1.47	0.00	0.00	0.66	0.12	0.68	0.00	2.50	0.30	0.00	0.63	0.00	0.00	1.18	0.00	1.80	0.00	0.00	0.00	0.00	0.14	0.00
7.00	3.90	3.44	0.00	0.00	0.00	2.02	0.18	2.26	0.00	2.40	0.40	0.00	0.00	0.17	0.00	2.10	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00
8.00	3.89	3.45	0.00	0.01	0.00	2.55	0.30	2.41	0.00	1.97	0.41	0.00	0.00	1.37	0.00	1.02	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00
9.00	3.90	3.45	0.66	0.93	2.85	1.12	0.98	1.02	0.00	0.36	0.21	0.00	0.00	0.59	0.00	0.51	0.00	0.00	0.13	1.14	0.00	0.00	0.99	0.00
10.00	3.90	3.45	1.55	1.04	1.56	0.63	0.81	0.12	0.00	1.59	0.04	0.00	0.99	0.75	0.00	0.30	0.00	1.62	0.00	0.94	0.00	0.00	0.00	0.00
11.00	3.89	3.45	3.44	0.16	0.29	0.00	0.03	0.13	0.33	0.79	0.00	0.00	0.53	0.44	0.00	1.12	0.00	1.80	0.00	0.21	0.00	0.00	0.00	0.00
