Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.808s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	3.89	0.00	1.27	0.00	0.00	0.00	0.65	0.00	0.00	0.06	0.00	0.04	0.00	0.35	0.00	0.36	0.34	0.00
3.00	3.90	0.00	0.83	0.89	0.57	0.00	0.10	2.92	0.49	0.00	0.00	0.00	0.00	1.12	0.00	0.03	0.38	0.00
4.00	3.90	0.00	3.43	0.00	1.01	0.00	1.32	2.55	0.00	0.90	0.01	0.16	0.00	2.10	0.00	0.37	0.31	0.00
5.00	3.90	0.00	0.06	0.00	0.00	1.59	0.01	0.14	0.38	0.92	0.10	0.00	0.84	2.11	0.00	0.00	0.35	0.07
6.00	3.90	0.96	0.49	0.22	0.13	1.72	0.49	1.27	0.04	0.00	0.59	0.64	1.51	2.10	0.60	0.70	1.32	0.22
7.00	3.90	0.00	0.65	1.50	2.29	0.19	1.97	0.28	0.00	1.52	0.03	1.09	2.10	0.92	0.95	0.04	0.06	1.13
8.00	3.89	1.54	0.70	1.63	0.00	0.85	1.30	0.00	0.00	0.65	0.00	0.06	2.03	1.08	0.00	1.13	0.00	0.00
9.00	3.90	0.45	0.00	0.01	2.12	1.30	0.21	0.23	0.05	1.34	0.00	0.06	2.11	0.00	0.00	1.36	1.14	0.00
10.00	3.90	0.00	0.00	0.00	2.99	0.00	0.00	0.16	0.60	0.75	0.08	0.00	2.09	0.03	2.54	0.52	0.81	0.00
11.00	3.89	0.00	0.00	0.11	0.49	0.00	0.00	2.35	0.49	0.00	1.00	0.24	2.11	0.91	1.66	0.03	0.57	1.84
12.00	3.90	0.00	0.71	0.70	0.06	1.48	0.00	0.80	2.96	0.00	0.31	1.19	2.11	0.00	1.64	1.50	0.12	0.90
13.00	3.90	0.43	0.11	0.00	0.04	0.13	2.19	0.15	1.73	1.94	0.00	0.03	1.71	0.15	1.21	0.36	0.84	0.90
14.00	3.89	0.17	1.81	0.61	0.00	0.00	2.47	0.70	0.00	0.00	1.05	0.00	0.00	1.12	0.65	0.00	0.00	0.89
15.00	3.90	0.47	1.49	0.09	0.65	0.00	2.70	0.78	1.16	1.84	0.81	0.17	0.92	0.00	0.00	0.66	1.12	0.90
16.00	3.90	0.00	1.56	0.01	1.77	2.09	0.98	0.46	0.14	0.08	0.00	0.18	0.77	0.59	1.55	1.57	0.53	0.56
17.00	3.89	0.27	0.31	0.52	0.44	0.42	0.85	1.54	0.00	0.00	0.00	0.19	0.06	0.02	1.25	0.10	0.00	0.64
18.00	3.90	2.39	1.14	1.40	0.48	0.11	0.00	0.00	0.00	0.71	0.00	0.00	0.01	0.00	1.67	2.15	0.91	0.00
19.00	3.90	0.00	0.09	0.44	0.82	0.00	0.01	0.21	0.01	0.00	0.00	1.88	0.00	0.00	1.17	0.21	0.30	1.86
20.00	3.89	0.00	1.27	0.03	0.00	0.00	1.23	0.00	3.42	0.04	0.02	0.00	0.00	0.72	1.46	0.62	0.49	0.94
21.00	3.90	0.00	0.34	0.05	0.40	0.00	0.00	1.10	2.06	0.29	0.00	2.44	0.00	0.39	0.10	0.43	1.57	0.02
22.00	3.90	0.00	0.65	0.47	0.18	0.01	2.44	0.00	0.00	0.13	0.00	0.98	0.53	2.15	1.14	0.00	0.67	0.00
23.00	3.89	0.00	1.91	0.34	0.79	0.78	1.72	0.00	0.00	0.00	0.00	1.18	0.37	1.41	0.09	1.22	0.28	0.00
24.00	3.90	0.00	0.06	3.52	0.00	0.00	0.53	0.00	0.66	0.15	0.00	0.00	1.36	1.63	0.00	0.64	0.39	0.90
25.00	3.90	0.04	0.93	0.75	0.07	0.00	0.10	0.30	0.00	1.87	0.22	0.10	2.10	2.10	0.00	0.58	0.58	0.00
26.00	3.89	0.12	0.00	0.13	2.93	0.00	0.66	0.16	0.67	0.01	0.00	0.92	0.76	0.21	0.17	0.00	1.78	0.00
27.00	3.90	0.00	0.00	0.26	3.04	1.69	0.00	0.00	0.00	0.02	0.17	0.18	1.65	0.23	0.07	0.00	1.20	0.15
28.00	3.90	0.00	2.02	0.25	1.49	0.18	0.31	0.16	0.00	0.31	1.02	0.14	0.59	0.04	0.00	0.11	1.20	1.82
29.00	3.89	0.03	0.00	1.45	1.28	0.13	1.38	0.36	0.34	0.46	0.00	0.00	0.13	1.37	1.24	0.71	0.18	0.36
30.00	3.90	0.00	0.66	0.00	0.54	3.10	0.00	0.95	0.35	0.84	0.05	0.00	1.15	2.11	0.00	0.61	0.03	0.09
31.00	3.90	0.00	0.00	1.83	0.00	3.00	0.00	0.46	1.75	0.00	1.47	0.00	0.00	2.10	0.56	0.00	0.00	0.00
32.00	3.89	3.23	0.72	0.30	0.13	0.85	0.00	0.00	0.69	0.03	0.00	0.00	0.00	0.59	0.00	0.15	0.10	0.00
33.00	3.90	2.36	0.00	1.30	0.00	0.21	0.96	0.09	0.00	0.00	0.43	0.00	0.00	2.22	1.42	1.73	0.00	0.00
34.00	3.90	0.00	0.00	1.70	0.00	0.34	0.00	0.07	0.00	0.00	0.18	0.00	0.00	2.10	1.66	0.00	0.00	0.00
35.00	3.89	0.24	0.11	0.14	0.00	0.00	0.00	2.17	0.00	2.11	0.00	0.18	0.00	1.29	0.19	0.00	1.11	0.00
36.00	3.90	0.00	1.13	0.65	0.00	0.26	0.00	1.51	1.21	0.86	1.22	0.42	0.00	0.59	1.34	0.77	1.19	0.00
37.00	3.90	0.27	0.85	0.00	0.00	1.36	2.43	0.51	0.00	0.00	0.30	0.28	2.03	0.00	0.14	0.00	0.71	0.47
38.00	3.89	0.02	0.99	0.07	0.00	0.00	0.01	0.03	0.00	0.14	0.72	2.27	0.89	0.00	0.00	0.00	0.25	0.00
39.00	3.90	0.00	0.95	0.08	0.72	0.21	0.00	2.34	0.00	0.05	0.00	1.49	0.19	0.42	0.35	0.00	1.34	1.68
40.00	3.90	0.00	0.19	0.00	1.45	0.04	0.00	0.90	0.02	0.92	2.29	0.12	0.15	2.48	0.43	0.30	0.00	0.00
41.00	3.89	1.35	0.24	0.00	2.21	0.01	0.00	0.02	0.00	1.75	0.94	0.00	0.12	0.00	0.03	0.01	1.04	1.70
42.00	3.90	0.87	3.30	0.31	0.23	0.77	0.00	0.99	0.00	0.32	0.22	0.00	1.84	0.00	0.00	0.01	0.01	0.29
43.00	3.90	0.00	0.54	0.00	1.54	0.00	0.86	0.04	2.02	0.00	0.96	0.27	1.26	0.03	0.00	0.00	0.74	0.00
44.00	3.89	0.06	0.00	0.00	0.00	0.00	1.26	0.29	0.59	0.38	0.00	1.44	1.74	0.00	1.19	1.38	0.16	1.51
45.00	3.90	0.30	0.00	0.00	0.52	0.00	0.00	1.04	2.27	0.00	2.22	0.02	0.00	0.00	0.12	0.11	1.26	0.02
46.00	3.90	0.00	0.06	1.09	0.65	0.00	0.27	0.56	2.41	0.36	0.00	0.00	1.73	1.78	1.62	0.66	0.00	1.30
47.00	3.89	0.00	0.66	1.43	0.00	0.00	0.04	0.06	2.40	0.17	0.17	0.03	2.11	0.31	1.55	0.10	0.75	0.07
48.00	3.90	0.71	0.00	0.11	0.81	0.00	0.72	0.01	2.40	0.49	0.15	0.15	2.10	1.76	0.29	0.00	0.00	0.42
49.00	3.90	0.00	0.00	0.00	1.19	0.24	0.00	0.93	0.47	0.00	0.67	0.00	0.02	2.10	0.00	1.38	0.00	0.15
50.00	3.89	0.15	1.35	0.04	0.15	0.11	0.34	1.13	0.00	0.95	0.56	1.79	2.15	0.90	1.19	1.23	1.57	0.48
51.00	3.90	0.64	0.01	0.31	0.03	0.64	1.64	1.82	0.00	0.74	0.00	1.84	0.90	0.61	0.21	1.51	1.20	0.08
52.00	3.90	0.73	0.48	0.03	0.00	0.00	0.00	0.24	2.30	1.13	0.76	0.13	0.00	0.15	0.00	1.39	1.07	1.14
53.00	3.89	0.60	0.00	0.06	0.15	1.10	0.58	2.23	0.00	0.65	0.00	0.08	0.19	2.12	0.00	0.17	1.33	0.19
54.00	3.90	0.00	1.17	0.00	0.14	0.25	0.30	0.00	0.00	1.14	0.43	0.01	2.02	2.10	0.00	0.34	1.01	0.00
55.00	3.90	0.00	0.71	0.08	0.00	2.04	0.00	0.24	0.00	0.40	0.00	1.58	0.44	1.54	0.02	0.36	0.00	0.14
56.00	3.89	1.94	0.12	0.98	0.26	0.17	0.02	0.00	1.15	0.36	0.00	0.24	2.05	0.00	0.25	0.08	2.17	0.15
57.00	3.90	0.36	2.65	0.78	1.20	0.02	1.23	0.00	0.42	1.92	0.03	0.00	0.21	0.28	2.65	0.00	0.17	0.75
58.00	3.90	1.56	0.54	0.12	0.00	0.18	0.18	1.85	0.00	0.10	0.00	1.45	0.00	1.79	0.17	0.00	0.06	0.00
59.00	3.89	0.00	0.94	0.00	0.28	1.58	0.03	0.28	0.00	0.04	0.00	0.00	0.00	0.68	0.96	0.21	1.08	0.29
60.00	3.90	0.09	0.00	2.04	0.00	0.05	2.82	0.00	0.00	0.00	0.87	0.57	0.98	0.06	1.63	0.16	1.20	0.08
61.00	3.90	1.54	0.33	1.38	0.01	2.58	0.07	1.30	0.11	0.00	0.00	0.70	0.00	0.00	1.12	0.07	1.20	0.00
62.00	3.89	0.54	3.13	0.50	1.35	0.00	0.20	0.00	0.24	0.99	0.27	0.00	1.93	0.33	0.00	0.18	0.28	0.17
63.00	3.90	0.00	1.79	0.00	1.07	0.00	1.33	0.03	0.09	0.35	0.27	0.96	1.75	0.14	0.63	0.00	0.89	0.00
64.00	3.90	0.00	0.71	2.61	1.08	0.00	1.04	0.00	0.00	0.00	0.30	0.57	0.00	1.76	0.06	0.07	0.00	0.56
65.00	3.89	0.09	0.00	0.56	0.00	1.52	0.00	0.00	0.00	2.51	0.00	0.00	0.15	0.29	0.37	1.76	1.96	0.86
66.00	3.90	1.19	0.00	1.61	0.14	0.47	0.00	0.00	0.00	0.02	0.00	0.00	0.16	0.91	1.10	0.15	1.10	0.69
67.00	3.90	1.48	1.43	0.00	0.01	0.00	0.00	0.00	0.00	1.35	1.85	0.00	0.27	0.00	0.00	0.34	0.00	1.08
68.00	3.89	1.13	0.00	0.45	1.73	0.00	1.36	0.00	0.00	0.92	1.10	0.07	0.01	0.00	2.56	0.00	0.00	0.05
69.00	3.90	0.00	0.46	0.00	1.19	3.09	0.00	0.00	0.00	0.00	0.00	0.48	2.68	0.00	1.34	0.00	0.72	1.62
70.00	3.90	0.01	0.21	1.61	0.00	3.00	0.84	1.05	1.14	0.12	0.01	0.00	0.46	0.64	0.29	0.21	0.00	0.00
71.00	3.89	0.94	0.27	0.00	0.00	2.20	0.00	0.90	0.00	0.34	0.12	0.00	0.88	0.00	0.00	2.24	0.00	0.10
72.00	3.90	0.51	0.00	0.98	0.39	0.87	0.15	0.00	0.11	1.76	0.54	0.39	0.50	0.00	2.14	1.56	0.19	1.50
73.00	3.90	0.06	3.14	0.00	0.00	0.57	0.00	0.82	0.30	0.00	0.00	0.18	0.04	0.53	0.49	1.43	0.00	0.02
74.00	3.90	0.54	1.22	0.37	0.12	0.04	0.00	1.84	0.03	1.23	0.00	0.00	0.00	0.61	0.09	0.00	2.01	1.42
75.00	3.90	0.70	2.24	1.02	0.00	0.00	0.01	1.66	0.21	0.37	0.17	0.12	0.37	0.90	0.78	0.78	0.66	0.50
76.00	3.90	0.33	1.95	2.56	0.00	0.39	1.69	0.00	1.24	0.52	0.00	0.00	1.74	0.00	0.42	0.55	0.00	0.04
77.00	3.90	0.00	0.27	1.70	0.00	0.00	0.22	0.00	0.00	0.00	1.28	0.00	2.10	2.38	0.00	0.53	0.06	0.43
78.00	3.89	0.00	0.33	1.47	0.00	2.27	1.80	0.44	1.13	0.12	0.90	0.57	0.39	0.92	0.66	0.84	0.00	1.24
79.00	3.90	0.53	1.32	0.00	0.00	0.00	2.70	0.21	0.00	0.64	0.83	0.00	0.00	2.19	0.04	0.09	1.35	0.00
80.00	3.90	0.00	0.94	0.51	0.00	0.00	2.70	0.71	0.00	2.08	0.00	0.00	0.00	0.39	0.88	0.59	0.00	0.03
81.00	3.89	0.20	0.15	0.20	0.02	0.20	1.17	0.34	0.18	1.84	0.00	0.15	2.33	2.05	1.29	0.09	0.02	0.06
82.00	3.90	0.06	0.39	0.24	0.48	0.19	0.75	2.87	0.00	0.16	0.00	0.79	1.11	2.09	1.29	0.07	1.84	0.34
83.00	3.90	0.00	0.86	1.06	3.77	1.26	0.33	0.56	0.00	0.00	0.46	0.00	2.93	0.22	0.04	1.08	1.06	0.49
84.00	3.89	0.08	0.00	0.35	0.60	3.00	1.00	0.15	0.49	0.91	1.07	1.47	2.10	0.52	0.00	0.00	1.35	1.55
85.00	3.90	0.00	0.15	2.29	0.35	0.93	0.99	0.00	1.25	1.63	0.00	0.11	0.21	1.12	0.59	0.23	1.20	0.17
86.00	3.90	0.00	1.10	0.16	0.11	0.00	0.00	0.78	0.03	0.35	0.73	0.00	0.05	0.15	1.74	0.14	1.20	0.09
87.00	3.89	0.00	0.00	0.00	1.33	0.00	0.25	0.14	0.00	0.15	0.00	0.00	0.70	0.00	1.11	1.53	0.94	0.00
88.00	3.90	0.00	0.10	0.00	0.36	0.32	0.00	3.13	0.49	0.04	0.09	1.49	0.65	1.64	0.14	0.11	0.29	1.72
89.00	3.90	0.00	1.52	0.15	0.17	0.00	0.45	0.46	0.00	0.00	0.00	0.14	0.46	0.77	0.00	0.00	0.06	0.00
90.00	3.89	0.00	0.53	0.12	1.22	0.00	0.66	0.49	0.00	0.57	1.19	0.11	1.59	0.70	0.00	0.29	1.59	0.08
91.00	3.90	0.88	0.00	0.12	1.66	0.00	0.88	0.00	1.32	0.03	0.40	0.00	0.00	0.96	1.71	1.96	0.83	0.29
92.00	3.90	0.00	0.21	1.37	0.00	0.00	0.66	1.75	0.01	0.07	0.00	1.39	2.26	0.00	0.05	0.28	0.37	1.32
