Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.713s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.80	0.00	0.00	0.00	0.00	1.36	0.00	1.25	0.04	0.00	1.16
3.00	4.80	0.00	0.00	0.00	0.00	2.51	0.00	2.35	0.00	0.00	0.00
4.00	4.81	2.19	0.00	0.00	1.26	0.78	0.00	1.27	0.00	0.00	0.90
5.00	4.80	0.96	1.19	0.00	1.63	3.01	0.05	2.47	0.00	0.06	0.34
6.00	4.80	0.59	0.35	0.00	1.40	2.85	3.17	1.85	0.00	0.00	1.76
7.00	4.81	0.04	0.21	0.00	3.15	2.85	2.70	0.23	0.00	0.00	0.12
8.00	4.80	0.00	0.28	0.00	1.06	0.97	1.20	0.00	0.00	0.00	0.04
9.00	4.80	3.31	0.69	0.00	1.40	2.64	0.51	0.30	0.01	0.00	2.01
10.00	4.81	0.00	0.00	0.00	1.49	1.20	0.05	1.45	0.01	0.00	0.02
11.00	4.80	0.57	0.96	0.00	3.15	1.25	0.70	0.59	0.00	0.00	0.58
12.00	4.80	0.41	0.00	0.38	3.15	0.00	0.00	0.00	0.01	0.00	0.10
13.00	4.80	1.31	0.17	0.00	2.41	0.00	0.00	0.12	0.03	0.64	0.14
14.00	4.80	0.21	2.82	0.06	1.12	0.97	2.51	1.48	0.00	1.04	0.00
15.00	4.81	0.00	0.65	0.03	0.73	2.46	0.00	0.00	0.00	1.12	0.36
16.00	4.80	0.16	1.52	0.19	0.00	0.52	1.44	0.28	1.94	0.00	0.02
