Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.798s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.44	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.04	0.00	0.10	0.00	1.07	0.00
5.00	3.45	3.45	1.10	0.04	0.00	0.00	0.00	0.00	0.24	0.00	0.00	1.51	0.00	0.00	0.00	0.06	0.00	0.00	1.46	0.00	1.09	1.36	0.76
6.00	3.45	3.45	3.76	0.29	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1.34	0.74
7.00	3.44	3.44	3.15	0.64	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	1.92	0.42	0.69	1.36	0.30
8.00	3.45	3.45	0.82	2.02	0.00	0.00	0.59	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.62	0.30
9.00	3.45	3.45	0.44	3.00	0.00	0.00	0.00	0.52	1.20	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.22	0.12	0.00	0.00	0.01
10.00	3.45	3.45	0.00	3.00	0.00	0.00	0.00	0.09	2.56	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.39	0.45	0.30	0.45	0.03
11.00	3.45	3.45	1.46	0.03	0.00	0.00	0.07	0.77	0.05	0.00	0.00	0.00	0.00	2.99	0.00	0.67	0.00	0.00	0.75	0.84	1.70	0.00	0.85
12.00	3.45	3.45	0.00	0.52	0.35	0.00	0.00	0.72	0.34	0.00	0.00	0.00	0.00	0.29	0.00	1.73	0.00	0.00	0.17	0.00	0.09	0.84	0.30
13.00	3.44	3.44	0.00	0.00	0.00	0.00	0.84	2.56	0.24	0.00	0.00	0.00	0.00	0.64	0.00	1.95	0.00	0.00	1.67	2.46	1.15	0.09	0.30
14.00	3.45	3.45	0.00	0.72	0.55	0.00	0.51	2.03	0.40	0.00	0.00	0.00	0.00	0.51	0.00	1.12	0.00	0.00	0.00	1.51	0.46	1.35	0.28
15.00	3.45	3.45	0.00	0.00	0.09	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.82	1.49	0.00	1.36	0.32
16.00	3.45	3.45	0.00	0.42	0.00	0.00	0.00	3.08	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	1.20	2.21	1.34	0.30
17.00	3.45	3.45	0.00	2.07	0.00	0.00	0.02	0.57	2.24	0.00	0.00	0.00	0.00	1.02	0.00	0.09	0.00	0.00	0.00	0.10	1.36	1.36	0.30
18.00	3.44	3.45	0.00	0.12	3.11	0.00	0.62	0.19	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.85	1.03	1.35	0.12	0.30
19.00	3.45	3.44	0.00	1.73	2.41	0.00	0.09	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.55	0.16	0.16	2.27	0.15
20.00	3.45	3.45	0.00	0.00	0.00	0.00	0.00	2.18	0.86	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.18	1.36	0.45
21.00	3.45	3.45	0.00	3.45	0.53	0.00	0.53	0.41	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.06	0.00	0.00	0.00	2.39	0.00	0.22	0.27
