Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.806s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.65	4.04	4.04	0.00	0.69	2.81	0.11	0.00	0.00	0.00	1.17	1.57	0.00	0.04
3.00	4.65	4.05	4.05	0.00	0.27	1.43	0.06	0.00	0.00	2.85	1.80	2.01	0.94	0.15
4.00	4.66	4.04	4.04	0.00	0.14	0.01	0.17	0.00	3.29	2.10	1.81	1.81	2.57	0.15
5.00	4.65	4.05	4.05	0.06	0.00	0.00	0.00	1.08	0.21	2.11	0.44	1.80	1.64	0.72
6.00	4.66	4.05	4.05	0.42	0.27	3.57	0.46	0.00	0.00	2.10	1.67	1.80	1.66	1.25
7.00	4.65	4.04	4.04	0.00	0.27	3.00	0.07	0.00	0.54	2.10	1.81	1.81	1.64	0.76
8.00	4.65	4.05	4.05	0.00	0.06	3.00	0.09	0.00	0.60	2.10	1.80	1.80	1.65	0.75
9.00	4.66	4.04	4.04	0.00	0.30	3.00	0.00	0.00	0.00	2.11	1.80	1.81	1.65	0.73
10.00	4.65	4.05	4.05	0.00	0.11	1.44	0.00	0.57	1.76	2.10	1.81	1.80	1.64	0.76
11.00	4.66	4.05	4.05	0.00	0.69	0.00	0.18	1.82	0.00	2.10	1.67	1.80	1.49	0.75
12.00	4.65	4.04	4.04	0.00	0.88	0.13	0.00	1.19	0.78	2.11	0.00	1.81	0.13	0.75
13.00	4.65	4.05	4.05	0.00	2.24	0.13	0.60	1.04	2.27	2.10	0.95	1.80	0.36	0.22
14.00	4.66	4.05	4.05	0.00	3.30	0.04	0.00	0.00	2.55	2.10	0.97	1.80	2.11	0.00
15.00	4.65	4.04	4.04	0.00	3.30	0.76	0.00	0.00	2.55	2.10	0.00	1.80	1.64	0.00
16.00	4.66	4.05	4.05	0.00	3.30	0.28	0.00	0.00	0.35	2.11	0.00	1.80	1.66	0.30
17.00	4.65	4.04	4.04	0.00	3.24	0.54	0.00	0.00	2.61	1.96	0.48	1.76	1.64	0.52
18.00	4.66	4.05	4.05	0.00	3.35	0.37	0.00	0.00	0.00	0.41	0.00	0.20	1.66	0.00
19.00	4.65	4.05	4.05	0.00	3.30	0.10	0.00	0.00	0.00	0.35	2.72	1.12	1.64	0.00
20.00	4.65	4.04	4.04	0.00	2.95	0.60	0.00	1.46	0.00	1.00	1.75	0.42	1.65	0.00
21.00	4.66	4.05	4.05	0.00	0.00	3.38	0.00	1.18	0.47	0.58	0.05	0.54	1.65	0.00
22.00	4.65	4.05	4.05	0.00	0.93	0.11	0.00	0.49	0.00	0.88	1.92	0.10	1.66	0.00
23.00	4.66	4.04	4.05	0.00	1.30	2.12	0.00	0.60	0.82	0.03	1.61	0.36	1.64	1.47
24.00	4.65	4.05	4.05	0.00	3.29	0.76	0.00	0.00	0.26	0.00	0.00	0.53	1.64	0.00
25.00	4.65	4.04	4.04	0.00	3.30	0.00	0.00	0.52	2.85	0.00	0.00	1.99	1.66	0.82
26.00	4.66	4.05	4.05	0.00	2.97	0.32	0.00	0.19	2.29	2.67	0.00	1.80	1.48	0.00
27.00	4.65	4.05	4.05	0.00	0.00	1.11	0.00	1.84	0.00	0.00	0.00	1.81	0.00	0.00
28.00	4.66	4.04	4.04	0.00	0.03	0.00	0.17	1.95	0.56	0.00	0.00	1.80	1.65	0.15
29.00	4.65	4.05	4.05	0.00	0.00	0.00	0.00	0.00	2.72	0.00	0.00	1.80	0.00	0.00
30.00	4.66	4.04	4.04	0.00	0.00	0.00	0.00	0.00	1.55	2.46	0.00	1.81	0.00	0.00
31.00	4.65	4.05	4.05	0.00	1.35	0.16	0.00	0.00	0.77	1.93	0.00	1.80	0.00	0.00
32.00	4.65	4.05	4.05	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00
33.00	4.66	4.04	4.04	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00
34.00	4.65	4.05	4.05	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00
