Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.711s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.04	4.04	3.14	0.00	0.35	0.00	0.66	0.68	0.60	0.35	0.35
3.00	4.05	4.05	3.15	3.97	0.15	0.00	2.54	2.32	0.06	0.10	0.33
4.00	4.04	4.04	3.15	3.00	0.00	0.35	2.70	2.71	0.90	0.00	0.00
5.00	4.05	4.05	3.15	1.97	0.18	0.06	0.89	0.70	1.36	2.79	0.51
6.00	4.05	4.05	3.15	1.65	1.02	1.97	0.39	0.00	2.68	1.10	0.62
7.00	4.04	4.04	3.15	0.30	1.64	0.03	0.09	0.00	2.13	0.00	1.47
8.00	4.05	4.05	3.15	0.12	0.73	2.95	0.25	0.46	0.94	0.18	0.39
9.00	4.04	4.04	3.15	0.27	2.04	0.00	2.40	1.69	3.18	0.00	0.00
10.00	4.05	4.05	3.15	0.22	2.19	0.02	2.07	1.26	0.54	0.00	0.86
11.00	4.05	4.05	3.15	3.38	1.18	2.63	0.00	0.88	0.08	0.00	2.72
12.00	4.04	4.04	3.15	2.42	1.18	2.62	0.69	1.19	0.81	0.00	0.57
13.00	4.05	4.05	3.15	0.72	0.00	0.00	1.95	0.00	0.00	0.00	0.21
14.00	4.05	4.05	3.14	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.99
15.00	4.04	4.04	3.15	0.58	0.00	0.00	2.70	0.00	2.19	2.38	1.96
16.00	4.05	4.05	3.15	0.00	0.50	2.92	1.58	0.00	2.70	1.80	1.80
17.00	4.04	4.04	3.15	0.00	0.34	2.69	0.74	0.00	2.71	1.80	1.81
18.00	4.05	4.05	3.15	1.44	0.00	0.74	0.66	0.00	0.72	0.62	1.80
19.00	4.05	4.05	3.15	0.00	0.00	0.52	2.37	0.00	0.00	1.81	1.80
20.00	4.04	4.04	3.15	0.00	0.00	1.80	2.70	0.00	0.00	1.80	1.81
21.00	4.05	4.05	3.15	0.00	0.00	2.71	2.70	0.00	0.00	1.81	1.80
22.00	4.05	4.05	3.15	0.00	0.00	2.70	2.70	0.00	0.00	1.80	1.81
23.00	4.05	4.04	3.15	0.00	0.00	0.68	2.70	0.00	0.00	1.81	1.80
24.00	4.05	4.05	3.15	0.00	0.00	0.00	2.70	0.00	0.00	1.80	1.80
25.00	4.04	4.04	3.15	0.19	0.41	0.00	2.70	0.00	0.00	1.81	1.81
26.00	4.05	4.05	3.15	0.18	0.92	0.30	2.70	0.00	2.44	1.71	1.80
27.00	4.05	4.05	3.15	0.00	0.00	0.82	2.55	0.00	2.71	1.88	1.80
28.00	4.04	4.04	3.15	0.10	0.09	3.53	0.04	0.64	2.70	0.34	1.81
29.00	4.05	4.05	3.14	0.00	0.00	0.16	1.08	0.22	2.70	0.00	0.09
30.00	4.04	4.04	3.15	3.63	0.00	0.45	0.28	0.69	1.21	0.56	0.04
31.00	4.05	4.05	3.15	3.00	1.09	0.75	0.08	0.00	1.03	1.71	1.50
32.00	4.05	4.05	3.15	0.17	0.03	3.33	0.74	0.00	1.79	0.00	0.87
33.00	4.04	4.04	3.15	0.00	0.00	2.70	0.15	0.00	2.70	0.00	1.58
34.00	4.05	4.05	3.15	0.00	0.00	2.70	2.95	0.00	2.70	0.00	1.80
35.00	4.05	4.05	3.15	0.00	0.00	2.70	2.69	0.00	0.71	0.00	1.81
36.00	4.05	4.04	3.15	0.00	0.00	2.70	2.71	0.00	0.00	0.00	1.80
37.00	4.05	4.05	3.15	0.00	0.00	2.70	0.23	1.11	0.00	0.00	1.80
38.00	4.04	4.04	3.15	0.00	0.00	2.20	0.92	2.74	0.57	0.18	1.81
39.00	4.05	4.05	3.15	1.12	0.98	0.00	0.00	2.51	0.14	0.00	1.80
40.00	4.05	4.05	3.15	0.47	0.00	3.64	0.65	0.00	2.70	0.00	1.80
41.00	4.04	4.04	3.15	0.00	0.24	0.23	0.96	0.00	0.43	0.00	1.81
42.00	4.05	4.05	3.14	0.11	0.00	2.51	0.69	0.00	2.18	0.00	1.75
43.00	4.05	4.05	3.15	0.23	1.37	0.06	1.13	0.87	1.59	0.66	1.17
44.00	4.04	4.04	3.15	2.40	2.03	1.19	1.69	0.56	0.22	1.38	0.13
45.00	4.05	4.05	3.15	0.57	0.87	0.19	0.40	0.62	2.86	0.19	0.36
46.00	4.04	4.04	3.15	0.00	1.28	0.21	0.00	1.26	0.67	2.04	0.72
47.00	4.05	4.05	3.15	0.00	0.00	0.91	3.37	0.68	0.00	0.00	0.00
48.00	4.05	4.05	3.15	0.00	1.07	1.23	0.38	0.00	0.38	0.00	2.73
49.00	4.04	4.04	3.15	0.00	0.00	2.70	0.00	0.00	1.83	0.00	1.80
50.00	4.05	4.05	3.15	0.00	0.00	2.70	0.00	0.00	0.00	0.00	1.80
51.00	4.05	4.04	3.15	0.00	0.99	2.70	2.61	0.00	0.00	0.00	1.81
52.00	4.05	4.05	3.15	0.44	0.00	2.70	2.70	0.00	0.00	0.00	1.80
53.00	4.05	4.05	3.15	0.00	0.72	2.70	2.70	0.00	0.00	0.00	0.74
54.00	4.04	4.04	3.15	0.93	0.33	1.31	0.69	1.25	1.54	0.00	0.81
55.00	4.05	4.05	3.15	0.31	2.04	1.04	0.53	1.00	0.00	0.29	0.12
56.00	4.05	4.05	3.14	0.00	0.74	0.00	3.46	0.00	0.00	0.00	0.00
57.00	4.04	4.04	3.15	0.00	0.00	3.27	2.70	0.00	0.00	0.00	0.00
58.00	4.05	4.05	3.15	0.00	0.00	2.69	2.69	0.00	0.00	0.00	0.00
59.00	4.04	4.04	3.15	0.00	0.00	2.71	2.70	0.00	0.00	0.00	0.00
60.00	4.05	4.05	3.15	0.00	3.42	2.69	2.71	0.00	0.00	0.00	0.00
