Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.772s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.95	3.89	0.00	0.04	1.89	0.00	1.90	0.04	0.04	0.35	0.00	0.00	0.35	0.00	1.04
3.00	4.95	3.90	3.71	0.00	3.00	0.00	0.28	0.00	0.00	0.72	3.32	1.93	0.04	0.04	1.05
4.00	4.95	3.90	0.00	0.00	3.00	3.85	0.00	1.70	1.39	0.61	2.40	0.07	0.23	0.00	1.04
5.00	4.96	3.90	2.74	0.91	1.11	2.53	1.38	0.55	0.36	0.14	2.18	0.00	2.29	0.00	1.05
6.00	4.95	3.90	1.44	0.77	0.62	3.17	0.42	0.24	0.37	0.59	0.37	0.08	1.34	0.00	1.05
7.00	4.95	3.90	3.44	0.00	0.00	2.85	0.83	0.42	3.04	0.26	0.00	2.65	1.36	0.00	1.04
8.00	4.96	3.89	3.45	0.25	0.51	1.48	0.00	1.20	2.40	0.00	0.94	1.47	1.34	0.00	1.05
9.00	4.95	3.90	3.45	0.00	0.00	0.31	0.15	0.00	2.40	0.00	2.50	0.00	1.36	0.00	1.05
10.00	4.95	3.90	3.45	0.00	0.57	0.46	0.46	0.47	2.39	0.00	2.39	3.17	1.34	0.00	1.04
11.00	4.96	3.89	3.45	0.00	0.00	0.42	0.46	0.42	2.16	0.00	2.40	2.00	1.36	0.00	1.05
12.00	4.95	3.90	3.45	0.00	3.63	0.00	1.21	0.55	0.00	0.00	2.41	0.26	1.34	0.00	1.05
13.00	4.95	3.90	3.44	0.00	3.00	1.11	2.55	0.25	0.17	0.00	2.41	1.03	1.36	0.00	1.04
14.00	4.96	3.89	3.45	0.00	1.93	0.04	2.28	0.23	1.87	0.00	2.40	1.12	1.35	0.00	0.95
15.00	4.95	3.90	3.45	1.02	2.07	1.37	0.00	0.00	2.62	0.00	0.29	0.87	1.35	0.00	1.15
16.00	4.95	3.90	3.45	0.15	3.00	2.85	0.99	0.64	2.40	0.69	2.18	0.00	1.36	0.00	1.01
17.00	4.95	3.89	3.45	0.02	1.36	0.91	0.00	0.83	2.40	0.00	2.40	1.54	1.34	0.00	1.10
18.00	4.95	3.90	3.45	0.78	0.19	0.90	1.47	3.09	2.41	0.07	2.37	1.08	0.80	0.00	1.04
19.00	4.95	3.90	3.44	2.27	0.99	0.49	0.57	2.55	1.91	0.18	2.43	2.25	1.89	0.00	0.14
20.00	4.95	3.89	3.45	2.80	0.00	0.84	2.82	0.22	0.00	0.16	2.40	2.26	0.71	0.00	0.00
21.00	4.96	3.90	3.45	0.00	0.01	0.19	2.72	0.38	3.40	1.72	2.40	2.25	0.00	0.00	0.00
22.00	4.95	3.90	3.45	0.49	0.83	0.07	2.55	0.85	2.40	2.40	2.40	2.25	0.00	0.00	0.00
23.00	4.95	3.89	3.45	0.06	2.95	0.65	2.31	0.72	2.14	0.73	0.83	2.26	0.00	0.17	0.00
24.00	4.96	3.90	3.44	0.68	0.00	3.61	0.00	0.06	0.00	1.46	0.50	2.25	0.83	0.13	0.00
25.00	4.95	3.90	3.45	0.01	0.46	2.85	2.22	2.81	0.18	1.11	0.67	1.36	0.26	0.55	0.00
26.00	4.95	3.89	3.45	0.00	0.17	2.85	2.27	2.56	0.45	0.57	0.00	0.37	0.30	0.00	0.00
27.00	4.96	3.90	3.45	0.52	0.21	2.40	0.78	0.22	0.58	0.05	0.00	0.00	1.58	1.80	0.00
28.00	4.95	3.90	3.45	0.41	3.85	0.84	0.75	0.18	1.26	0.00	0.00	0.63	1.35	0.67	0.00
29.00	4.95	3.89	3.45	1.02	3.00	0.00	0.00	0.00	0.18	0.00	0.00	0.43	1.36	0.15	0.00
30.00	4.96	3.90	3.44	0.00	0.37	0.00	0.00	0.39	0.00	0.00	0.00	0.00	1.34	0.44	0.00
31.00	4.95	3.90	3.45	0.00	0.42	0.00	0.00	0.46	2.97	0.00	0.00	0.00	1.36	0.00	0.00
32.00	4.95	3.89	3.45	0.00	0.00	0.00	0.00	1.20	2.40	0.00	0.00	0.00	1.34	0.35	0.00
33.00	4.96	3.90	3.45	3.61	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.53	0.49	0.00	0.00
34.00	4.95	3.90	3.45	1.16	2.81	0.15	0.63	0.00	2.40	0.00	0.00	0.00	0.19	0.00	1.89
35.00	4.95	3.89	3.44	2.52	2.82	0.11	0.00	0.00	2.41	0.00	1.04	0.12	0.21	0.00	1.04
36.00	4.95	3.90	3.45	3.15	0.00	1.08	0.00	0.00	2.40	0.00	0.00	0.78	0.56	0.00	1.05
37.00	4.96	3.90	3.45	1.88	0.04	1.74	0.00	0.00	2.40	0.00	0.00	2.07	0.00	0.00	0.63
38.00	4.95	3.89	3.45	0.17	0.00	2.34	0.00	0.00	2.22	0.00	0.49	1.84	0.00	0.00	0.13
39.00	4.95	3.90	3.45	4.13	0.09	0.56	0.78	0.00	0.00	0.00	0.00	2.65	2.04	0.00	0.00
40.00	4.96	3.90	3.45	3.14	0.24	1.03	0.00	0.00	3.12	0.00	0.00	2.25	1.36	0.20	0.36
41.00	4.95	3.89	3.44	2.86	0.50	0.00	0.00	0.00	2.28	0.00	0.60	2.26	1.34	0.13	0.16
42.00	4.95	3.90	3.45	0.00	3.19	0.46	0.00	0.00	0.15	3.33	0.91	0.36	1.36	0.62	1.36
43.00	4.96	3.90	3.45	0.38	3.00	0.77	0.00	0.00	2.61	2.41	0.70	0.92	1.34	0.00	1.04
44.00	4.95	3.89	3.45	2.74	3.00	0.41	0.00	0.00	2.40	2.40	0.00	0.00	1.36	0.50	1.05
45.00	4.95	3.90	3.45	0.00	0.12	0.10	2.15	0.00	0.09	2.40	0.00	2.89	1.34	0.00	1.05
46.00	4.96	3.90	3.45	0.15	0.10	0.75	2.55	0.00	1.32	1.21	2.99	2.25	1.36	0.00	1.04
47.00	4.95	3.89	3.44	0.00	0.75	0.16	2.27	0.00	0.72	0.54	2.41	2.25	1.34	0.00	1.05
48.00	4.95	3.90	3.45	0.06	1.15	0.06	0.00	0.48	0.00	0.54	2.40	2.25	1.36	0.55	1.05
49.00	4.96	3.90	3.45	0.43	3.00	0.58	0.16	0.24	0.09	0.00	2.40	2.26	1.34	0.00	1.04
50.00	4.95	3.89	3.45	0.34	2.37	0.45	0.00	0.60	0.16	0.51	2.40	2.25	1.36	0.00	1.04
51.00	4.95	3.90	3.45	2.64	0.00	0.38	0.93	0.00	1.58	0.36	0.01	0.24	1.34	1.90	0.00
52.00	4.95	3.90	3.45	3.17	0.45	1.80	0.00	0.00	2.40	1.25	0.00	1.23	1.36	1.19	0.09
53.00	4.96	3.89	3.44	1.98	0.86	0.00	0.00	0.00	2.40	0.00	0.00	1.23	1.34	0.34	1.05
54.00	4.95	3.90	3.45	0.00	1.33	0.43	0.00	0.00	2.40	0.00	0.00	2.25	1.36	0.62	0.38
55.00	4.95	3.90	3.45	3.50	0.00	0.42	0.00	0.00	2.40	0.00	0.00	2.25	1.36	0.00	0.28
56.00	4.96	3.89	3.45	2.80	1.39	0.08	0.00	0.00	2.40	0.00	0.00	2.25	1.34	0.00	1.36
57.00	4.95	3.90	3.45	3.50	0.19	0.00	0.00	0.00	2.41	0.00	0.00	2.26	1.36	0.24	0.00
58.00	4.95	3.90	3.44	2.49	1.12	1.33	0.19	0.48	2.40	0.00	0.00	2.25	1.34	0.14	0.00
59.00	4.96	3.89	3.45	0.00	0.53	0.00	0.00	0.00	2.40	0.00	0.00	2.25	1.36	0.00	1.40
60.00	4.95	3.90	3.45	0.09	0.08	0.18	0.01	0.00	0.40	3.03	0.00	0.36	1.34	0.21	1.04
61.00	4.95	3.90	3.45	0.70	1.53	0.18	1.34	0.00	2.88	2.40	0.00	1.00	1.36	0.00	1.05
62.00	4.96	3.89	3.45	0.03	0.00	0.60	0.00	0.00	2.16	2.17	0.00	0.72	1.34	0.00	1.05
63.00	4.95	3.90	3.45	0.39	3.07	1.10	0.00	0.00	2.65	0.00	0.00	1.91	1.36	0.00	1.04
64.00	4.95	3.90	3.44	0.00	0.37	0.00	0.06	0.00	0.31	0.06	0.00	0.26	1.35	0.00	1.05
65.00	4.96	3.89	3.45	0.00	0.68	0.00	1.82	0.00	2.63	2.63	0.00	1.58	1.35	0.00	0.17
66.00	4.95	3.90	3.45	0.00	0.72	0.48	1.18	0.00	2.40	2.40	0.71	0.94	1.36	0.00	1.70
67.00	4.95	3.90	3.45	0.92	0.22	0.10	2.55	0.94	2.40	0.59	2.89	0.00	0.87	0.00	1.05
68.00	4.95	3.89	3.45	0.70	0.07	0.00	2.32	0.00	2.14	1.54	2.14	0.32	0.07	0.00	0.93
69.00	4.95	3.90	3.45	0.61	2.77	0.01	0.27	0.00	2.66	0.00	0.00	2.41	0.00	0.00	0.58
70.00	4.95	3.90	3.44	0.00	3.00	2.24	1.62	0.00	0.21	0.08	3.19	0.00	2.31	0.00	0.81
71.00	4.95	3.89	3.45	0.68	3.00	2.60	2.43	0.00	1.32	0.08	2.40	0.03	1.34	0.00	0.37
72.00	4.96	3.90	3.45	0.39	3.00	0.56	0.00	0.00	0.00	0.48	2.40	0.00	1.36	0.00	0.00
73.00	4.95	3.90	3.45	0.42	1.61	0.09	0.00	0.00	0.00	0.27	2.40	0.00	1.34	0.00	0.62
74.00	4.95	3.90	3.45	0.04	0.32	0.00	0.01	0.00	0.00	0.49	2.27	2.64	1.36	0.00	0.00
75.00	4.96	3.90	3.45	0.00	0.17	0.00	0.00	0.00	0.45	0.54	0.00	2.26	1.34	0.00	0.00
76.00	4.95	3.90	3.44	1.09	0.38	0.87	2.75	0.00	2.99	0.55	0.00	0.36	1.36	0.62	0.01
77.00	4.95	3.90	3.45	0.90	0.04	0.81	2.54	0.00	2.16	1.43	0.00	0.49	1.36	0.00	0.49
78.00	4.96	3.90	3.45	1.74	0.30	0.98	2.57	0.71	0.47	1.22	0.00	1.52	1.34	0.00	0.00
79.00	4.95	3.90	3.45	3.04	0.38	0.79	2.54	0.00	0.00	0.75	0.00	2.25	1.33	0.00	0.00
80.00	4.95	3.90	3.45	0.56	3.90	0.00	2.46	0.06	0.03	0.40	0.00	2.26	0.07	0.00	0.53
81.00	4.96	3.89	3.44	0.36	0.01	3.46	0.00	0.00	0.81	0.44	0.00	2.25	1.14	1.65	0.00
82.00	4.95	3.90	3.45	0.47	3.41	2.85	0.00	0.69	0.00	0.40	0.00	2.25	0.00	0.00	0.23
83.00	4.95	3.90	3.45	1.78	2.66	0.19	0.69	0.22	0.00	0.36	0.96	1.97	0.24	0.00	1.04
84.00	4.96	3.89	3.45	0.00	0.00	3.70	2.92	0.00	0.55	0.55	0.00	0.00	0.60	0.00	0.19
85.00	4.95	3.90	3.45	0.64	0.00	2.85	2.55	0.28	0.00	0.38	0.00	0.15	1.36	0.00	0.00
86.00	4.95	3.90	3.45	0.84	0.00	2.74	2.56	0.20	0.00	1.05	0.00	2.00	1.20	0.00	0.22
87.00	4.95	3.89	3.44	1.44	0.00	2.96	2.55	1.46	0.00	0.66	0.00	0.00	0.00	0.00	0.00
88.00	4.96	3.90	3.45	1.63	0.00	2.85	2.55	0.71	0.00	0.17	0.00	0.03	0.55	0.00	0.68
89.00	4.95	3.90	3.45	2.80	0.00	2.66	2.37	0.00	0.00	2.72	0.00	2.63	1.95	0.00	0.68
90.00	4.95	3.89	3.45	0.05	0.90	0.15	0.00	2.03	0.00	0.47	1.47	2.25	1.35	0.00	0.00
91.00	4.96	3.90	3.45	0.06	0.66	0.00	0.00	2.55	0.48	0.00	2.40	2.25	1.35	0.39	0.09
92.00	4.95	3.90	3.45	0.00	2.71	0.48	0.00	0.68	0.00	0.08	2.18	1.08	0.62	0.00	1.38
93.00	4.95	3.89	3.44	1.00	3.10	0.46	0.00	0.00	0.00	1.68	2.62	1.21	1.13	0.00	0.37
94.00	4.96	3.90	3.45	0.81	3.00	0.47	0.00	0.08	1.36	0.64	2.40	0.12	0.26	0.00	0.00
95.00	4.95	3.90	3.45	0.37	2.78	0.00	0.16	0.00	0.00	0.00	2.20	0.80	0.00	0.00	0.00
