Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.791s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	1.19	4.34	0.00	0.00	0.00	0.53	0.00	0.15	1.82	0.44	0.00	0.00	0.00	1.30	0.00	0.35
3.00	3.80	4.36	0.00	0.00	0.00	1.84	3.06	0.20	1.08	0.08	0.00	0.00	0.00	1.12	1.58	0.06
4.00	4.95	4.34	0.00	0.00	0.00	0.06	0.06	1.90	1.63	3.31	0.00	0.00	0.00	0.07	0.13	0.00
5.00	4.96	4.36	0.73	3.20	0.04	3.52	0.65	1.15	3.58	0.06	0.00	0.33	0.00	0.65	0.00	0.00
6.00	4.95	4.34	0.71	3.75	0.50	3.30	0.27	0.00	2.85	0.81	0.00	0.06	0.06	0.00	0.00	0.00
7.00	4.95	4.36	0.00	3.75	0.53	2.21	0.38	0.33	2.85	0.06	0.00	0.28	0.00	0.23	0.27	0.00
8.00	4.96	4.34	0.45	3.68	0.00	0.00	3.05	0.03	2.85	0.13	0.00	0.44	0.00	0.47	0.03	0.00
9.00	4.95	4.36	0.24	0.00	1.47	2.27	0.00	1.45	0.27	0.36	0.00	0.00	0.00	0.00	0.00	0.00
10.00	4.95	4.34	0.16	3.38	0.00	0.42	1.87	0.65	0.06	3.11	0.00	0.47	0.00	0.27	0.19	0.00
11.00	4.96	4.36	2.58	1.42	0.00	0.00	2.68	0.00	0.00	1.03	0.49	0.20	0.00	0.55	0.00	0.00
12.00	4.95	4.34	1.05	0.00	0.00	0.15	3.30	0.00	2.28	0.00	0.00	0.51	0.00	1.15	1.57	0.00
13.00	4.95	4.36	0.00	0.16	0.00	3.49	2.36	0.01	0.00	0.25	0.39	0.00	0.00	0.11	0.42	0.00
14.00	4.96	4.34	0.40	0.21	0.00	3.30	0.00	0.00	0.00	0.00	0.65	0.85	0.00	0.00	0.61	0.00
15.00	4.95	4.36	0.00	1.50	0.00	2.11	0.77	0.00	0.00	0.27	0.06	0.76	0.00	1.06	0.00	0.00
16.00	4.95	4.34	2.15	0.00	0.00	1.56	0.30	0.00	2.05	0.00	0.10	2.17	1.83	0.00	0.00	0.00
17.00	4.95	4.36	0.06	0.00	0.00	0.61	0.00	0.59	0.00	0.00	0.32	2.09	1.41	1.53	0.00	0.00
18.00	4.95	4.34	0.26	2.38	0.00	2.71	0.41	0.00	0.00	0.00	0.01	1.12	0.17	1.04	0.00	0.65
19.00	4.95	4.36	0.38	3.74	0.00	3.30	1.21	0.00	0.00	0.00	1.03	0.20	0.20	0.00	0.00	0.00
20.00	4.95	4.34	0.12	3.75	0.00	1.38	0.30	0.34	1.83	0.00	0.00	1.09	0.49	0.06	0.00	0.00
21.00	4.96	4.36	1.59	3.65	0.00	0.30	0.00	0.64	0.00	0.00	0.41	0.00	0.00	0.00	2.32	0.00
