Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.866s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.34	3.74	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.36	3.75	0.00	0.04	1.05	2.33	0.06	0.00	1.94	0.00	0.04	0.04	0.48	0.04	0.00	0.00	0.00	1.77	0.03	0.04	0.04
4.00	4.34	3.75	0.00	0.00	3.84	0.87	0.00	0.00	0.49	0.00	0.00	0.00	0.70	0.00	0.35	0.00	0.04	1.66	0.00	0.00	0.00
5.00	4.36	3.74	0.00	0.00	2.40	0.13	0.00	0.06	0.00	2.31	0.00	0.00	0.10	0.00	0.00	0.06	0.00	0.34	0.00	0.00	0.00
6.00	4.34	3.75	0.00	0.70	3.15	0.00	0.44	0.00	3.30	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00
7.00	4.36	3.75	0.00	0.18	2.05	0.00	2.17	0.03	2.55	0.00	0.38	0.00	0.67	0.00	0.34	0.13	0.00	1.56	0.00	0.00	0.00
8.00	4.34	3.75	0.00	0.00	0.00	0.00	0.73	0.59	0.65	0.00	0.33	0.00	1.38	3.29	0.22	0.81	0.00	0.00	0.00	0.90	0.00
9.00	4.36	3.74	0.00	1.02	0.00	0.00	0.21	0.00	0.22	0.00	2.60	0.00	0.11	2.40	0.38	2.36	0.00	0.66	0.00	1.82	0.00
10.00	4.34	3.75	0.00	0.00	1.98	0.00	1.62	1.05	0.32	0.00	0.96	0.00	0.72	2.40	0.58	0.17	0.00	0.93	0.00	0.31	0.00
11.00	4.36	3.75	0.44	0.00	1.70	0.00	0.63	0.77	0.42	0.00	0.24	0.00	0.87	2.40	0.37	0.24	0.17	0.25	0.00	0.92	0.00
12.00	4.34	3.74	0.18	0.80	0.10	2.79	0.00	0.35	0.78	0.00	0.14	0.00	0.00	2.40	0.93	0.13	0.00	2.31	0.00	0.00	0.55
