Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.816s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.29	3.14	0.94	0.00	0.00	0.00	0.00	0.04	0.00	0.65	0.00	0.23	0.00	0.00	0.79	0.00	0.00	0.00	0.04	0.00
3.00	3.30	3.15	2.06	0.00	2.00	2.18	0.00	0.00	0.00	0.06	0.00	0.10	1.59	0.39	0.44	0.35	0.06	1.59	0.00	0.01
4.00	3.30	3.15	3.15	0.00	0.35	0.55	2.63	0.00	0.23	0.06	0.00	2.58	0.23	0.00	0.32	3.19	0.00	0.86	0.00	0.00
5.00	3.30	3.15	3.15	1.05	0.00	0.92	0.13	0.46	3.24	0.00	0.00	0.19	0.96	2.07	0.00	0.23	0.20	0.00	0.00	0.00
6.00	3.30	3.15	3.15	0.00	0.00	0.72	0.13	0.00	1.73	0.00	0.00	2.03	0.32	0.08	1.56	0.19	0.21	0.52	1.54	0.00
7.00	3.30	3.15	3.15	0.00	0.00	2.87	0.00	0.00	2.02	0.12	0.00	0.16	0.13	0.00	2.25	0.68	2.30	2.00	1.88	0.00
8.00	3.30	3.15	3.15	0.00	0.53	2.85	0.45	0.02	0.48	0.00	0.00	0.48	0.00	0.00	2.25	0.27	0.00	0.00	1.96	0.00
9.00	3.30	3.15	3.15	0.64	0.00	1.78	0.00	0.00	0.77	0.00	0.00	0.11	0.17	0.31	0.61	0.34	0.08	1.17	1.95	0.00
10.00	3.29	3.15	3.15	0.00	0.00	1.60	0.00	0.00	3.08	0.00	0.00	0.00	0.09	0.00	0.39	0.79	0.13	0.06	1.95	0.90
11.00	3.30	3.15	3.15	0.00	0.00	0.00	0.18	0.00	2.70	0.00	3.48	2.57	0.92	0.00	0.30	0.08	1.55	0.00	1.95	0.01
