Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.806s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	3.59	0.03	0.00	0.35	0.26	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.56	0.00	0.00	0.00	0.00
3.00	4.05	3.60	1.74	0.00	0.00	0.27	0.00	0.06	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.52	1.84	0.00	0.53	0.68	0.00
4.00	4.04	3.60	2.22	0.00	1.87	0.15	0.00	0.00	0.00	0.11	0.30	0.00	0.00	0.63	0.00	0.04	0.08	0.00	1.16	0.00	0.27
5.00	4.05	3.60	0.32	0.04	0.40	0.98	0.44	2.51	0.40	0.74	0.45	0.00	0.00	0.02	0.67	1.27	2.70	0.00	0.00	0.00	0.00
6.00	4.05	3.59	0.14	3.58	0.00	0.45	0.18	0.17	0.96	0.00	2.66	0.00	0.28	0.27	0.14	1.88	1.80	0.26	0.00	0.00	0.00
7.00	4.04	3.60	0.00	0.07	0.23	0.72	0.39	1.10	0.00	0.42	2.25	0.00	0.00	0.18	0.15	2.02	1.81	0.75	0.19	0.51	0.05
8.00	4.05	3.60	3.41	0.00	2.97	0.04	0.69	0.00	0.71	1.50	0.34	0.00	0.00	0.00	0.57	0.52	1.80	0.84	0.00	0.00	0.00
9.00	4.04	3.60	0.48	0.00	2.16	1.35	0.21	0.00	0.06	0.00	1.12	0.00	1.25	0.00	0.25	0.04	1.81	0.00	0.00	0.00	0.00
10.00	4.05	3.59	0.91	0.72	0.25	0.53	0.62	0.00	0.00	0.00	3.24	0.00	0.00	0.76	1.01	0.70	1.80	0.00	0.00	0.00	0.99
11.00	4.05	3.60	0.00	1.42	0.00	1.49	0.35	0.12	0.00	0.71	0.74	0.00	0.00	0.00	1.97	0.00	1.80	0.00	0.00	0.00	0.17
12.00	4.04	3.60	0.00	0.30	1.24	1.62	0.00	0.63	0.18	2.47	0.06	0.00	0.10	1.57	0.00	0.19	1.81	0.00	0.27	0.00	0.42
13.00	4.05	3.60	0.09	1.49	0.00	0.09	1.69	0.32	0.18	0.00	0.50	0.00	1.87	0.04	2.86	0.22	1.80	0.00	0.00	0.12	0.15
14.00	4.05	3.60	1.01	0.00	0.00	0.31	0.00	1.52	0.00	0.94	2.05	0.00	2.10	0.00	0.98	0.13	1.80	0.00	0.00	0.27	0.23
15.00	4.04	3.59	0.83	0.00	2.92	0.69	0.43	0.11	0.00	0.27	2.26	0.00	2.10	0.13	0.13	0.00	1.81	0.00	0.00	0.00	0.20
16.00	4.05	3.60	0.37	0.27	0.79	0.35	0.28	0.00	0.00	0.07	2.25	0.00	0.24	0.00	0.00	1.30	1.80	0.01	0.00	0.78	1.15
17.00	4.04	3.60	1.74	0.31	0.00	0.91	1.16	0.00	0.00	0.34	0.94	0.00	0.00	0.08	0.00	0.86	1.62	0.09	0.00	0.00	1.52
18.00	4.05	3.60	0.00	0.13	0.29	2.85	0.00	3.26	0.00	0.00	1.81	0.00	0.00	0.15	0.00	0.00	0.00	0.30	0.00	0.00	1.00
