Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.837s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	3.59	0.54	0.00	0.00	0.15	0.06	1.61	0.00	0.00	0.00	0.00	0.00	1.56	0.12	0.15	0.00
3.00	3.60	0.00	0.23	0.00	0.04	0.00	0.23	3.14	0.00	1.19	0.00	0.00	0.10	0.84	2.46	0.89
4.00	3.60	0.02	0.00	0.00	0.07	0.00	0.36	2.49	0.66	0.17	0.00	0.00	0.08	0.60	0.98	0.45
5.00	3.60	0.00	0.01	3.52	0.00	0.11	0.24	1.37	0.00	0.11	0.09	0.52	0.12	2.23	0.01	0.44
6.00	3.59	0.00	0.00	0.55	0.11	0.87	0.64	2.86	0.53	0.00	0.82	1.43	0.18	0.15	0.12	0.46
7.00	3.60	2.96	0.00	0.36	0.00	0.00	1.51	2.84	0.00	0.00	0.00	0.32	0.42	0.78	0.00	0.45
8.00	3.60	0.15	0.00	0.06	0.52	0.00	2.81	0.67	3.19	1.65	0.81	0.00	0.00	2.00	0.43	0.44
9.00	3.60	0.00	0.00	0.71	0.87	0.00	0.09	0.33	0.00	0.01	0.06	3.29	0.00	1.97	1.51	0.45
10.00	3.59	0.00	0.54	0.04	0.00	0.00	1.19	3.47	1.73	1.05	0.57	2.41	0.26	0.67	1.64	0.45
11.00	3.60	0.00	0.10	0.00	0.00	0.00	0.42	2.85	0.15	0.16	0.67	2.37	0.30	0.67	1.64	0.45
12.00	3.60	0.00	0.32	3.66	0.00	0.00	0.25	2.85	0.16	0.06	0.00	2.42	0.06	0.00	1.66	0.45
13.00	3.60	0.00	0.00	2.44	0.00	0.00	0.16	2.85	0.15	0.49	0.00	2.41	0.26	0.30	1.66	0.45
