Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.843s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.44	3.29	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.57	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.01	0.00	0.10	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00
4.00	3.45	3.30	0.00	0.37	0.00	0.00	0.00	0.00	0.04	0.57	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.35
5.00	3.45	3.30	0.15	1.87	0.04	0.04	0.14	0.72	0.00	2.87	0.00	0.00	0.00	1.20	0.57	0.27	0.04	0.04	0.07	0.00	0.00	0.00	0.39	1.09
6.00	3.45	3.30	0.46	0.42	2.39	0.31	0.00	2.16	0.00	1.77	0.00	0.00	0.00	2.22	0.00	0.56	0.00	0.79	1.87	0.00	0.00	0.00	0.00	0.56
7.00	3.44	3.30	0.04	0.00	0.00	0.42	0.00	0.28	0.00	0.42	0.00	0.29	0.00	0.09	0.09	2.75	0.00	1.36	1.41	0.00	0.00	0.06	0.00	0.09
8.00	3.45	3.30	0.00	3.10	1.00	0.42	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.02	2.05	1.83	0.19	0.00	0.28	0.00	0.00	0.00
9.00	3.45	3.30	0.07	0.28	1.02	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.66	0.00	1.66	0.00	0.00	0.00	0.00	0.00	1.02
10.00	3.45	3.29	2.47	2.41	0.48	1.87	0.00	2.53	0.00	0.00	0.00	0.41	0.00	0.99	0.00	0.53	0.00	1.40	1.07	0.00	0.00	0.00	1.00	0.00
11.00	3.45	3.30	0.72	0.15	0.00	0.00	0.00	0.20	0.65	0.00	0.00	0.04	0.00	0.13	1.11	1.37	0.18	0.86	0.00	0.00	0.00	0.00	0.00	0.81
