Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.854s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.44	0.00	3.14	0.00	0.76	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	1.37
3.00	3.45	0.04	3.15	2.64	0.94	0.00	0.00	0.00	0.00	1.34	2.55	0.00	1.24	0.00	0.00	0.06	0.00
4.00	3.45	0.00	3.15	0.04	1.16	1.95	0.00	0.00	0.00	1.99	1.49	0.00	1.50	0.00	1.07	0.00	0.30
5.00	3.45	0.00	3.15	0.09	0.14	0.07	1.63	0.49	1.61	0.00	2.10	0.45	1.83	0.00	0.59	0.00	0.00
6.00	3.45	2.57	3.15	0.69	1.28	0.91	0.83	3.66	0.70	0.03	2.55	0.00	2.40	0.00	0.46	0.00	1.16
7.00	3.44	3.30	3.15	0.09	0.00	0.06	3.06	2.86	0.09	0.28	2.55	0.90	2.40	0.00	1.78	0.30	0.00
8.00	3.45	3.30	3.15	0.24	1.45	0.17	0.75	2.84	0.21	0.81	0.66	0.41	0.78	0.00	0.69	0.34	0.15
9.00	3.45	3.29	3.15	1.88	1.10	0.72	1.49	2.85	0.24	0.00	2.44	0.00	0.18	0.00	0.00	1.01	1.48
10.00	3.45	3.30	3.15	0.26	0.00	1.29	0.00	0.86	2.22	0.27	0.53	2.11	2.18	0.00	2.44	0.06	0.08
11.00	3.45	3.30	3.15	0.03	3.57	0.79	0.18	0.81	1.13	0.08	0.27	1.01	0.00	0.00	1.85	0.00	0.30
12.00	3.45	3.30	3.15	3.12	3.13	0.66	0.00	0.00	2.00	1.02	0.62	0.13	0.35	0.00	0.00	1.06	0.67
