Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.792s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.59	3.44	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00
3.00	3.60	3.45	3.30	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.12	0.00	0.00	1.89	1.66	0.00
4.00	3.60	3.45	3.30	0.00	1.84	0.00	1.34	0.53	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.35	1.66	0.05	0.00
5.00	3.60	3.45	3.30	0.23	0.34	0.22	0.00	0.00	0.44	0.48	0.00	0.00	0.91	0.00	0.06	0.00	0.00	0.00	1.44	0.00	1.66	1.90
6.00	3.59	3.45	3.30	2.65	0.71	0.00	0.00	0.17	0.62	0.64	0.00	1.33	0.04	0.00	0.00	0.29	0.00	0.48	2.01	0.73	1.19	1.05
7.00	3.60	3.44	3.30	0.20	0.46	0.00	2.19	1.66	0.12	0.00	0.01	0.15	0.23	0.00	0.00	0.00	0.00	0.00	1.81	0.83	1.20	1.04
8.00	3.60	3.45	3.30	1.12	0.15	0.72	0.00	0.16	0.21	0.49	0.00	0.93	0.71	0.00	0.00	1.87	1.62	0.30	1.80	0.06	1.20	1.05
9.00	3.60	3.45	3.29	0.74	0.25	0.00	4.18	0.00	0.81	0.16	0.00	0.98	0.16	0.08	0.00	0.24	1.59	0.28	1.80	0.50	1.19	1.05
10.00	3.59	3.45	3.30	2.41	0.44	0.49	3.15	0.00	0.24	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.23	0.21	1.80	1.10	1.20	1.04
11.00	3.60	3.45	3.30	0.36	1.58	0.64	2.68	0.09	0.57	0.15	0.00	0.03	1.15	0.00	0.00	2.77	0.23	0.22	1.80	1.41	1.19	1.05
12.00	3.60	3.45	3.30	0.00	0.00	0.09	0.00	0.95	2.80	0.18	1.84	0.16	0.13	0.00	0.00	1.26	0.63	0.06	1.81	0.21	1.20	0.38
13.00	3.60	3.44	3.30	0.07	0.08	0.21	0.76	0.00	2.70	1.14	2.41	0.13	1.11	1.05	0.00	0.60	0.00	0.17	1.75	0.00	1.20	0.20
14.00	3.60	3.45	3.30	0.21	0.98	0.23	0.40	0.00	0.33	0.00	2.37	0.07	0.11	0.18	0.51	0.00	0.06	0.36	1.84	2.47	1.19	2.04
