Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.803s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.89	2.86	0.00	0.00	0.00	0.00	0.00	0.10	0.10	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.90	3.59	3.14	0.04	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.53	0.04	0.00
4.00	3.89	3.60	3.15	0.00	0.00	0.00	0.00	2.86	0.60	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00
5.00	3.90	3.60	3.15	0.00	3.17	3.67	0.57	1.00	1.40	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.06	1.49	0.00	0.42
6.00	3.90	3.59	3.15	0.00	0.90	2.17	0.00	0.78	0.00	0.00	0.75	1.36	0.00	0.00	0.00	0.00	0.80	1.51	0.97	1.04
7.00	3.90	3.60	3.15	0.00	0.27	0.00	0.00	0.78	2.66	0.11	2.56	2.40	0.00	1.84	0.19	0.00	0.03	1.49	0.00	0.29
8.00	3.89	3.60	3.15	0.00	0.04	3.35	0.11	0.98	0.68	0.00	2.55	2.41	0.00	0.23	0.36	0.00	0.04	1.25	0.69	0.50
9.00	3.90	3.60	3.15	1.14	0.29	1.16	0.00	3.44	0.01	0.00	2.55	0.47	0.00	0.57	0.00	0.00	0.00	0.20	0.21	0.54
10.00	3.90	3.59	3.15	0.85	0.13	3.00	0.00	0.25	0.06	0.52	2.56	0.08	0.00	0.00	0.00	0.02	0.00	0.08	0.04	0.00
11.00	3.89	3.60	3.15	0.60	0.00	3.00	0.00	0.37	0.39	0.06	2.55	0.92	0.00	0.34	0.11	0.00	0.00	0.00	1.65	1.46
