Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.872s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	4.19	3.29	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.71	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.20	3.30	0.00	2.05	0.00	0.06	0.00	1.21	0.00	0.51	0.00	0.01	0.00	0.00	0.55	0.35	0.00	1.54	0.00	0.00	0.00	0.00	0.00
4.00	4.19	3.30	0.00	3.16	2.46	0.00	0.00	1.91	0.00	0.54	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.20	0.00	0.53	0.00	0.00	0.00
5.00	4.20	3.30	0.00	0.09	0.27	0.00	0.04	0.85	0.04	0.00	2.28	1.92	0.78	0.00	2.79	0.11	0.00	0.00	0.00	0.00	0.00	0.51	0.03
6.00	4.19	3.30	0.00	0.00	0.59	0.00	0.13	0.05	0.00	0.81	2.26	0.00	0.32	0.00	1.11	0.51	0.20	1.61	0.00	0.00	0.00	0.00	0.00
7.00	4.20	3.30	0.00	0.00	0.00	1.44	0.32	0.19	0.00	2.12	2.25	0.77	0.00	0.00	0.65	0.72	0.07	0.64	0.00	0.21	0.00	0.06	0.85
8.00	4.19	3.30	0.00	3.07	0.04	0.87	1.59	0.33	0.00	0.75	0.52	1.03	0.01	0.00	0.35	0.44	0.81	1.32	0.00	0.65	0.00	0.32	0.16
9.00	4.20	3.29	0.00	2.48	0.98	0.62	0.75	0.22	0.00	0.78	1.10	0.00	0.45	0.00	0.00	1.44	0.07	0.33	0.00	0.17	0.00	1.06	0.48
10.00	4.20	3.30	0.00	0.25	0.01	0.00	0.00	0.43	0.00	1.74	0.50	0.66	0.00	0.00	2.19	1.95	0.17	0.42	0.00	0.00	0.00	0.00	1.48
11.00	4.19	3.30	0.00	3.32	0.31	0.00	1.00	0.30	0.00	0.28	0.00	0.26	1.75	0.00	1.01	0.78	1.32	0.04	0.00	0.15	0.00	0.00	0.23
