Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.834s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.50	0.00	0.00	0.43	0.00	0.00	0.00	0.29	0.00	0.00
3.00	3.75	3.45	0.00	0.27	2.59	1.05	0.00	0.00	0.03	0.01	0.04	0.00	0.90	1.46	0.00	0.02	0.00	1.38	0.00	1.07	0.27	0.00
4.00	3.75	3.45	0.00	0.98	2.16	0.74	0.69	0.00	2.22	0.00	0.00	0.00	0.44	0.71	0.00	1.55	0.00	0.95	0.00	1.80	0.25	0.00
5.00	3.74	3.45	3.35	0.79	0.00	1.21	1.80	0.80	0.18	0.00	0.00	0.00	0.96	0.00	0.01	1.17	0.04	0.48	0.04	0.72	0.12	0.23
6.00	3.75	3.45	3.30	0.00	0.00	0.00	2.70	0.76	0.52	0.00	0.89	0.00	0.00	0.00	0.00	1.66	0.16	0.00	0.00	0.68	0.15	0.66
7.00	3.75	3.44	3.30	0.46	0.48	0.00	0.94	0.00	1.63	0.00	1.23	0.00	0.76	0.00	0.02	0.86	0.62	0.00	0.81	0.00	0.29	0.00
8.00	3.75	3.45	0.96	0.06	0.00	0.34	0.13	0.00	1.56	0.00	0.01	0.00	0.12	2.66	0.00	1.40	0.76	0.00	0.11	1.31	1.00	0.00
9.00	3.74	3.45	1.55	1.14	0.00	0.00	0.74	0.05	0.87	0.00	0.58	0.00	0.00	1.95	0.39	1.81	0.00	0.00	0.08	0.24	1.13	0.00
10.00	3.75	3.45	0.41	0.13	0.00	0.00	0.57	1.17	0.00	0.00	0.00	0.00	0.84	0.80	0.96	1.80	0.57	0.00	0.54	0.00	0.45	0.00
11.00	3.75	3.45	0.76	0.13	0.00	0.00	0.87	0.77	0.11	0.53	3.27	0.00	0.00	0.16	2.21	0.47	0.00	0.00	0.28	0.23	0.00	0.00
