Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.830s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.19	3.44	0.82	0.00	0.03	0.00	0.00	0.00	0.04	1.01	0.15	1.23	0.00	0.00	0.51	0.72	0.36	0.03
3.00	4.20	3.45	0.15	0.00	0.00	0.23	0.00	0.00	0.00	0.27	3.10	0.17	0.58	0.01	0.69	0.87	0.00	0.04
4.00	4.19	3.45	0.18	1.54	0.00	1.15	0.00	0.00	0.60	0.20	2.03	0.92	0.00	0.00	0.30	0.00	0.00	0.00
5.00	4.20	3.45	0.14	3.04	0.37	0.25	0.14	1.64	0.00	2.73	0.01	0.46	0.00	0.00	0.00	0.00	0.00	0.00
6.00	4.19	3.45	4.23	0.03	0.96	2.69	0.00	3.25	2.60	0.06	0.05	0.13	0.71	0.00	0.39	0.19	0.00	0.00
7.00	4.20	3.44	3.44	0.52	0.04	2.86	0.00	2.70	1.48	0.32	2.81	0.00	0.35	0.42	0.09	1.27	0.00	0.00
8.00	4.19	3.45	3.45	0.14	0.51	2.84	0.30	2.12	0.00	0.42	2.01	0.85	0.04	0.00	0.00	0.37	0.00	0.22
9.00	4.20	3.45	3.45	0.00	0.03	0.33	0.00	0.00	3.41	0.00	0.00	1.72	0.03	0.00	0.00	0.00	0.54	1.75
10.00	4.20	3.45	3.45	0.00	0.60	0.13	0.42	0.94	2.70	0.00	0.03	1.19	0.16	0.00	0.75	0.00	0.08	0.46
11.00	4.19	3.45	3.45	1.08	1.50	0.23	0.00	0.00	2.61	0.10	2.47	0.00	0.13	0.00	0.62	0.00	0.78	0.00
12.00	4.20	3.45	3.45	0.48	0.24	3.63	0.00	0.00	0.00	1.90	0.00	0.00	0.72	0.00	1.31	1.89	0.33	0.00
13.00	4.19	3.44	3.44	0.00	0.04	1.02	0.00	2.61	0.00	0.49	0.48	0.78	0.85	0.00	1.02	0.33	1.40	0.00
14.00	4.20	3.45	3.45	0.43	0.03	1.78	0.00	2.59	0.00	0.24	1.80	0.13	0.22	1.17	0.00	0.00	1.01	0.00
15.00	4.19	3.45	3.45	2.53	0.00	0.00	0.82	2.81	0.00	0.92	2.64	0.00	0.17	0.21	1.02	0.00	0.00	0.00
16.00	4.20	3.45	3.45	0.00	0.00	1.90	0.00	1.35	0.00	1.83	2.55	0.39	0.29	0.00	0.00	0.52	1.66	0.00
17.00	4.20	3.45	3.45	0.00	0.00	3.54	0.00	0.43	0.32	0.06	2.48	2.00	2.56	0.34	0.03	0.04	1.04	0.00
18.00	4.19	3.45	3.44	0.17	0.00	0.45	0.00	0.24	0.00	0.00	2.61	0.01	0.09	2.30	0.44	0.25	1.05	0.00
