Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.747s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.04	4.04	3.14	0.00	0.00	0.00	0.00	0.00	0.06	1.80	0.47
3.00	4.05	4.05	3.15	0.00	0.00	0.43	0.00	0.04	0.14	1.80	2.19
4.00	4.04	4.04	3.15	0.00	0.04	3.61	0.00	0.00	0.09	1.78	1.81
5.00	4.05	4.05	3.15	0.15	0.00	0.07	1.04	0.00	0.09	1.82	1.80
6.00	4.05	4.05	3.15	2.78	0.00	2.57	0.00	0.51	0.16	1.80	1.80
7.00	4.04	4.04	3.15	3.00	0.00	2.37	0.00	1.17	0.71	1.81	1.81
8.00	4.05	4.05	3.15	3.00	0.00	1.32	0.00	0.00	1.16	1.80	1.80
9.00	4.04	4.04	3.15	0.54	0.00	0.80	0.00	1.56	0.00	1.80	1.80
10.00	4.05	4.05	3.15	0.69	0.00	0.82	0.00	0.00	0.13	1.80	1.81
11.00	4.05	4.05	3.15	0.00	3.66	1.68	0.00	2.19	0.00	1.81	1.80
12.00	4.04	4.04	3.15	0.00	2.84	2.68	0.50	0.00	0.00	1.80	1.80
13.00	4.05	4.05	3.15	0.00	2.86	2.72	0.09	0.00	0.12	0.06	1.81
14.00	4.05	4.05	3.15	0.26	2.69	2.70	1.02	0.50	0.52	0.28	1.80
15.00	4.04	4.04	3.14	1.41	0.14	2.70	0.40	0.00	2.13	2.26	1.81
16.00	4.05	4.05	3.15	0.43	2.24	1.67	1.87	0.45	0.00	1.24	1.80
17.00	4.04	4.04	3.15	2.67	0.23	0.21	0.95	1.81	1.17	0.12	1.81
18.00	4.05	4.05	3.15	3.00	0.00	0.00	0.00	0.00	1.04	0.00	1.80
19.00	4.05	4.05	3.15	1.92	0.67	0.00	0.20	2.65	0.00	1.26	1.14
20.00	4.04	4.04	3.15	0.06	0.42	0.25	0.87	3.18	0.00	0.00	1.70
21.00	4.05	4.05	3.15	0.00	0.00	3.50	1.90	0.00	0.00	2.67	0.01
22.00	4.05	4.05	3.15	0.00	0.11	0.61	1.66	0.00	0.52	1.11	1.41
23.00	4.04	4.05	3.15	0.44	3.29	0.00	1.54	0.00	0.92	1.08	0.00
24.00	4.05	4.05	3.15	0.00	2.62	0.02	2.47	0.69	0.35	0.04	0.39
25.00	4.04	4.04	3.15	0.00	2.29	0.00	0.00	1.11	0.49	0.00	1.09
26.00	4.05	4.05	3.15	0.00	0.41	0.00	0.38	1.29	1.04	0.45	0.30
27.00	4.05	4.05	3.15	0.00	0.56	0.00	0.18	1.82	0.04	1.47	1.60
28.00	4.04	4.04	3.15	0.00	0.00	0.00	0.87	0.36	0.00	0.00	1.80
29.00	4.05	4.05	3.14	0.00	3.43	0.82	0.00	1.76	0.00	0.00	1.80
30.00	4.04	4.04	3.15	0.00	2.85	0.00	1.10	2.70	0.00	0.00	1.81
31.00	4.05	4.05	3.15	0.71	2.85	0.00	0.00	2.70	0.00	0.00	1.80
32.00	4.05	4.05	3.15	0.00	2.85	0.00	0.00	0.68	0.00	0.00	1.80
33.00	4.04	4.04	3.15	0.00	2.85	0.00	0.00	2.50	0.00	0.00	1.81
34.00	4.05	4.05	3.15	0.20	2.85	0.00	0.19	2.70	0.19	0.03	1.80
35.00	4.05	4.05	3.15	2.97	0.02	0.00	0.00	0.15	0.00	0.04	0.41
36.00	4.04	4.04	3.15	3.00	0.36	1.11	3.19	0.06	0.37	0.00	1.65
37.00	4.05	4.05	3.15	2.99	0.05	0.04	0.51	1.80	1.32	0.00	0.35
38.00	4.04	4.04	3.15	3.01	0.00	0.00	0.10	2.70	0.30	0.00	0.46
39.00	4.05	4.05	3.15	2.99	3.80	0.00	0.00	2.70	0.00	0.00	0.90
40.00	4.05	4.05	3.15	3.00	2.84	0.00	0.36	2.70	0.00	0.00	0.00
41.00	4.04	4.04	3.15	0.74	1.91	0.00	0.60	1.26	0.00	0.00	0.04
42.00	4.05	4.05	3.14	0.00	2.86	0.00	3.18	0.00	0.00	0.00	0.65
43.00	4.05	4.05	3.15	0.00	2.85	0.00	2.70	0.00	0.00	0.00	0.00
44.00	4.04	4.04	3.15	0.00	2.85	0.00	2.70	0.87	0.00	0.00	2.67
45.00	4.05	4.05	3.15	0.09	2.85	0.12	2.70	1.44	0.00	0.00	1.80
