Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.893s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.55	3.14	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.51	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	1.79	3.15	3.15	0.00	0.00	0.15	0.06	0.00	0.35	0.06	0.00	0.00	0.00	0.70	0.74	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.04	1.45
4.00	3.15	3.15	3.15	0.00	0.00	0.37	0.00	0.00	1.33	0.00	0.00	0.06	0.00	1.38	0.00	0.00	2.58	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.25
5.00	3.15	3.15	3.15	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.04	2.11	0.00	0.04	0.14	0.52	0.00	0.00	0.00	0.03	2.10	0.00	0.23
6.00	3.15	3.15	3.15	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.09	0.00	0.00	2.10	1.00	0.00	2.64	0.56	0.00	0.00	0.00	0.34	1.34	0.00	0.00
7.00	3.15	3.15	3.15	0.00	0.00	0.00	0.48	0.00	0.09	0.00	0.39	0.00	0.00	1.11	1.85	0.00	1.03	0.66	0.40	0.00	0.99	1.32	1.31	0.00	0.00
8.00	3.15	3.15	3.15	0.00	0.00	0.00	0.00	0.00	2.48	0.05	0.40	0.00	0.00	0.69	2.01	0.00	0.06	1.17	0.00	0.00	0.22	0.00	0.13	0.00	0.11
9.00	3.15	3.15	3.15	0.00	0.01	0.00	0.05	0.00	2.70	0.68	0.00	1.73	0.00	0.05	1.95	0.00	0.24	0.89	0.63	0.00	1.10	0.00	2.12	0.00	1.21
10.00	3.15	3.15	3.15	0.00	0.78	0.00	0.00	0.00	2.70	1.54	0.52	2.26	0.00	0.30	1.95	0.00	0.00	0.00	0.00	0.00	0.87	0.00	1.34	0.00	0.00
11.00	3.15	3.15	3.15	0.00	0.00	0.00	0.00	0.00	1.14	0.76	0.69	2.25	0.00	0.71	1.44	0.00	1.00	0.14	0.00	0.00	0.62	2.39	1.36	0.00	0.73
