Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.877s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	4.04	0.00	3.44	0.00	0.00	0.26	0.61	0.00	0.00	0.00	0.00	1.22	0.04	0.00	0.00	0.00	0.06
3.00	4.05	0.00	3.45	0.00	0.00	0.04	0.28	0.00	0.82	0.00	0.00	2.25	0.00	0.00	0.35	0.00	0.00
4.00	4.04	0.00	3.45	0.00	0.00	0.91	0.29	0.00	0.11	0.00	0.00	2.25	0.00	0.00	1.43	0.00	0.73
5.00	4.05	3.87	3.45	1.95	0.04	0.38	1.81	0.45	0.84	0.06	0.00	0.15	1.07	1.10	1.80	0.60	0.96
6.00	4.05	3.75	3.45	0.87	0.37	0.00	2.55	0.30	0.92	1.08	0.00	2.79	0.18	0.27	1.80	0.36	0.24
7.00	4.04	3.75	3.44	1.81	0.54	0.23	2.55	0.00	0.00	1.00	0.00	2.27	0.29	0.62	1.81	0.30	0.67
8.00	4.05	3.75	3.45	0.89	0.00	0.00	1.83	0.00	0.51	0.00	0.00	2.25	0.55	1.28	1.80	1.21	0.00
9.00	4.04	3.74	3.45	0.13	0.42	0.11	0.54	0.53	0.01	3.14	0.00	0.25	0.00	0.62	1.18	1.49	2.17
10.00	4.05	3.75	3.45	0.15	1.83	0.44	0.03	0.42	0.16	2.40	0.30	0.27	1.51	0.00	0.39	1.23	1.20
11.00	4.05	3.75	3.45	0.95	0.00	0.51	0.18	0.00	0.65	0.66	0.00	1.33	0.06	0.00	1.20	0.58	0.31
12.00	4.04	3.74	3.45	0.82	3.38	0.00	0.92	0.56	0.09	0.26	1.31	2.25	1.28	0.25	0.24	0.00	0.62
13.00	4.05	3.75	3.44	0.31	1.52	0.11	0.00	0.87	0.00	0.49	1.73	1.67	1.02	0.76	0.00	2.18	0.16
14.00	4.05	3.75	3.45	3.30	3.00	0.22	1.12	0.22	0.51	0.00	0.51	0.61	0.49	0.00	1.03	0.58	0.92
15.00	4.04	3.75	3.45	1.35	3.00	0.20	0.61	0.00	0.00	2.41	0.00	2.08	0.00	0.00	1.76	0.51	0.09
16.00	4.05	3.74	3.45	1.63	3.00	0.74	0.00	0.00	0.21	2.40	0.00	2.25	0.64	2.53	1.80	0.24	0.00
17.00	4.04	3.75	3.45	1.73	1.83	0.00	0.00	0.00	1.94	0.73	0.00	0.57	0.06	0.60	0.54	0.00	1.10
18.00	4.05	3.75	3.45	0.00	0.84	0.07	0.48	0.00	0.57	2.90	0.00	0.00	0.00	0.00	0.35	0.25	0.35
19.00	4.05	3.75	3.44	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.55	1.49	0.13	0.00
20.00	4.04	3.75	3.45	1.66	0.15	0.00	0.41	0.00	0.00	0.28	0.00	0.01	2.52	0.24	0.21	1.89	2.06
21.00	4.05	3.75	3.45	3.45	0.32	0.69	1.74	0.00	0.19	0.18	0.00	0.31	1.02	0.00	1.97	1.49	0.42
22.00	4.05	3.75	3.45	3.45	0.65	0.68	0.00	0.00	0.73	0.20	0.00	0.00	1.35	0.71	0.41	1.19	0.00
