Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.900s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.89	3.44	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.90	3.45	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.03	0.00	0.04	0.00	0.00	0.00
4.00	3.90	3.45	0.00	0.00	1.75	0.32	0.48	0.00	0.00	1.17	0.00	0.28	0.15	1.81	0.00	1.26	0.00	1.81	0.29	0.00	0.00	0.00	0.00	0.06
5.00	3.90	3.45	4.49	0.00	0.01	0.36	2.50	0.00	0.00	2.05	0.00	0.81	0.00	0.09	0.56	1.66	0.00	0.00	0.18	0.00	0.00	0.04	0.00	0.00
6.00	3.90	3.45	3.45	0.00	0.04	0.00	2.55	0.00	1.29	2.40	0.00	0.00	0.00	0.14	0.00	2.10	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00
7.00	3.90	3.44	3.44	0.15	0.95	0.46	0.10	0.00	0.20	0.17	0.00	3.10	1.97	0.07	0.00	1.33	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00
8.00	3.89	3.45	3.45	2.09	0.00	0.04	0.58	0.00	0.00	0.00	0.00	0.82	2.25	0.24	1.71	0.43	0.00	0.04	0.00	0.26	0.00	0.00	0.00	0.00
9.00	3.90	3.45	3.45	2.85	0.46	0.00	1.04	0.00	0.13	0.00	0.00	0.48	2.25	0.14	0.80	0.64	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
10.00	3.90	3.45	3.45	0.12	1.28	0.00	0.56	0.00	0.00	1.64	0.00	0.81	0.17	2.62	0.12	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00
11.00	3.89	3.45	3.45	0.35	0.61	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.86	2.25	0.28	0.00	0.00	2.34	0.00	0.21	0.00	0.00	0.00	0.00
12.00	3.90	3.45	3.45	0.70	0.00	0.47	0.87	0.00	0.57	0.00	0.00	2.79	0.61	1.39	0.00	0.66	0.00	1.81	0.18	0.01	0.00	0.00	0.00	0.00
13.00	3.90	3.44	3.44	0.00	0.77	0.00	0.51	0.00	1.76	0.00	0.00	2.25	1.43	0.23	2.53	1.22	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00
14.00	3.89	3.45	3.45	0.00	0.33	0.00	0.38	0.00	0.38	0.11	0.01	1.17	1.45	0.70	0.96	1.86	0.00	1.53	2.20	0.00	0.00	0.00	0.01	0.00
15.00	3.90	3.45	3.45	0.21	2.23	3.06	1.29	0.00	0.30	0.18	0.09	0.12	0.82	0.06	0.00	2.10	0.00	0.09	1.38	0.00	0.00	1.87	0.10	0.00
16.00	3.90	3.45	3.45	0.24	2.55	2.55	0.25	0.00	0.40	0.00	0.00	0.00	0.61	0.07	0.04	2.10	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00
17.00	3.89	3.45	3.45	0.00	2.56	2.55	0.00	0.00	0.41	0.37	0.00	0.28	0.00	0.18	0.78	2.10	0.18	1.15	0.00	0.00	0.00	1.49	0.00	0.00
18.00	3.90	3.45	3.45	0.27	2.55	1.05	0.29	0.00	1.83	0.00	0.00	0.27	0.00	0.84	0.00	2.10	0.00	0.84	0.88	0.00	0.00	1.51	0.00	0.00
