Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.807s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.49	0.99	0.00	0.06	0.00	0.00	0.00	1.28	0.53	0.00	0.15	0.00	0.57	0.10	0.00	0.00
3.00	4.49	4.58	0.00	0.15	2.27	0.00	0.00	0.00	1.12	0.04	0.06	0.00	0.06	0.56	0.00	0.35
4.00	4.51	3.76	0.00	1.94	2.32	0.00	0.00	0.60	2.85	0.00	1.16	0.00	0.61	0.00	0.00	1.00
5.00	4.49	0.07	0.00	0.28	2.17	0.01	0.04	1.55	2.85	0.00	0.13	0.00	0.10	0.00	0.22	0.10
6.00	4.51	0.01	0.00	0.78	0.24	0.00	0.00	3.43	0.26	0.04	0.00	0.00	0.00	1.10	0.23	0.20
7.00	4.49	1.62	0.00	0.36	0.68	0.00	0.00	3.00	0.26	2.52	0.28	0.00	0.00	2.41	0.07	0.07
8.00	4.51	2.34	0.00	0.06	0.66	0.00	0.02	1.61	0.75	0.65	0.04	0.00	0.00	0.77	0.00	1.43
9.00	4.49	3.75	0.00	3.13	0.04	0.00	0.00	0.06	0.33	0.32	2.18	0.00	0.28	0.82	0.00	0.45
10.00	4.51	3.75	0.00	1.87	0.51	0.00	0.01	0.00	0.00	0.34	2.55	0.00	0.00	0.00	0.81	0.45
11.00	4.49	0.31	0.00	0.00	0.61	0.00	0.00	0.72	2.87	1.11	0.13	1.29	2.55	2.79	0.00	0.14
12.00	4.51	0.34	0.00	1.19	0.00	0.00	1.43	0.36	1.60	0.00	3.45	0.39	0.01	1.33	0.00	0.74
13.00	4.49	0.15	0.00	0.55	0.03	0.00	0.00	0.45	0.00	0.00	2.55	0.00	0.15	0.18	2.61	0.47
14.00	4.51	0.34	0.00	0.33	3.22	0.00	0.00	0.00	0.62	0.00	0.53	0.58	0.18	0.00	2.25	0.44
15.00	4.49	3.52	0.00	0.92	2.58	0.30	0.00	0.09	1.12	0.03	0.51	0.00	0.17	0.68	1.61	0.45
16.00	4.50	3.09	0.00	0.38	0.00	0.00	0.00	0.32	2.48	0.00	1.98	0.67	0.00	0.04	1.16	0.45
17.00	4.50	0.00	0.00	1.43	0.20	0.00	0.00	2.40	0.23	0.10	2.56	0.00	0.00	2.17	0.66	0.09
18.00	4.49	4.30	0.00	0.12	0.16	0.14	0.14	0.16	2.14	0.42	2.55	0.00	0.81	1.64	0.20	0.66
19.00	4.51	0.75	0.00	0.00	0.87	0.06	0.74	0.59	2.85	0.00	1.61	1.12	2.18	1.44	0.00	0.16
20.00	4.49	2.05	0.00	0.30	0.00	0.48	2.90	0.18	2.85	0.00	0.00	0.00	0.34	0.39	0.53	0.00
