Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.860s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.59	3.44	3.29	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.03
3.00	3.60	3.45	3.30	0.00	0.24	2.17	0.00	0.32	0.34	0.04	0.24	0.52	1.47	0.05	0.00	0.00	0.00	0.03	0.01	0.04	0.06	0.97	0.21
4.00	3.60	3.45	3.30	0.00	1.75	0.08	0.00	0.23	1.24	0.00	0.85	0.00	0.18	2.31	0.00	0.00	0.04	0.00	0.12	0.00	0.00	0.00	1.14
5.00	3.60	3.45	3.30	0.00	0.20	3.09	1.02	3.52	0.00	0.00	0.00	0.15	0.26	0.00	0.00	0.45	0.00	0.36	2.44	0.00	0.00	0.00	0.00
6.00	3.59	3.45	3.30	0.00	0.72	0.46	2.08	0.62	0.05	0.00	1.09	0.06	1.20	0.00	0.00	2.93	0.00	0.25	0.15	0.00	0.00	0.16	0.05
7.00	3.60	3.44	3.30	0.00	1.67	0.08	2.00	0.20	0.45	0.77	0.30	2.29	0.71	1.19	0.00	1.69	0.00	0.64	0.98	0.49	0.00	0.31	0.11
8.00	3.60	3.45	3.30	0.00	0.23	1.05	1.88	0.39	0.00	0.00	0.60	0.00	0.03	0.18	0.00	2.21	2.59	0.09	0.09	2.05	0.00	0.42	1.45
9.00	3.60	3.45	3.29	0.00	0.00	0.19	1.26	1.50	1.83	0.00	0.45	1.63	0.07	0.00	0.00	0.00	0.86	0.44	0.00	0.00	1.48	0.10	0.01
10.00	3.59	3.45	3.30	0.00	0.89	0.06	0.20	0.22	0.40	0.00	3.02	0.63	2.47	0.00	0.00	1.04	1.14	0.00	0.88	0.83	0.23	0.00	0.02
11.00	3.60	3.45	3.30	0.00	0.00	0.00	0.00	0.76	0.76	0.00	2.06	0.00	2.40	2.29	0.00	0.66	1.80	1.41	1.89	0.04	0.00	0.32	0.11
12.00	3.60	3.45	3.30	0.00	0.06	0.00	0.21	2.11	0.03	0.78	0.14	0.00	1.03	0.38	0.00	0.78	1.62	0.00	0.34	0.13	0.00	1.30	1.34
13.00	3.60	3.44	3.30	0.00	0.00	0.00	0.00	0.00	0.01	0.06	2.49	0.00	0.14	0.00	0.00	0.00	1.98	0.00	0.82	0.00	0.00	0.89	0.90
14.00	3.60	3.45	3.30	0.03	0.00	0.50	0.00	0.18	0.33	0.76	2.40	0.00	0.00	2.92	0.00	2.59	1.80	1.29	0.00	0.00	0.02	0.90	0.89
15.00	3.59	3.45	3.30	0.00	0.48	1.96	0.72	1.89	0.11	0.83	0.52	0.00	0.00	0.75	0.00	0.82	0.80	0.20	0.10	0.08	1.17	0.20	0.07
16.00	3.60	3.45	3.30	0.00	0.65	1.27	0.17	1.52	0.00	0.13	0.16	0.02	0.00	1.16	0.00	0.00	0.84	1.77	0.00	0.00	0.00	0.36	0.08
17.00	3.60	3.45	3.30	0.00	0.39	1.15	0.00	0.12	2.70	0.03	1.92	0.36	0.00	0.07	0.00	0.52	0.15	1.69	0.10	0.00	0.00	0.09	0.37
18.00	3.60	3.45	3.29	0.00	0.00	0.00	1.12	0.34	0.00	1.32	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	1.10	1.34	0.00
19.00	3.59	3.44	3.30	0.00	0.00	2.53	0.96	0.79	0.30	2.56	2.22	0.00	0.33	1.00	0.00	0.00	0.76	0.21	0.19	0.45	0.00	0.16	0.52
20.00	3.60	3.45	3.30	0.00	0.50	2.54	0.00	0.36	2.27	0.03	1.82	0.65	0.44	0.00	0.00	0.00	1.81	0.71	0.00	0.06	0.00	0.01	0.16
21.00	3.60	3.45	3.30	0.00	0.44	1.79	0.13	0.68	0.02	0.37	0.00	0.00	0.00	0.00	1.09	0.00	0.32	0.51	0.00	1.21	0.00	0.00	0.21
22.00	3.60	3.45	3.30	0.00	0.13	1.27	0.99	3.29	0.12	1.85	0.00	0.00	1.61	0.73	0.12	0.34	0.32	0.39	0.03	0.54	0.00	0.00	1.85
23.00	3.60	3.45	3.30	0.00	0.00	0.75	0.06	1.87	0.55	0.01	1.11	0.00	1.09	0.10	1.92	0.18	1.05	0.90	1.05	0.01	0.18	0.82	0.64
24.00	3.59	3.44	3.30	0.99	2.22	1.48	0.00	0.38	0.00	0.09	2.41	0.00	1.45	0.70	0.00	1.47	0.68	0.42	0.71	0.00	1.10	0.00	1.11
25.00	3.60	3.45	3.30	0.00	2.87	0.02	0.50	0.00	0.00	0.08	1.16	2.42	0.03	0.00	0.00	0.39	0.24	2.08	0.00	0.73	0.20	0.61	0.35
26.00	3.60	3.45	3.29	0.77	1.59	0.35	0.34	0.92	0.35	0.30	0.09	2.40	0.00	0.20	0.70	0.00	0.66	1.51	0.03	0.00	1.40	1.69	0.00
27.00	3.60	3.45	3.30	0.00	0.00	0.00	0.53	0.42	0.04	0.55	0.30	1.07	0.48	0.06	0.04	2.66	1.13	0.80	0.32	0.00	1.05	0.89	0.00
28.00	3.59	3.45	3.30	0.00	0.70	0.72	0.24	0.65	0.21	0.20	0.15	0.55	0.11	0.00	0.60	1.96	1.80	0.27	1.69	0.23	0.14	0.90	0.03
29.00	3.60	3.45	3.30	0.00	0.18	0.00	0.00	0.00	1.54	0.01	0.04	0.00	0.00	0.66	0.00	0.05	0.65	0.00	0.53	0.00	0.00	0.34	0.00
30.00	3.60	3.44	3.30	0.00	0.03	2.39	0.00	0.00	0.14	0.02	0.11	0.00	0.02	1.66	0.40	0.89	0.63	2.24	0.17	0.41	0.00	1.42	0.00
31.00	3.60	3.45	3.30	0.00	0.81	0.27	2.01	0.68	0.31	0.00	0.00	1.63	0.07	0.00	0.24	0.89	2.62	1.48	0.03	0.07	0.00	0.89	0.04
32.00	3.59	3.45	3.30	0.00	3.34	2.91	0.30	0.35	0.22	0.00	0.00	0.02	0.00	0.03	1.06	0.71	1.15	0.44	0.72	0.00	0.00	0.90	0.00
33.00	3.60	3.45	3.30	0.00	0.00	1.32	0.35	0.00	0.30	0.00	0.08	1.29	0.00	0.22	0.32	0.30	1.81	2.01	0.55	0.66	0.07	0.23	0.49
34.00	3.60	3.45	3.29	0.54	0.00	0.30	0.75	0.00	0.30	0.00	2.81	1.15	0.01	0.77	0.58	0.06	1.80	1.51	0.51	0.00	0.00	0.16	0.46
35.00	3.60	3.45	3.30	0.18	3.89	0.06	1.31	0.57	0.00	0.00	2.41	0.03	0.72	0.00	0.04	0.21	0.99	1.49	0.00	0.28	0.10	0.00	0.00
36.00	3.60	3.44	3.30	0.00	1.47	0.23	0.00	0.14	0.00	0.00	1.03	0.60	0.00	0.00	1.33	2.20	0.68	0.70	0.00	0.16	0.00	0.28	1.22
37.00	3.59	3.45	3.30	0.00	0.00	0.01	0.00	0.00	2.35	0.25	2.38	0.50	0.81	0.57	0.47	1.96	0.97	1.23	0.73	0.00	0.28	1.28	0.51
