Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.874s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	4.80	3.44	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.80	3.45	3.15	0.48	0.00	0.55	0.00	1.69	0.00	0.00	0.15	0.15	0.00	0.03	0.00	1.41	0.00	0.00	0.01	0.00	0.00	0.15
4.00	4.81	3.45	3.15	0.21	0.00	0.00	0.00	0.25	3.48	0.11	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
5.00	4.80	3.45	3.15	0.00	0.04	2.76	0.00	0.68	0.05	0.00	0.28	0.40	0.04	0.00	0.06	0.87	0.06	0.48	0.00	2.13	1.88	0.33
6.00	4.80	3.45	3.15	0.43	0.00	2.86	0.00	1.02	0.18	1.10	2.71	0.12	0.72	0.15	0.00	0.21	0.04	0.72	0.00	1.51	0.00	0.25
7.00	4.81	3.44	3.15	3.26	0.00	2.84	0.00	0.00	1.38	0.00	2.41	0.00	0.00	0.18	0.00	0.10	0.48	0.33	0.00	1.49	0.00	0.10
8.00	4.80	3.45	3.15	2.85	0.00	0.70	0.01	0.24	0.00	2.38	2.39	0.30	0.27	0.18	0.00	0.00	0.00	0.00	0.00	1.49	0.00	0.52
9.00	4.80	3.45	3.15	0.33	0.00	2.09	3.80	0.45	0.03	0.00	1.77	0.00	0.64	0.00	0.00	1.35	0.02	0.55	0.65	1.51	0.16	0.54
10.00	4.81	3.45	3.15	2.92	0.00	0.52	2.85	1.17	0.47	0.18	1.47	0.46	0.00	2.11	0.00	0.00	0.46	0.34	0.14	1.51	0.26	0.00
11.00	4.80	3.45	3.15	0.18	0.00	3.10	0.94	0.00	0.67	1.02	2.40	0.04	0.10	0.00	0.00	0.00	0.04	1.31	0.00	1.49	0.52	0.26
12.00	4.81	3.45	3.15	1.08	0.00	2.63	0.72	0.45	0.00	0.00	2.24	0.57	1.07	0.00	0.03	0.28	0.52	1.36	0.00	1.51	0.00	0.00
13.00	4.80	3.44	3.15	0.06	0.00	0.18	0.72	2.65	0.87	0.28	0.11	0.92	0.00	0.00	0.00	0.00	1.08	1.49	1.01	1.48	0.00	0.44
14.00	4.80	3.45	3.15	1.85	0.00	0.00	0.00	0.99	2.32	0.41	1.05	1.39	0.70	0.09	0.00	2.38	0.00	0.53	0.06	0.54	0.53	0.00
15.00	4.81	3.45	3.14	0.16	0.00	2.98	0.33	0.04	1.78	0.00	0.36	0.00	0.06	0.00	0.00	0.00	0.13	0.71	2.27	1.41	0.00	2.17
16.00	4.80	3.45	3.15	0.00	0.00	2.85	1.04	0.26	0.00	0.00	0.24	2.96	0.47	0.51	0.00	0.03	0.00	1.16	1.63	1.51	0.00	1.35
17.00	4.80	3.45	3.15	0.68	0.00	2.84	0.00	1.98	0.00	0.00	0.00	0.59	0.00	0.91	0.00	0.31	0.00	0.00	1.49	1.49	1.35	1.35
18.00	4.81	3.45	3.15	0.36	0.00	0.16	0.00	1.37	0.26	0.30	0.13	2.71	0.12	0.51	0.00	0.14	0.09	0.04	1.51	0.51	1.72	1.36
19.00	4.80	3.44	3.15	0.18	0.00	0.25	0.00	0.76	0.04	0.50	0.21	1.45	0.68	1.44	0.00	0.07	0.00	0.00	1.49	0.29	1.34	1.34
20.00	4.80	3.45	3.15	1.87	0.00	1.55	2.87	0.34	0.00	0.20	0.49	0.27	0.18	1.63	0.91	0.04	0.19	0.00	0.01	0.51	1.10	1.08
21.00	4.81	3.45	3.15	0.13	0.00	2.85	2.85	0.00	0.51	0.00	0.24	0.93	0.46	0.00	0.00	0.00	0.49	0.81	0.00	0.00	0.37	0.09
22.00	4.80	3.45	3.15	0.02	0.00	2.84	2.84	0.72	2.08	1.30	0.00	0.00	1.77	0.00	0.00	0.55	0.69	0.00	0.00	0.00	0.06	0.00
23.00	4.81	3.45	3.15	1.19	0.00	1.26	0.98	1.12	0.16	0.00	2.74	0.00	0.75	0.00	2.25	0.00	0.00	0.00	0.14	0.52	0.66	1.31
24.00	4.80	3.44	3.15	0.00	0.00	0.80	0.00	2.70	2.62	0.00	1.49	0.90	0.31	0.36	1.94	0.00	0.32	0.60	0.14	0.39	0.00	0.29
25.00	4.80	3.45	3.15	0.00	0.00	0.73	0.45	2.70	1.70	0.00	2.40	0.21	0.00	0.21	1.95	0.09	0.00	0.15	0.75	0.46	2.06	0.00
26.00	4.81	3.45	3.15	0.10	0.00	0.00	0.46	2.70	0.33	0.00	2.40	0.11	0.16	0.00	1.96	0.00	0.25	1.18	0.06	0.20	1.36	0.44
27.00	4.80	3.45	3.15	0.42	0.00	0.41	0.00	2.70	1.22	0.00	2.40	0.00	0.46	0.00	1.95	0.41	0.13	1.23	2.36	0.00	0.83	0.00
28.00	4.80	3.45	3.15	1.59	0.00	0.10	0.00	2.69	0.51	0.00	2.40	0.65	0.10	0.15	1.95	0.00	0.37	0.40	0.46	2.18	0.11	0.00
29.00	4.81	3.45	3.14	0.01	0.00	0.72	0.41	1.96	0.09	1.51	2.41	0.00	0.81	0.00	0.66	0.03	1.39	0.27	1.29	1.25	0.00	0.01
30.00	4.80	3.44	3.15	0.14	0.00	1.14	1.10	0.00	2.06	0.09	1.54	0.00	0.26	0.00	0.19	2.22	0.56	0.21	0.43	1.51	0.47	0.13
31.00	4.80	3.45	3.15	1.29	0.00	2.85	0.65	1.05	0.00	0.00	0.17	0.86	0.92	0.00	1.50	1.66	0.00	0.07	0.84	1.49	0.45	2.02
32.00	4.81	3.45	3.15	0.00	0.00	2.20	0.00	0.58	1.73	0.26	0.47	0.06	0.04	0.00	1.95	1.58	0.00	0.86	0.00	1.51	0.21	1.08
33.00	4.80	3.45	3.15	1.37	0.00	0.00	0.00	0.04	0.00	0.87	0.00	0.75	0.29	0.00	1.95	0.00	0.00	0.46	0.00	1.49	0.00	0.00
34.00	4.81	3.45	3.15	0.45	0.00	0.00	0.54	0.15	0.03	0.43	3.22	0.71	0.00	0.00	1.77	0.00	0.07	1.18	0.00	1.51	0.51	0.00
35.00	4.80	3.45	3.15	0.00	0.00	0.04	0.00	1.17	0.84	0.09	2.41	0.25	0.24	1.18	0.00	0.30	0.00	1.51	0.17	1.49	0.89	0.57
36.00	4.80	3.44	3.15	0.25	0.00	1.34	0.92	0.00	0.00	0.00	1.69	0.06	0.19	0.00	0.32	0.00	0.00	1.04	0.00	1.51	0.18	1.99
37.00	4.81	3.45	3.15	0.16	0.00	0.69	0.00	2.38	0.71	0.23	1.73	1.50	0.01	0.88	2.34	1.40	0.23	0.80	0.00	0.32	0.56	1.36
38.00	4.80	3.45	3.15	0.07	0.00	2.10	0.67	0.89	0.06	0.00	1.24	0.00	0.00	0.00	1.95	0.00	0.00	1.69	1.56	0.03	0.81	1.34
39.00	4.80	3.45	3.15	0.69	0.00	0.61	0.00	0.45	0.70	0.11	0.75	1.32	0.00	0.47	1.32	1.16	0.00	1.21	1.49	1.06	1.57	1.36
40.00	4.81	3.45	3.15	0.88	0.00	0.08	0.00	0.30	0.11	0.00	0.00	0.11	0.00	0.00	0.42	0.58	1.85	0.58	1.50	0.54	0.90	1.34
41.00	4.80	3.44	3.15	0.66	0.00	0.42	0.00	0.11	0.00	3.14	0.39	1.65	0.00	0.03	0.21	0.00	0.47	0.00	1.50	0.90	0.00	0.43
42.00	4.80	3.45	3.14	0.00	0.00	1.62	0.00	0.00	3.32	1.50	0.46	2.40	0.00	0.32	2.38	0.21	0.11	0.00	1.51	0.00	0.03	0.14
43.00	4.81	3.45	3.15	0.00	0.00	0.00	0.00	0.70	1.00	0.15	0.27	2.39	2.79	0.00	1.95	0.16	0.14	0.00	1.49	0.32	0.40	0.29
44.00	4.80	3.45	3.15	0.06	0.00	0.22	0.00	0.79	0.57	1.83	0.21	1.24	0.41	0.00	0.29	0.00	1.32	0.12	1.48	1.65	0.64	0.12
45.00	4.81	3.45	3.15	0.36	0.00	0.79	0.00	0.61	0.97	0.33	0.56	0.77	0.00	0.00	0.54	0.00	0.90	0.07	1.52	1.51	0.12	0.00
46.00	4.80	3.45	3.15	0.00	0.00	0.06	0.41	0.00	2.04	0.55	1.97	2.69	0.00	0.25	2.27	2.30	0.00	0.44	1.49	1.49	0.29	0.00
47.00	4.80	3.44	3.15	0.00	0.00	0.00	0.56	0.69	0.14	0.00	0.07	0.07	0.00	0.00	1.96	0.00	0.00	0.00	1.51	0.33	0.00	0.00
48.00	4.81	3.45	3.15	0.66	0.00	1.66	0.35	0.00	0.98	0.05	0.11	1.69	0.00	0.00	1.95	0.11	0.00	1.99	1.15	0.07	2.27	0.33
49.00	4.80	3.45	3.15	0.42	0.00	0.60	0.34	1.93	0.19	0.00	0.50	2.64	0.03	0.00	1.95	0.00	0.33	1.51	0.14	0.00	1.34	0.00
50.00	4.80	3.45	3.15	0.00	0.00	0.04	0.00	2.54	0.00	0.19	0.59	2.40	0.40	0.00	1.96	0.00	0.04	1.49	0.27	0.00	1.36	0.00
51.00	4.81	3.45	3.15	0.67	0.00	0.07	0.00	0.25	0.91	0.00	0.09	2.41	0.90	0.00	0.10	0.00	0.44	1.51	0.00	0.00	1.34	0.00
52.00	4.80	3.45	3.15	0.00	0.00	0.00	0.00	0.11	1.01	0.00	2.56	1.14	0.39	0.00	0.69	0.00	0.35	1.44	0.26	0.00	1.36	0.00
53.00	4.80	3.44	3.15	0.00	0.00	0.00	0.00	2.73	0.15	0.00	2.40	0.15	0.21	0.00	1.17	0.00	0.32	0.00	0.00	0.00	1.35	0.00
54.00	4.81	3.45	3.15	0.00	0.00	0.00	0.00	0.81	0.59	0.00	2.40	0.00	0.99	0.78	0.00	0.00	0.00	2.00	0.00	0.00	1.35	0.00
55.00	4.80	3.45	3.15	0.00	0.00	0.17	0.00	0.09	0.31	0.00	2.40	0.00	0.33	0.00	0.63	0.36	0.00	0.38	0.00	0.00	1.34	1.91
56.00	4.81	3.45	3.14	0.00	0.00	1.48	0.00	0.00	0.53	0.00	2.40	0.04	0.00	0.33	0.47	0.00	0.00	0.55	0.19	0.45	1.36	1.34
57.00	4.80	3.45	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.49	2.41	0.00	0.42	0.42	0.12	0.00	0.00	0.00	0.27	0.12	1.36	1.34
58.00	4.80	3.44	3.15	0.00	0.00	0.39	0.72	2.74	0.55	0.00	1.20	0.17	0.00	0.27	0.16	0.00	0.74	0.00	0.38	1.15	1.34	1.36
59.00	4.81	3.45	3.15	0.00	0.00	0.24	3.82	1.02	0.00	0.00	0.00	0.24	0.00	0.17	0.00	0.34	0.00	0.56	0.00	0.00	1.36	0.34
60.00	4.80	3.45	3.15	0.00	0.00	1.57	2.85	2.62	0.00	0.12	0.00	1.89	0.38	0.00	0.00	0.00	0.00	0.43	0.00	0.44	1.20	0.29
61.00	4.80	3.45	3.15	0.00	0.00	2.19	2.04	2.70	0.19	0.68	1.46	2.40	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.84
