Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.775s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.89	0.00	0.04	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00
3.00	3.90	0.00	0.00	1.56	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.90	0.00	0.12	0.00	0.00	0.00	0.00	0.69	2.35	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
5.00	3.90	0.35	0.06	3.18	0.06	1.20	0.52	0.00	0.00	2.54	0.06	0.35	0.59	3.10	0.00	0.04	1.13	0.00	0.06	0.04	1.71	0.04	0.00
6.00	3.90	0.00	0.00	0.43	0.15	0.00	0.03	0.06	1.23	1.22	0.00	0.15	1.97	0.56	0.03	0.25	0.04	0.00	0.90	0.15	0.19	0.00	0.12
7.00	3.90	1.80	0.43	0.66	0.87	0.32	0.15	0.03	0.79	0.00	1.11	0.00	1.89	0.90	0.47	0.12	0.09	0.00	0.00	0.82	1.55	0.00	0.00
8.00	3.90	1.00	0.00	0.24	0.18	0.00	0.46	0.03	0.89	0.00	1.90	0.00	0.59	0.66	1.11	0.33	1.69	0.00	2.08	0.00	0.53	0.00	0.00
9.00	3.90	0.44	3.61	0.14	0.00	0.25	0.00	0.20	0.16	0.20	0.00	2.04	0.00	0.00	0.00	0.15	1.81	0.00	0.00	2.47	0.30	0.00	0.00
10.00	3.90	0.00	0.67	0.00	0.44	1.90	2.15	1.10	0.00	0.06	0.29	0.75	0.03	0.00	1.33	0.65	0.41	0.00	0.00	0.33	0.00	0.00	0.00
11.00	3.89	0.39	3.51	0.03	0.52	0.04	0.20	0.00	0.01	3.11	0.10	0.04	0.00	0.01	1.86	1.70	0.00	0.00	0.00	0.27	0.30	0.00	0.46
12.00	3.90	2.24	3.05	0.02	0.00	0.04	0.86	0.00	0.00	0.05	0.30	0.08	0.00	0.11	2.05	2.04	0.00	0.00	0.48	0.00	0.11	0.00	0.58
13.00	3.90	0.00	0.13	0.00	0.21	0.00	2.37	0.00	0.00	0.28	0.00	0.16	0.66	1.65	0.04	1.90	0.26	0.03	0.34	0.15	0.96	0.00	0.00
