Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.728s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	3.59	3.44	3.44	0.00	0.00	0.00	0.04	0.74	0.10	0.00	0.00	0.71	0.00	0.39	0.00
3.00	3.60	3.45	3.45	1.24	0.00	0.06	0.00	1.47	1.97	0.36	0.00	1.74	0.00	0.95	0.27
4.00	3.60	3.45	3.45	0.66	2.24	0.00	3.30	0.00	2.69	1.05	0.00	2.55	1.44	0.78	0.39
5.00	3.60	3.45	3.45	0.15	0.34	0.00	2.85	0.00	2.71	1.26	3.56	2.55	0.47	0.56	0.72
6.00	3.59	3.45	3.45	0.11	0.95	0.57	2.86	0.66	2.70	0.33	0.07	2.55	0.24	0.00	0.06
7.00	3.60	3.44	3.44	0.92	0.92	0.44	2.84	0.00	1.45	0.00	0.06	2.55	1.99	0.33	0.00
8.00	3.60	3.45	3.45	0.00	0.77	0.83	1.15	0.00	0.00	0.58	1.45	2.55	0.31	2.49	0.00
9.00	3.60	3.45	3.45	2.57	0.27	0.00	0.00	0.30	0.00	0.78	0.00	2.55	0.00	2.11	0.00
10.00	3.59	3.45	3.45	3.45	0.17	0.00	1.04	0.00	0.00	0.15	0.00	2.56	0.05	2.10	0.00
11.00	3.60	3.45	3.45	0.01	3.93	0.00	0.00	0.00	0.00	0.00	0.68	2.55	0.00	2.10	0.00
12.00	3.60	3.45	3.45	0.00	3.31	0.00	0.53	1.66	0.00	0.34	0.20	2.55	0.04	2.11	0.00
13.00	3.60	3.44	3.44	0.00	3.30	0.00	0.00	0.03	0.00	0.75	0.00	2.55	0.00	2.10	0.30
14.00	3.60	3.45	3.45	0.00	3.30	1.14	0.00	0.14	0.49	0.00	0.59	2.55	0.00	2.10	0.00
15.00	3.59	3.45	3.45	0.00	1.40	2.85	0.19	0.10	1.67	0.00	1.02	2.55	0.87	2.10	0.85
16.00	3.60	3.45	3.45	0.00	0.36	2.85	2.37	0.18	0.00	0.00	0.57	2.55	0.00	2.11	0.51
17.00	3.60	3.45	3.45	0.00	0.87	2.85	2.85	0.24	0.00	0.00	0.00	2.56	0.00	2.10	0.00
18.00	3.60	3.45	3.44	0.71	0.00	0.19	0.22	0.03	0.00	0.00	0.61	2.55	0.33	0.14	0.00
19.00	3.59	3.44	3.45	0.03	4.03	0.16	0.21	0.60	0.00	0.00	0.88	2.55	0.00	0.23	0.00
20.00	3.60	3.45	3.45	0.08	2.87	0.72	0.10	1.06	0.00	1.24	0.00	2.55	0.00	1.05	0.00
21.00	3.60	3.45	3.45	0.30	1.12	0.27	1.17	0.99	0.00	0.00	3.37	2.55	1.07	0.00	0.00
