Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.787s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	0.77	0.00	0.04	0.06	0.00	0.06	0.35	0.00	0.15	0.04	0.71	0.00	0.00	0.00	0.32
3.00	4.95	0.00	0.00	0.00	0.62	0.00	0.00	0.21	0.00	0.66	0.00	0.03	1.98	3.26	0.00	0.72
4.00	4.95	4.23	0.00	0.00	0.00	1.60	0.00	0.65	0.06	0.00	0.00	0.41	0.90	2.25	0.00	0.00
5.00	4.96	1.17	0.40	0.18	0.01	0.52	0.00	0.37	0.00	2.46	0.68	0.75	0.13	1.53	0.35	0.12
6.00	4.95	1.40	2.50	0.01	2.83	0.00	0.00	0.46	0.00	0.98	0.00	0.17	1.20	0.00	0.39	0.01
7.00	4.95	0.61	0.51	0.82	3.44	0.00	1.16	1.41	0.00	0.48	0.00	0.04	1.52	0.33	0.65	0.00
8.00	4.96	0.00	0.00	0.00	1.33	0.00	0.00	1.86	0.00	0.31	0.93	0.00	0.63	0.45	0.62	0.00
9.00	4.95	0.60	0.00	0.03	1.65	0.00	1.52	0.00	0.00	0.62	0.00	1.53	1.28	0.12	0.00	0.41
10.00	4.95	0.39	0.00	0.29	3.45	0.25	0.14	0.19	0.26	0.90	0.15	0.00	0.00	2.56	0.00	0.00
11.00	4.96	0.80	1.19	1.45	1.51	0.00	0.00	2.17	0.41	0.03	0.00	0.95	0.00	2.25	0.00	0.00
12.00	4.95	0.24	0.18	3.38	0.00	0.00	0.00	2.85	0.00	0.45	0.00	0.54	0.03	2.24	0.00	0.05
13.00	4.95	0.00	0.00	0.45	0.44	0.00	0.57	2.86	0.00	0.35	0.00	1.18	0.00	0.00	0.00	2.16
14.00	4.96	0.62	2.83	1.89	0.57	0.00	0.00	1.06	0.00	0.00	0.00	0.06	0.00	0.92	0.00	0.47
15.00	4.95	0.04	0.81	2.25	0.01	0.00	0.00	0.25	0.00	2.47	0.00	0.00	0.00	0.06	0.00	0.50
16.00	4.95	0.00	1.34	3.45	0.00	0.00	0.00	0.12	0.00	0.03	0.11	1.86	0.00	0.54	0.00	0.00
17.00	4.95	0.01	0.08	1.32	0.00	0.00	0.00	0.59	0.00	0.00	1.75	1.49	0.17	2.78	0.00	0.18
18.00	4.95	0.18	0.25	1.27	0.00	0.00	0.00	2.42	0.15	0.97	0.00	0.00	0.00	0.02	0.00	0.12
19.00	4.95	0.44	0.18	2.18	0.00	0.00	0.00	1.05	1.54	0.00	0.00	0.06	1.15	0.17	0.00	0.00
20.00	4.95	0.00	0.47	3.45	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.08	0.06	1.64	0.00	0.00
21.00	4.96	3.74	1.29	0.64	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.19
