Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.937s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.29	0.00	0.00	0.00	0.72	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.30	0.14	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.04	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.24	0.04	0.00	0.00
4.00	3.30	0.16	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	2.02	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
5.00	3.30	2.06	0.35	0.00	0.00	0.00	0.70	0.27	0.00	0.00	1.29	0.00	0.00	0.00	0.15	0.00	0.00	0.21	0.00	1.94	0.00	0.00	2.22
6.00	3.30	1.63	0.15	0.00	0.00	0.00	0.38	0.00	0.00	0.00	1.32	0.00	0.00	0.46	0.30	0.00	0.00	0.46	0.00	1.34	0.00	0.00	1.19
7.00	3.30	0.63	1.64	0.00	0.00	0.00	0.00	0.00	0.00	1.76	1.53	0.00	0.00	1.14	0.70	0.00	0.00	1.94	0.00	1.04	0.00	0.00	1.20
8.00	3.30	0.00	2.18	0.88	0.00	0.00	0.00	1.17	0.15	0.00	0.52	0.30	0.00	0.37	0.55	0.00	0.00	0.78	0.42	1.08	0.00	0.23	1.20
9.00	3.29	0.04	0.88	0.47	0.00	0.00	0.76	0.04	0.00	1.99	1.05	0.00	0.00	0.35	0.99	0.00	0.00	0.01	1.50	1.12	1.65	0.00	1.10
10.00	3.30	0.00	0.27	0.00	0.00	0.00	0.00	0.03	0.24	0.20	0.56	0.00	0.00	1.68	1.26	0.00	0.00	1.24	1.32	0.04	1.03	0.62	0.92
11.00	3.30	0.12	0.21	0.07	0.00	0.00	0.59	0.57	0.62	1.78	0.00	0.00	0.00	0.76	0.12	0.00	0.00	0.00	1.66	0.81	0.10	0.18	0.06
12.00	3.30	0.07	0.07	0.00	0.00	0.00	0.54	0.00	0.41	0.35	1.26	0.00	0.00	0.59	0.00	0.00	0.00	1.65	0.72	0.72	0.00	0.00	0.00
13.00	3.30	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.33	0.14	0.00	0.00	0.00	1.27	1.05	0.00	0.00	0.76	1.74	0.37	0.86	0.00	0.68
14.00	3.30	0.18	0.00	0.00	0.00	0.00	0.97	0.00	0.08	1.45	0.32	0.00	0.00	1.87	0.00	0.00	0.00	0.00	1.64	0.14	0.18	0.09	0.20
15.00	3.30	1.30	0.00	0.06	0.00	0.00	0.28	0.00	1.36	0.53	2.41	0.00	0.00	2.03	0.00	0.00	0.00	1.18	0.44	0.90	0.00	0.00	0.50
16.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.44	0.96	0.00	0.00	0.27	1.81	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00
17.00	3.30	0.00	0.54	0.00	0.00	0.00	0.92	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	2.12	0.49	0.49	0.00
18.00	3.29	0.30	4.27	0.00	0.00	0.00	1.88	0.20	0.00	0.05	0.09	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.30	1.09	0.51	1.05	0.01
19.00	3.30	0.00	1.10	1.43	0.00	0.00	0.22	0.01	0.02	0.00	2.33	0.00	0.00	0.47	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00
20.00	3.30	0.81	0.14	1.71	0.00	0.00	0.15	0.06	0.05	1.06	0.26	0.00	0.00	1.53	0.17	0.00	0.00	0.00	0.00	0.25	0.23	0.32	2.09
21.00	3.30	0.00	0.51	1.74	0.00	0.00	0.15	1.33	0.00	1.01	0.26	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.74	1.82	0.27	0.12	1.19
22.00	3.30	0.00	1.60	1.26	0.00	0.00	1.20	0.00	0.00	0.96	0.62	0.00	0.00	0.10	0.13	0.00	0.00	0.00	0.00	0.70	0.00	0.00	1.20
23.00	3.30	1.05	0.00	0.19	0.00	0.00	0.61	0.00	1.45	0.56	0.15	0.00	0.45	0.00	0.14	0.00	0.00	0.00	0.09	0.18	1.04	0.79	1.19
24.00	3.30	0.82	0.15	1.22	0.00	0.00	0.00	0.00	0.90	0.77	2.49	0.00	0.00	0.75	0.18	0.00	0.00	0.00	0.00	0.81	0.06	1.86	1.20
25.00	3.30	0.00	3.54	1.13	0.00	0.00	0.03	0.00	0.41	0.00	2.56	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.58	0.58
26.00	3.29	0.00	0.32	0.65	0.00	0.00	2.67	0.00	0.00	0.00	0.69	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.08	0.00	0.00	0.46	0.00
27.00	3.30	0.00	0.00	0.00	0.00	0.00	2.85	1.45	0.00	0.19	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.57	0.00	0.32	0.42	0.00
28.00	3.30	0.00	0.98	0.17	0.00	0.00	1.15	0.39	0.14	1.22	0.00	0.00	0.01	0.76	2.46	0.00	0.00	0.00	0.00	0.00	1.96	0.00	0.31
29.00	3.30	0.00	0.81	2.79	0.00	0.00	0.90	0.08	0.58	0.66	0.00	0.00	0.00	1.33	0.51	0.00	0.00	0.00	0.15	0.00	1.36	1.15	0.00
30.00	3.30	0.00	0.16	0.40	0.00	0.00	1.82	1.27	0.24	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	1.32	0.31	0.00	1.30	1.18	2.13
31.00	3.30	0.00	0.18	0.61	0.00	0.00	0.00	0.11	1.93	1.50	0.00	0.00	0.04	0.00	0.13	0.00	0.00	0.00	0.89	1.62	0.27	1.19	1.00
32.00	3.30	0.00	2.40	2.79	0.00	0.00	0.39	0.14	0.00	0.23	0.00	0.00	0.00	0.48	1.32	0.00	0.00	0.46	0.06	0.22	0.55	0.12	0.51
33.00	3.30	0.00	2.78	0.72	0.64	0.00	1.44	0.18	0.07	0.32	0.27	0.00	0.00	0.51	1.65	0.00	0.00	0.00	0.00	0.39	0.04	1.54	0.20
34.00	3.29	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.52	0.00	0.62	0.30	0.00	0.00	0.00	0.00	2.45	1.69	0.00	1.17	0.00
35.00	3.30	1.51	1.05	0.00	0.57	0.00	0.00	0.07	0.39	0.00	0.46	0.00	0.29	0.61	2.57	0.00	0.00	0.00	1.16	0.00	0.07	1.24	0.04
36.00	3.30	0.00	0.19	0.00	0.00	0.00	0.90	0.00	0.21	2.20	0.20	0.00	0.00	2.87	0.49	0.00	0.00	0.00	0.71	0.32	0.40	1.19	0.00
37.00	3.30	2.24	0.95	0.00	0.15	0.00	0.44	0.00	0.30	0.00	0.06	0.00	0.41	1.96	0.54	0.00	0.00	0.00	0.00	1.62	0.07	1.20	0.00
38.00	3.30	0.21	0.55	0.00	0.25	0.00	0.78	0.01	0.00	0.63	0.48	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.57	1.34	0.00	1.19	0.17
39.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	2.21	0.88	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.93	0.73	1.34	0.57	1.19	0.00
40.00	3.30	0.00	0.20	0.00	0.73	0.00	1.09	1.61	0.06	0.00	0.00	0.00	0.00	1.97	1.84	0.00	0.00	0.00	0.00	1.08	0.24	0.95	0.46
41.00	3.30	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	1.13	1.42	0.00	0.00	1.95	0.56	0.00	0.00	0.00	0.00	1.44	1.86	0.00	0.46
42.00	3.29	0.00	0.00	0.00	0.33	0.00	1.52	0.20	0.17	0.00	0.00	0.00	0.00	1.95	0.06	0.00	0.00	0.00	0.00	0.00	0.74	1.49	0.76
43.00	3.30	0.59	0.49	0.00	1.51	0.00	0.18	0.06	0.00	0.00	0.00	0.00	0.00	1.57	0.40	0.00	0.00	1.67	1.28	0.39	0.11	0.52	1.11
44.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	2.64	0.24	0.00	0.00	0.21	0.19	0.00	0.00	0.79	0.00	1.80	0.01	0.25	1.20
45.00	3.30	0.04	0.63	0.00	0.00	0.00	0.06	2.07	0.60	0.43	0.27	0.00	0.00	1.54	0.00	0.00	0.00	0.16	0.00	0.00	0.91	0.35	1.19
46.00	3.30	0.00	0.29	0.00	0.00	0.00	1.16	1.01	0.31	0.83	2.95	0.00	0.00	1.96	0.51	0.00	0.00	0.00	0.00	0.34	1.43	0.07	1.20
47.00	3.30	0.00	0.39	0.00	0.15	0.00	0.06	0.00	0.00	0.29	0.68	0.00	0.00	1.73	0.00	0.00	0.00	0.45	0.97	0.00	1.34	1.53	0.21
48.00	3.30	1.47	0.65	0.00	0.00	0.00	0.35	0.82	0.52	0.00	3.23	0.00	1.74	0.00	0.00	0.00	0.00	1.18	0.78	0.01	0.59	1.19	0.74
49.00	3.30	0.15	1.46	0.00	0.00	0.00	0.21	0.00	0.00	0.00	2.55	0.00	0.00	0.23	0.67	0.00	0.00	0.00	0.95	1.71	0.00	1.20	0.04
50.00	3.29	0.00	0.63	0.00	0.00	0.00	0.04	0.00	0.12	0.87	0.19	0.00	0.00	1.49	1.89	0.00	0.00	0.02	0.58	0.09	0.05	1.19	0.72
