Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.759s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	3.59	0.00	0.00	0.00	0.00	0.00	0.04	0.35	0.04	0.04
3.00	3.60	4.12	0.00	3.53	0.00	1.80	0.00	0.39	0.00	0.00
4.00	3.60	3.30	0.00	1.53	0.15	0.96	1.14	1.24	0.18	1.11
5.00	3.60	3.30	4.04	1.66	0.00	1.70	0.34	1.16	1.88	1.00
6.00	3.59	3.30	3.00	0.04	0.00	0.26	2.12	0.25	0.00	1.40
7.00	3.60	3.30	3.00	0.33	0.00	3.62	0.85	3.13	0.37	1.88
8.00	3.60	3.30	3.00	0.00	1.21	0.75	0.00	0.85	0.00	0.50
9.00	3.60	3.29	3.00	0.61	0.51	0.33	3.65	0.00	0.00	0.56
10.00	3.59	3.30	3.00	0.48	0.67	1.13	2.70	0.00	0.02	0.72
11.00	3.60	3.30	3.00	0.64	0.60	0.00	0.15	0.06	1.57	0.00
12.00	3.60	3.30	3.00	1.22	1.65	0.30	0.51	0.91	1.25	2.83
13.00	3.60	3.30	3.00	0.92	1.88	0.39	0.00	0.34	0.75	0.68
14.00	3.60	3.30	3.00	0.00	1.09	0.00	0.97	1.90	1.77	0.00
15.00	3.59	3.30	3.00	0.00	0.00	0.00	2.05	0.13	1.49	0.00
16.00	3.60	3.30	3.00	0.00	0.00	0.00	3.19	0.14	0.22	1.74
17.00	3.60	3.30	3.00	0.00	0.00	0.00	2.58	1.08	0.65	1.70
18.00	3.60	3.29	3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.76
19.00	3.59	3.30	3.00	0.00	0.00	0.00	1.42	2.88	0.34	1.93
20.00	3.60	3.30	3.00	0.25	0.00	0.20	0.04	2.55	2.42	1.54
21.00	3.60	3.30	3.00	3.30	0.00	1.41	0.65	0.23	0.29	0.06
22.00	3.60	3.30	3.00	1.52	0.00	0.59	1.26	0.54	0.43	0.09
23.00	3.60	3.30	3.00	0.00	0.00	0.75	0.00	0.00	0.00	1.78
24.00	3.59	3.30	3.00	3.04	0.00	0.27	3.40	0.66	1.11	0.00
25.00	3.60	3.30	3.00	0.38	0.00	1.23	0.97	0.83	0.00	2.46
26.00	3.60	3.29	3.00	0.12	0.00	0.07	0.42	0.00	2.64	0.06
27.00	3.60	3.30	3.00	0.77	0.00	1.43	0.17	3.01	0.00	1.48
28.00	3.59	3.30	3.00	1.84	0.00	0.22	0.00	1.56	1.40	0.50
29.00	3.60	3.30	3.00	2.10	0.32	0.75	1.71	1.01	0.17	2.09
30.00	3.60	3.30	3.00	0.04	0.00	2.63	0.00	1.20	0.60	0.90
31.00	3.60	3.30	3.00	0.00	3.51	0.00	0.00	0.16	0.90	0.00
32.00	3.59	3.30	3.00	1.54	0.00	1.02	0.09	1.31	0.91	0.00
33.00	3.60	3.30	3.00	0.00	0.05	0.06	1.54	0.47	1.94	1.40
34.00	3.60	3.29	3.00	0.67	1.58	0.00	0.65	0.00	0.00	1.81
35.00	3.60	3.30	3.00	1.64	0.05	1.51	2.12	0.18	0.38	1.81
36.00	3.60	3.30	3.00	0.78	0.00	0.00	0.00	1.74	0.43	1.77
37.00	3.59	3.30	3.00	1.48	0.05	2.37	1.19	0.52	0.00	0.02
38.00	3.60	3.30	3.00	0.21	0.00	0.00	0.19	1.64	0.00	0.95
39.00	3.60	3.30	3.00	0.00	0.00	0.06	1.80	0.51	1.92	1.04
40.00	3.60	3.30	3.00	0.00	0.00	0.00	0.44	2.07	1.15	0.00
41.00	3.59	3.30	3.00	0.00	0.00	0.00	2.21	2.55	0.00	0.00
42.00	3.60	3.29	3.00	0.00	0.54	0.00	1.10	1.04	0.00	0.00
43.00	3.60	3.30	3.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00
44.00	3.60	3.30	3.00	0.00	2.46	0.00	2.70	0.06	0.00	0.00
45.00	3.60	3.30	3.00	0.68	0.36	0.00	2.17	2.03	0.00	0.00
46.00	3.59	3.30	2.99	0.00	0.00	0.72	1.59	1.16	0.00	1.18
47.00	3.60	3.30	3.00	1.32	0.00	2.36	0.31	0.08	2.29	1.09
48.00	3.60	3.30	3.00	0.25	0.00	0.93	0.53	0.00	1.42	0.98
49.00	3.60	3.30	3.00	1.39	0.00	0.42	0.00	0.00	1.51	0.97
50.00	3.59	3.29	3.00	0.00	0.00	0.90	0.75	2.22	1.07	0.71
51.00	3.60	3.30	3.00	3.01	0.00	0.01	1.18	0.02	2.39	0.00
52.00	3.60	3.30	3.00	0.00	0.20	1.45	0.12	0.63	0.88	0.00
53.00	3.60	3.30	3.00	1.68	0.00	0.00	0.30	2.11	1.52	0.00
54.00	3.59	3.30	3.00	0.77	0.00	2.43	1.78	0.29	0.97	0.00
55.00	3.60	3.30	3.00	0.57	0.31	2.20	2.71	2.64	0.00	0.00
56.00	3.60	3.30	3.00	0.00	0.00	0.00	2.70	2.11	0.00	0.00
57.00	3.60	3.30	3.00	0.09	1.23	1.39	0.35	0.50	0.51	0.00
58.00	3.60	3.29	3.00	0.15	0.00	0.74	2.01	0.00	1.49	0.00
59.00	3.59	3.30	3.00	0.00	1.22	0.00	1.31	0.90	0.16	0.00
60.00	3.60	3.30	3.00	0.00	0.00	0.00	1.50	1.94	0.21	0.00
61.00	3.60	3.30	3.00	0.20	0.00	0.00	0.00	1.01	0.00	0.00
62.00	3.60	3.30	3.00	1.42	0.00	0.00	0.03	1.82	0.41	0.00
63.00	3.59	3.30	3.00	2.32	2.56	0.00	0.09	0.12	2.08	0.00
64.00	3.60	3.30	3.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00
65.00	3.60	3.30	3.00	0.14	0.86	0.82	0.70	3.55	0.33	0.00
