Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.758s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	3.59	0.86	0.32	0.00	2.14	0.23	0.10	0.06	0.00	0.00	0.04	0.46	0.49	0.00	0.00
3.00	4.95	3.60	0.77	0.00	0.04	1.15	0.09	0.00	0.49	0.00	2.94	0.00	0.70	2.09	2.61	0.00
4.00	4.95	3.60	3.36	0.36	0.00	3.00	0.71	0.00	0.00	0.53	2.25	0.00	1.68	1.95	0.00	0.00
5.00	4.96	3.60	0.06	0.26	0.00	0.01	0.21	0.42	1.29	0.06	2.25	0.15	1.96	1.95	0.08	0.39
6.00	4.95	3.59	1.08	0.04	0.00	0.94	2.36	0.60	0.54	0.15	2.26	0.21	1.95	1.96	0.00	0.00
7.00	4.95	3.60	0.85	0.90	0.00	0.12	0.59	0.00	0.18	0.21	2.25	2.94	0.37	1.85	0.59	2.45
8.00	4.96	3.60	0.66	0.11	0.15	0.96	0.00	1.73	0.69	0.00	2.25	1.27	0.62	0.24	0.18	1.80
9.00	4.95	3.60	0.00	2.97	0.00	0.96	0.41	0.00	0.24	0.00	2.25	0.00	0.00	0.00	0.00	1.80
10.00	4.95	3.59	0.62	3.00	0.00	1.22	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	1.80
11.00	4.96	3.60	3.09	0.92	0.00	0.70	0.00	3.52	0.00	0.00	2.25	0.00	0.00	0.00	0.00	1.80
12.00	4.95	3.60	3.30	0.57	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00	0.00	0.00	1.81
13.00	4.95	3.60	3.30	0.00	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00	0.00	0.00	1.80
14.00	4.96	3.60	3.30	0.11	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00	0.00	0.00	1.80
15.00	4.95	3.59	3.02	0.65	0.00	0.15	0.00	2.71	0.00	0.00	2.26	0.00	0.00	0.69	0.00	1.81
16.00	4.95	3.60	0.00	0.56	0.00	1.06	0.00	2.70	0.00	0.00	2.25	0.00	0.00	0.56	0.00	1.80
17.00	4.96	3.60	0.78	0.15	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00	0.00	0.00	1.81
18.00	4.95	3.60	0.00	1.00	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00	0.03	0.00	1.80
19.00	4.95	3.59	0.00	0.44	0.00	0.41	0.00	2.70	0.00	0.00	2.26	0.00	0.00	2.38	0.00	1.80
20.00	4.95	3.60	0.00	1.11	0.00	0.00	0.00	2.38	0.00	0.00	2.25	0.00	0.00	1.84	0.00	1.81
21.00	4.96	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00	1.80
22.00	4.95	3.60	0.00	3.82	0.00	0.27	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.50	0.00	1.81
23.00	4.95	3.60	0.00	3.00	0.49	0.03	0.00	0.00	0.00	0.00	2.26	0.00	0.17	0.06	0.00	1.80
24.00	4.96	3.59	1.86	0.47	0.00	0.34	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.53	0.00	1.80
25.00	4.95	3.60	3.29	1.73	0.00	0.09	0.00	0.42	0.00	0.00	2.25	0.00	0.21	0.52	0.00	1.81
26.00	4.95	3.60	3.30	3.01	0.00	3.10	0.00	0.51	0.48	0.00	2.18	0.00	0.00	0.00	0.00	1.80
27.00	4.96	3.60	3.30	3.00	0.00	0.00	0.40	0.00	0.09	0.00	0.00	0.00	0.21	0.17	0.00	1.81
28.00	4.95	3.59	3.10	1.76	0.00	2.86	0.38	0.13	0.37	0.00	0.54	0.00	0.17	0.90	0.00	1.80
29.00	4.95	3.60	2.17	0.00	0.00	0.59	1.94	0.97	0.17	0.00	0.00	0.00	0.00	0.18	0.00	1.80
30.00	4.96	3.60	0.03	0.46	0.19	0.21	2.51	0.86	0.00	0.00	2.88	0.00	0.00	0.25	0.00	1.81
31.00	4.95	3.60	3.92	0.62	0.00	3.88	0.04	0.13	1.50	0.00	0.00	0.00	0.00	0.00	0.00	1.69
32.00	4.95	3.59	3.31	0.00	0.00	3.01	0.00	0.22	0.00	0.00	0.03	0.00	0.00	1.53	0.00	0.41
33.00	4.96	3.60	3.28	3.29	0.00	3.00	0.17	3.50	0.00	0.00	1.37	0.00	0.25	0.22	0.00	0.00
34.00	4.95	3.60	0.95	3.02	0.00	2.99	0.04	0.00	0.00	0.00	1.17	0.00	0.00	0.41	0.00	0.33
35.00	4.95	3.60	0.10	0.64	0.10	0.01	2.50	0.02	0.00	0.00	2.25	0.00	0.00	0.44	0.00	0.00
36.00	4.95	3.60	3.49	0.23	0.65	0.83	1.49	0.98	0.17	0.00	2.26	0.00	0.10	0.16	0.00	0.06
37.00	4.96	3.59	3.30	0.00	0.06	0.15	0.70	0.00	0.26	0.00	2.25	0.00	1.30	0.00	0.00	0.58
38.00	4.95	3.60	3.30	1.02	0.22	1.51	1.15	0.47	0.15	0.01	0.88	0.00	0.53	1.09	0.00	0.00
39.00	4.95	3.60	0.86	1.87	0.00	3.01	0.75	2.50	0.00	1.90	0.06	0.00	0.07	0.06	0.26	0.00
40.00	4.96	3.60	0.00	0.16	0.00	3.00	0.31	2.71	0.98	0.00	0.00	0.32	0.00	2.03	0.35	0.99
41.00	4.95	3.59	0.00	0.00	0.00	3.00	0.00	2.70	0.00	0.27	0.15	0.62	0.00	1.96	0.00	0.00
42.00	4.95	3.60	0.47	0.00	0.00	2.99	0.00	2.69	0.29	0.09	0.00	0.62	0.68	1.95	0.00	0.00
43.00	4.96	3.60	2.78	0.64	0.47	0.49	0.18	1.51	0.00	0.35	0.30	0.46	1.24	1.96	0.00	0.03
44.00	4.95	3.60	3.30	2.31	0.00	0.00	0.40	0.33	0.00	0.00	0.35	0.81	0.00	1.95	0.00	0.00
45.00	4.95	3.60	3.30	2.71	0.00	0.00	0.00	1.51	0.48	0.00	0.36	0.09	1.98	0.89	0.00	0.00
46.00	4.96	3.59	2.71	3.07	0.41	0.00	0.03	0.48	0.00	0.00	0.71	0.16	0.46	0.99	0.00	0.23
