Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.739s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	1.19	4.04	0.06	0.00	0.73	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	1.44	4.05	1.26	0.00	0.11	1.27	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.45	0.00
4.00	1.79	4.04	0.03	0.00	0.04	0.56	0.00	0.00	0.00	0.38	0.00	0.00	3.13	2.39	0.00
5.00	5.35	4.05	0.74	0.01	3.72	0.08	3.53	0.04	0.16	0.00	0.35	0.00	1.14	1.96	0.54
6.00	4.80	4.05	3.30	0.54	2.86	0.00	2.55	0.60	0.00	0.21	0.00	0.00	0.42	1.95	0.39
7.00	4.81	4.04	0.38	0.00	2.85	0.00	2.55	0.27	0.00	0.09	0.91	0.00	0.49	0.83	0.01
8.00	4.80	4.05	3.06	1.29	2.85	0.38	1.68	0.00	0.12	0.00	0.00	0.54	0.01	0.13	0.00
9.00	4.80	4.04	2.29	0.00	2.85	0.00	0.61	0.00	0.65	0.00	0.00	0.05	1.27	0.08	1.05
10.00	4.81	4.05	0.00	0.45	2.85	0.78	0.06	0.00	0.00	0.00	0.00	0.33	2.26	0.96	0.00
11.00	4.80	4.05	1.07	0.97	2.28	0.57	0.00	0.01	0.00	0.00	0.09	0.00	2.04	0.00	0.00
12.00	4.81	4.04	3.26	0.57	0.15	3.47	3.35	0.00	0.00	0.88	0.21	0.03	0.00	0.04	0.00
13.00	4.80	4.05	3.45	0.00	0.92	1.91	2.55	0.00	1.53	0.00	0.54	0.02	0.00	0.70	0.00
14.00	4.80	4.05	1.35	1.39	0.06	0.38	2.55	0.00	1.29	0.00	0.02	1.81	0.00	0.04	0.00
15.00	4.81	4.04	1.94	0.00	0.00	0.07	2.26	0.00	0.30	0.00	0.02	2.25	0.00	0.00	0.00
16.00	4.80	4.05	0.06	0.61	0.63	0.27	0.00	0.51	0.09	0.00	0.00	2.26	0.00	0.28	0.00
17.00	4.80	4.04	0.17	1.97	1.00	0.00	0.03	0.00	0.33	0.00	0.16	1.91	0.00	0.16	0.00
18.00	4.81	4.05	0.07	0.44	0.00	0.00	2.67	0.12	1.53	0.00	0.00	1.93	0.00	0.13	0.00
19.00	4.80	4.05	0.00	0.03	0.00	1.94	2.55	0.00	0.00	0.70	0.59	1.57	0.48	0.97	0.00
20.00	4.80	4.04	0.17	0.00	0.86	1.89	2.55	0.00	0.00	0.78	0.23	0.00	0.43	0.00	0.00
21.00	4.81	4.05	0.01	0.80	0.00	0.73	2.54	0.00	1.72	0.26	0.11	0.01	0.61	0.33	0.00
22.00	4.80	4.05	0.00	0.00	1.21	0.40	2.56	0.00	0.79	2.23	0.00	0.00	0.94	0.65	0.00
23.00	4.81	4.04	0.15	0.00	2.85	0.40	2.55	0.00	1.81	0.00	0.00	0.00	0.00	0.26	0.00
24.00	4.80	4.05	2.52	0.17	2.85	0.04	2.55	0.00	1.71	0.00	0.01	0.28	2.68	0.03	0.00
25.00	4.80	4.04	1.07	0.00	2.85	0.53	2.56	0.00	0.00	0.19	0.40	0.82	2.25	1.17	0.00
26.00	4.81	4.05	0.84	3.32	2.31	0.06	0.70	0.00	0.00	0.58	0.24	0.42	0.79	0.53	0.00
27.00	4.80	4.05	0.00	3.45	0.31	0.08	0.00	0.34	1.72	0.00	0.00	0.00	0.00	0.61	1.12
28.00	4.80	4.04	0.28	3.45	0.00	0.18	0.00	0.00	1.84	0.00	0.00	0.03	0.43	0.43	0.06
29.00	4.81	4.05	0.00	3.44	0.00	0.16	0.00	0.00	0.12	0.00	0.00	0.71	0.00	2.84	0.21
30.00	4.80	4.04	0.00	3.45	1.95	0.00	0.26	0.00	1.60	0.00	0.00	0.28	2.41	0.04	0.00
31.00	4.80	4.05	0.00	3.45	0.53	0.00	0.96	0.00	0.07	0.00	0.00	0.66	0.97	0.00	0.02
32.00	4.81	4.05	0.18	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.62	0.23	0.00	0.00
33.00	4.80	4.04	1.13	0.35	0.00	0.00	0.03	0.00	1.04	0.00	0.00	0.15	1.02	2.11	2.03
34.00	4.81	4.05	4.04	0.15	0.38	0.87	0.00	0.00	0.00	0.00	0.00	0.01	2.86	0.61	0.00
35.00	4.80	4.05	3.43	1.48	0.24	0.00	0.98	0.10	0.03	0.00	0.00	0.06	1.51	0.32	0.00
36.00	4.80	4.04	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.26	0.00	1.71
