Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.807s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	5.25	3.14	2.85	0.75	2.46	0.00	0.04	0.00	0.00	0.00	0.50	1.64
3.00	5.25	3.15	2.85	0.58	0.13	0.00	0.00	0.00	0.00	1.78	0.00	1.64
4.00	5.25	3.15	2.85	2.28	0.16	0.00	0.00	0.10	0.00	2.25	0.00	1.66
5.00	5.25	3.15	2.85	0.07	0.03	0.00	0.11	0.00	2.83	0.06	0.00	1.64
6.00	5.26	3.15	2.85	3.81	0.06	0.00	1.79	0.00	2.40	0.19	0.00	1.66
7.00	5.25	3.15	2.85	2.84	0.48	0.00	2.55	0.00	0.25	0.35	0.00	1.64
8.00	5.25	3.15	2.85	2.21	0.00	0.00	2.55	0.00	0.00	0.32	0.00	1.66
9.00	5.25	3.15	2.85	0.04	0.00	0.00	2.55	0.00	0.00	0.25	0.00	1.64
10.00	5.25	3.15	2.85	0.49	0.19	0.00	2.56	0.00	0.00	0.00	0.00	1.64
11.00	5.26	3.15	2.85	1.15	0.07	0.30	2.54	3.33	0.00	0.00	0.00	1.66
12.00	5.25	3.15	2.85	0.65	1.28	0.00	2.35	2.55	0.00	0.57	0.00	1.60
13.00	5.25	3.15	2.85	0.00	2.70	0.00	0.00	2.55	0.00	0.00	0.00	1.66
14.00	5.25	3.15	2.85	1.92	2.70	0.00	0.00	2.55	0.19	0.00	0.00	1.64
15.00	5.25	3.14	2.85	0.54	2.71	0.00	0.00	2.55	0.00	1.79	0.00	1.66
16.00	5.26	3.15	2.85	0.02	2.70	0.00	0.00	2.55	0.00	2.26	0.00	1.64
17.00	5.25	3.15	2.85	0.75	2.70	0.00	0.00	2.56	0.00	2.25	0.00	1.64
18.00	5.25	3.15	2.85	3.54	2.70	0.18	0.00	2.55	0.00	2.25	0.00	1.66
19.00	5.25	3.15	2.85	2.85	2.70	0.16	0.00	1.92	0.00	2.26	0.00	1.64
20.00	5.26	3.15	2.85	2.85	2.70	0.49	0.00	0.00	0.00	2.24	0.00	1.66
21.00	5.25	3.15	2.85	2.85	2.70	0.00	0.00	0.60	0.00	2.26	0.00	1.64
22.00	5.25	3.15	2.85	2.85	2.70	0.93	0.00	0.00	0.00	2.25	0.00	1.66
23.00	5.25	3.15	2.85	2.85	2.70	0.00	0.00	0.00	0.00	2.25	0.00	1.64
24.00	5.25	3.15	2.85	2.85	2.70	0.00	0.00	0.48	0.00	2.25	0.00	1.64
25.00	5.26	3.15	2.85	2.85	2.70	0.65	0.00	0.53	0.00	2.24	0.00	1.66
26.00	5.25	3.15	2.85	2.26	2.70	0.05	0.00	1.52	0.00	2.26	0.00	1.03
27.00	5.25	3.15	2.85	0.29	2.71	0.64	0.00	2.55	0.00	2.25	0.00	1.66
28.00	5.25	3.15	2.85	0.23	2.70	0.20	0.19	2.55	0.00	2.26	0.00	1.64
29.00	5.25	3.14	2.85	0.50	2.24	0.01	0.00	1.85	0.14	1.99	0.00	1.63
30.00	5.26	3.15	2.85	2.07	0.33	1.52	0.35	0.14	0.00	0.00	0.00	1.06
31.00	5.25	3.15	2.85	2.85	0.32	2.55	0.22	0.00	0.00	0.00	0.00	1.66
32.00	5.25	3.15	2.85	2.85	0.00	0.29	0.48	0.13	0.00	0.00	0.00	1.64
33.00	5.25	3.15	2.85	2.85	1.96	0.17	1.48	2.00	0.00	0.16	1.14	1.64
34.00	5.25	3.15	2.85	2.85	2.70	0.90	2.55	0.00	0.00	0.07	0.05	1.66
35.00	5.26	3.15	2.85	2.85	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
36.00	5.25	3.15	2.86	2.85	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.66
37.00	5.25	3.15	2.85	2.85	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
38.00	5.25	3.15	2.85	2.85	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.66
39.00	5.26	3.15	2.85	2.85	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
40.00	5.25	3.15	2.85	2.84	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
41.00	5.25	3.15	2.85	2.86	0.02	0.00	2.56	0.00	0.00	0.28	0.00	1.66
42.00	5.25	3.14	2.85	2.85	0.49	3.26	2.54	0.00	0.00	0.00	0.00	1.64
43.00	5.25	3.15	2.85	2.85	0.23	2.55	2.56	0.00	0.00	0.00	0.00	1.66
44.00	5.26	3.15	2.85	2.85	0.42	2.55	2.55	0.00	0.00	0.00	0.00	1.64
45.00	5.25	3.15	2.85	2.85	0.00	2.55	2.55	0.00	0.00	0.16	0.00	1.66
46.00	5.25	3.15	2.85	0.71	0.30	2.55	2.54	0.00	0.00	0.23	0.00	1.64
47.00	5.25	3.15	2.85	0.00	0.24	2.55	2.56	0.00	0.00	0.00	0.00	1.66
48.00	5.25	3.15	2.85	0.00	0.11	2.56	2.55	2.02	0.00	0.00	0.00	1.64
49.00	5.26	3.15	2.85	0.62	0.64	2.55	2.56	0.85	0.00	0.00	0.11	1.01
50.00	5.25	3.15	2.85	0.01	0.48	2.55	2.55	0.56	0.00	0.11	1.10	0.00
51.00	5.25	3.15	2.85	0.00	0.38	2.55	2.55	0.00	0.00	0.71	0.20	0.00
52.00	5.25	3.15	2.85	1.39	0.00	2.55	2.55	0.00	0.00	0.00	2.04	0.34
53.00	5.25	3.15	2.85	3.27	0.64	2.55	2.55	0.00	0.00	0.00	2.10	0.04
54.00	5.26	3.15	2.85	2.85	0.00	2.55	2.55	0.00	0.00	0.00	2.10	0.30
55.00	5.25	3.15	2.85	2.85	0.00	2.55	2.54	0.00	0.00	0.00	2.10	0.64
56.00	5.25	3.14	2.85	2.85	0.00	2.56	2.55	0.00	0.00	0.00	0.60	0.00
57.00	5.25	3.15	2.85	2.85	0.00	2.55	2.57	0.00	0.00	0.00	0.00	0.12
58.00	5.26	3.15	2.85	2.85	0.00	2.55	2.55	0.00	0.00	0.00	0.00	0.00
59.00	5.25	3.15	2.85	2.85	0.00	2.55	2.55	0.00	0.00	0.00	0.66	0.00
60.00	5.25	3.15	2.85	1.49	0.69	2.55	2.55	0.00	0.00	0.98	0.16	0.49
61.00	5.25	3.15	2.85	0.00	0.23	2.55	2.55	0.00	0.00	0.04	0.09	2.24
62.00	5.25	3.15	2.85	0.00	0.00	2.55	2.55	0.00	0.71	0.18	0.00	1.64
63.00	5.26	3.15	2.85	1.19	0.44	2.55	2.56	0.00	0.15	0.00	0.08	1.66
64.00	5.25	3.15	2.85	0.00	0.38	2.56	2.55	0.00	0.16	0.21	0.53	1.64
65.00	5.25	3.15	2.85	0.10	0.00	2.55	2.55	0.00	0.01	0.00	0.60	1.13
66.00	5.25	3.15	2.85	1.61	1.45	2.55	2.55	0.00	0.15	0.06	0.74	0.19
67.00	5.25	3.15	2.85	1.56	1.18	1.54	2.55	0.00	1.98	0.19	0.00	0.33
68.00	5.26	3.15	2.85	3.45	0.00	0.00	2.55	0.00	0.00	0.00	0.00	2.65
69.00	5.25	3.15	2.85	2.78	0.00	0.83	2.55	0.00	0.90	0.00	0.00	1.64
70.00	5.25	3.14	2.85	1.02	0.28	0.40	2.55	0.00	0.00	0.00	0.00	1.66
71.00	5.25	3.15	2.86	0.57	0.77	0.60	2.56	0.00	0.00	0.00	0.00	1.64
72.00	5.25	3.15	2.85	2.04	0.00	0.80	2.55	0.00	0.00	0.00	0.00	1.66
73.00	5.25	3.15	2.85	2.86	0.09	0.00	2.55	0.00	0.00	2.95	0.62	1.64
74.00	5.25	3.15	2.85	2.85	0.00	0.00	2.55	0.00	0.00	0.61	0.78	1.64
75.00	5.25	3.15	2.85	2.85	0.00	0.00	2.55	0.00	0.00	0.00	0.00	1.66
76.00	5.25	3.15	2.85	2.85	0.00	0.00	2.55	0.00	0.00	0.00	0.00	1.64
77.00	5.26	3.15	2.85	2.85	0.00	0.00	2.55	0.00	0.00	0.33	0.00	1.66
78.00	5.25	3.15	2.85	0.70	1.98	0.00	2.55	0.00	3.06	0.73	0.01	1.64
79.00	5.25	3.15	2.85	0.59	2.70	0.00	2.56	0.00	2.40	0.00	0.41	1.64
80.00	5.25	3.15	2.85	1.52	2.70	1.09	2.55	0.00	0.64	0.09	0.39	1.66
81.00	5.25	3.15	2.85	2.85	2.70	0.81	2.55	0.00	0.04	0.31	0.00	1.65
82.00	5.26	3.15	2.85	2.85	2.70	0.00	2.55	0.00	0.48	0.17	0.00	1.65
83.00	5.25	3.14	2.85	2.85	2.70	0.03	2.55	0.00	0.00	0.52	0.00	1.64
84.00	5.25	3.15	2.85	2.85	2.70	0.44	2.55	0.00	0.00	0.00	0.00	1.66
85.00	5.25	3.15	2.85	2.85	2.70	0.00	2.55	0.00	0.00	0.11	0.00	1.64
86.00	5.25	3.15	2.85	0.73	2.70	0.24	0.66	0.00	0.00	0.00	0.00	1.66
87.00	5.26	3.15	2.85	1.67	2.70	1.08	2.39	0.00	0.00	0.00	0.00	1.64
88.00	5.25	3.15	2.85	0.36	2.70	0.20	2.55	0.00	0.00	0.75	0.00	1.66
89.00	5.25	3.15	2.85	0.00	2.70	0.00	2.47	0.00	1.05	0.08	0.48	1.64
90.00	5.25	3.15	2.85	0.84	2.71	0.00	0.63	0.00	0.00	0.64	0.00	1.64
91.00	5.26	3.15	2.85	0.00	2.70	0.82	2.29	0.00	0.00	0.00	0.00	1.66
92.00	5.25	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
93.00	5.25	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.66
94.00	5.25	3.15	2.85	2.76	2.70	0.57	2.56	0.00	0.00	0.00	0.00	1.64
95.00	5.25	3.15	2.85	2.85	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.66
96.00	5.26	3.15	2.85	2.85	2.70	0.39	2.55	0.00	0.00	0.00	0.00	1.64
97.00	5.25	3.14	2.85	0.97	2.70	0.24	2.55	0.00	0.00	0.11	0.00	1.65
98.00	5.25	3.15	2.85	0.00	2.70	0.13	2.55	0.00	0.00	0.18	0.00	1.65
99.00	5.25	3.15	2.85	0.00	2.70	0.47	2.55	0.00	0.00	0.00	0.00	1.64
100.00	5.25	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.66
101.00	5.26	3.15	2.85	0.00	2.70	0.03	2.56	0.00	0.00	0.00	0.00	1.64
102.00	5.25	3.15	2.85	0.00	2.71	0.21	2.55	0.00	0.00	0.00	0.00	1.66
103.00	5.25	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
104.00	5.25	3.15	2.85	0.00	2.70	0.48	2.55	0.00	0.00	0.00	0.00	1.66
105.00	5.25	3.15	2.86	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
106.00	5.26	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
107.00	5.25	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.66
108.00	5.25	3.15	2.85	0.00	2.70	1.36	2.55	0.00	0.00	0.00	0.00	1.64
109.00	5.25	3.15	2.85	0.00	2.70	0.00	2.56	0.00	0.00	0.00	0.00	1.66
110.00	5.26	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
111.00	5.25	3.14	2.85	0.00	2.70	0.95	2.55	0.00	0.00	0.00	0.00	1.66
112.00	5.25	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.64
113.00	5.25	3.15	2.85	0.00	2.70	0.00	2.55	1.24	0.00	0.00	0.00	1.65
114.00	5.25	3.15	2.85	0.00	2.70	0.00	2.55	0.00	0.00	0.00	0.00	1.65
115.00	5.26	3.15	2.85	0.00	2.71	0.00	2.55	0.32	0.00	0.00	0.00	1.64
116.00	5.25	3.15	2.85	0.00	0.92	0.00	2.56	0.00	0.00	0.00	0.00	1.66
117.00	5.25	3.15	2.85	0.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	1.64
118.00	5.25	3.15	2.85	0.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	1.66
119.00	5.25	3.15	2.85	0.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	1.64
10.1.1.1	5.82	32.90
10.1.1.2	3.49	32.78
10.1.1.3	3.16	26.04
10.1.1.4	1.75	677.28
10.1.1.5	1.79	1545.59
10.1.1.6	0.86	1109.62
10.1.1.7	2.21	1569.75
10.1.1.8	0.40	1739.51
10.1.1.9	0.19	1579.20
10.1.1.10	0.58	2369.65
10.1.1.11	0.17	958.81
10.1.1.12	1.65	411.81
