Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.873s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.08	2.90	1.21	3.00	0.03	0.06	0.00	1.76	0.35	0.06
6.00	3.59	3.30	0.00	0.51	0.14	0.00	1.16	1.37	2.43	0.62
7.00	3.60	3.30	0.00	2.02	0.03	0.00	0.97	1.04	1.49	1.97
8.00	3.60	3.30	1.62	0.02	0.01	0.00	1.57	0.00	1.77	0.82
9.00	3.60	3.30	0.81	0.00	0.00	0.00	2.70	3.49	2.40	0.00
10.00	3.59	3.29	0.00	0.00	0.00	0.00	2.13	2.36	1.96	0.00
11.00	3.60	3.30	0.12	0.56	0.00	0.00	0.70	2.75	0.91	0.74
12.00	3.60	3.30	1.09	0.00	0.00	0.00	0.27	0.83	0.00	0.00
13.00	3.60	3.30	1.38	0.00	0.00	0.00	1.50	0.58	2.58	0.00
14.00	3.60	3.30	0.44	0.00	0.00	0.00	1.50	0.00	2.17	1.19
15.00	3.59	3.30	0.00	2.62	0.00	0.00	1.26	0.00	0.40	0.24
16.00	3.60	3.30	1.59	0.30	0.00	0.00	0.00	0.00	0.92	0.00
17.00	3.60	3.30	1.58	0.00	0.00	0.00	0.00	2.76	1.07	0.00
18.00	3.60	3.29	0.00	0.00	0.00	0.00	1.77	1.46	2.25	0.00
19.00	3.59	3.30	3.44	0.03	0.00	0.00	0.00	0.16	0.00	0.10
20.00	3.60	3.30	0.96	0.28	0.00	0.00	0.89	0.98	0.92	0.63
21.00	3.60	3.30	2.00	0.37	0.00	0.00	0.04	0.28	0.04	0.45
22.00	3.60	3.30	0.00	0.53	0.00	0.00	0.01	0.12	0.00	0.48
23.00	3.60	3.30	0.00	3.18	0.00	0.00	3.67	0.45	0.00	2.45
24.00	3.59	3.30	0.16	2.41	0.00	0.00	1.48	1.24	1.79	0.92
25.00	3.60	3.30	1.08	0.00	0.00	0.00	0.95	2.56	2.40	1.56
26.00	3.60	3.29	0.00	0.13	0.00	0.00	0.00	0.52	0.46	0.48
27.00	3.60	3.30	0.00	0.00	0.00	0.00	1.40	2.70	0.00	0.62
28.00	3.59	3.30	0.00	2.52	0.00	0.00	0.00	0.60	0.00	0.00
29.00	3.60	3.30	1.32	0.19	0.00	0.00	0.00	0.09	0.00	0.00
30.00	3.60	3.30	0.00	1.23	0.00	0.00	0.00	1.95	0.00	0.61
31.00	3.60	3.30	0.00	0.00	0.00	0.00	2.35	0.35	0.00	2.59
32.00	3.59	3.30	1.18	1.49	0.00	0.00	0.00	0.00	0.00	1.15
33.00	3.60	3.30	0.96	2.34	0.00	0.00	0.00	0.00	0.00	0.00
34.00	3.60	3.29	0.90	0.84	0.00	0.00	0.92	2.04	0.01	1.36
35.00	3.60	3.30	0.95	0.41	0.00	0.00	0.00	0.14	1.49	2.10
36.00	3.60	3.30	1.74	2.00	0.00	0.00	1.14	1.36	0.79	0.00
37.00	3.59	3.30	0.00	0.24	0.00	0.00	1.06	0.90	0.02	0.60
38.00	3.60	3.30	0.00	0.00	0.00	0.00	0.29	0.14	1.96	2.69
39.00	3.60	3.30	1.99	0.00	0.00	0.00	1.08	1.15	0.00	1.54
40.00	3.60	3.30	1.24	1.58	0.00	0.00	0.13	2.12	0.00	1.25
41.00	3.59	3.30	0.75	0.00	0.00	0.00	1.89	0.00	0.00	0.44
42.00	3.60	3.29	2.20	0.41	0.00	0.00	0.76	0.06	0.00	0.27
43.00	3.60	3.30	1.67	2.25	0.00	0.00	0.12	0.57	0.00	1.00
44.00	3.60	3.30	2.53	0.04	0.00	0.00	1.84	0.00	0.00	1.34
45.00	3.60	3.30	2.54	0.24	0.00	0.00	2.04	2.73	0.00	1.80
46.00	3.59	3.30	0.00	0.42	0.00	0.00	0.37	1.35	1.78	1.42
47.00	3.60	3.30	0.10	0.21	0.00	0.00	0.19	1.77	0.00	1.57
48.00	3.60	3.30	0.00	2.20	0.00	0.00	0.48	0.15	0.00	0.00
49.00	3.60	3.30	0.00	0.00	0.00	0.00	1.40	0.14	0.45	1.01
50.00	3.59	3.29	2.14	0.00	0.00	0.00	0.04	1.76	0.00	2.11
51.00	3.60	3.30	0.30	0.21	0.00	0.00	0.90	0.38	1.60	0.23
52.00	3.60	3.30	2.39	0.00	0.00	0.00	0.00	0.76	0.00	1.41
53.00	3.60	3.30	0.00	0.00	0.00	0.00	2.94	0.37	0.00	1.38
54.00	3.59	3.30	2.50	1.11	0.00	0.00	1.04	0.00	0.22	0.06
55.00	3.60	3.30	1.12	0.56	0.00	0.00	1.20	2.04	2.09	0.28
56.00	3.60	3.30	0.12	0.27	0.00	0.00	0.00	2.63	0.00	0.42
57.00	3.60	3.30	0.00	0.04	0.00	0.00	2.64	0.00	0.92	1.37
58.00	3.60	3.29	0.20	0.48	0.00	0.00	0.00	1.78	0.45	0.06
59.00	3.59	3.30	1.68	0.23	0.00	0.00	0.21	2.36	0.61	2.55
60.00	3.60	3.30	0.00	1.67	0.00	0.00	0.60	2.55	0.00	1.80
61.00	3.60	3.30	0.00	2.01	0.00	0.00	1.25	2.55	0.00	1.81
62.00	3.60	3.30	0.00	2.03	0.00	0.00	1.84	1.93	0.00	1.80
63.00	3.59	3.30	0.00	1.12	0.00	0.00	1.66	0.00	0.51	0.89
64.00	3.60	3.30	0.00	1.60	0.00	0.00	1.45	0.31	2.24	0.00
65.00	3.60	3.30	0.00	0.21	0.00	0.00	0.00	1.75	0.51	0.00
66.00	3.60	3.29	0.72	0.25	0.00	0.00	0.10	1.34	0.62	1.11
67.00	3.60	3.30	0.49	0.00	0.00	0.00	1.65	0.23	0.64	1.69
68.00	3.59	3.30	3.39	0.00	0.00	0.00	0.05	2.59	0.00	0.00
69.00	3.60	3.30	0.87	1.65	0.00	0.00	1.42	0.76	0.00	0.47
70.00	3.60	3.30	1.53	0.04	0.00	0.00	0.00	0.51	0.03	1.22
71.00	3.60	3.30	1.27	0.00	0.01	0.00	1.53	2.98	0.71	1.55
72.00	3.59	3.30	1.82	0.18	0.01	0.00	0.04	0.10	0.00	1.11
73.00	3.60	3.30	0.14	1.43	0.00	0.00	1.34	0.83	1.59	1.25
74.00	3.60	3.29	0.00	0.00	0.00	0.00	1.83	0.21	0.13	0.76
75.00	3.60	3.30	0.03	3.60	0.00	0.00	0.45	0.79	0.00	1.28
76.00	3.60	3.30	2.10	1.24	0.00	0.00	0.00	2.74	0.23	0.16
77.00	3.59	3.30	0.00	1.83	0.00	0.00	0.27	0.70	0.00	0.99
78.00	3.60	3.30	0.47	0.42	0.00	0.00	2.19	1.82	0.11	0.37
79.00	3.60	3.30	2.11	0.00	0.00	0.00	2.70	0.00	0.00	0.00
80.00	3.60	3.30	0.00	0.21	0.01	0.00	0.19	0.00	0.00	2.19
81.00	3.59	3.30	0.01	0.01	0.00	0.00	0.89	0.81	0.00	0.00
82.00	3.60	3.29	0.31	1.57	0.00	0.00	0.04	1.52	0.00	0.20
83.00	3.60	3.30	0.00	1.56	0.00	0.00	1.01	1.59	0.00	0.99
84.00	3.60	3.30	2.02	0.36	0.00	0.00	1.04	2.55	0.00	0.00
85.00	3.59	3.30	0.24	0.00	0.00	0.00	1.03	2.55	0.71	2.03
86.00	3.60	3.30	0.00	0.09	0.00	0.00	1.29	0.52	0.00	0.48
87.00	3.60	3.30	0.89	0.00	0.02	0.00	0.00	2.42	1.98	0.00
88.00	3.60	3.30	2.47	0.00	0.00	0.00	0.00	0.39	0.00	0.00
89.00	3.60	3.30	3.00	0.00	0.00	0.00	0.34	0.00	0.06	0.97
90.00	3.59	3.29	0.49	0.00	0.00	0.00	0.00	0.06	0.42	0.06
91.00	3.60	3.30	1.30	0.00	0.00	0.00	1.40	0.18	0.61	1.43
92.00	3.60	3.30	0.01	0.00	0.00	0.00	0.01	3.10	0.00	1.46
93.00	3.60	3.30	1.10	0.17	0.00	0.00	0.70	0.92	0.68	0.06
94.00	3.59	3.30	0.00	0.00	0.17	0.00	1.26	0.81	0.77	2.10
