Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.794s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.44	3.29	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.23	0.00	0.23	0.00	0.28	0.06
3.00	3.45	3.30	0.54	0.00	0.00	0.00	0.67	0.15	0.00	0.20	0.00	0.10	0.00	0.23	0.00	0.00	0.00	0.13	0.26	0.00	0.24	0.00	0.30	0.03
4.00	3.45	3.30	2.44	2.42	0.35	0.00	0.24	0.15	0.00	0.00	0.00	0.40	0.09	0.02	0.00	0.00	0.00	0.00	1.21	0.00	1.42	0.00	0.00	0.15
5.00	3.45	3.30	0.00	0.24	0.74	0.04	0.00	2.36	0.00	0.00	0.00	0.42	0.00	0.24	0.00	0.68	0.17	0.00	0.00	0.00	1.36	0.21	0.00	0.03
6.00	3.45	3.30	0.97	0.67	0.00	0.51	0.93	2.85	0.00	0.00	0.00	0.23	0.00	0.79	0.00	1.56	0.51	0.20	0.72	0.00	1.34	1.66	0.00	0.00
7.00	3.44	3.30	0.10	0.73	0.00	0.82	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.01	0.00	1.23	0.00	1.36	1.36	0.21	0.15
8.00	3.45	3.30	0.43	1.13	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.56	0.00	1.24	0.00	0.00	1.34	0.47	1.87	0.15
9.00	3.45	3.29	0.25	1.59	0.25	0.00	0.00	0.49	1.69	0.00	0.00	0.44	1.12	0.33	0.00	0.24	0.60	1.68	2.41	0.00	1.36	0.01	1.19	0.00
10.00	3.45	3.30	0.46	0.22	0.20	0.38	0.00	2.25	0.60	0.00	0.00	0.24	1.89	0.49	0.00	0.00	0.84	1.64	1.51	0.00	1.34	0.52	0.72	0.84
11.00	3.45	3.30	0.01	0.03	0.41	0.65	0.00	1.69	0.47	0.66	0.00	1.24	2.25	1.31	0.00	0.00	0.66	1.51	1.20	0.00	1.36	0.00	0.00	0.00
12.00	3.45	3.30	0.00	1.09	0.01	0.00	0.00	1.78	0.51	0.90	0.00	0.00	0.36	0.00	0.00	0.16	0.00	0.00	0.00	0.00	1.34	0.17	0.00	0.00
13.00	3.44	3.30	0.48	2.38	0.20	1.65	0.00	0.78	0.42	0.00	0.00	0.16	0.20	0.00	0.00	0.35	0.00	2.50	1.52	0.00	1.36	0.34	0.48	0.00
14.00	3.45	3.30	0.12	3.30	0.03	0.00	0.70	0.00	0.00	0.75	0.00	0.25	0.69	0.24	0.00	0.00	0.57	1.64	0.18	0.00	1.35	0.00	0.04	0.00
15.00	3.45	3.30	0.57	3.30	0.12	0.00	0.42	0.54	0.00	0.48	0.00	0.38	0.12	0.09	0.00	3.01	0.16	1.66	0.00	0.00	1.35	0.00	0.38	0.00
16.00	3.45	3.30	0.00	3.30	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.07	1.05	0.00	0.00	2.11	0.00	1.64	0.95	0.00	1.36	0.00	0.00	0.00
17.00	3.45	3.30	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.18	0.10	0.07	0.00	0.53	0.57	1.64	0.31	0.00	1.34	0.83	0.00	0.00
18.00	3.45	3.29	0.12	0.97	0.15	0.00	0.00	1.31	2.34	0.15	0.00	0.06	1.76	1.54	0.00	0.00	0.04	0.78	1.44	0.00	0.42	0.80	0.14	0.00
19.00	3.44	3.30	0.00	0.08	0.41	0.00	0.00	0.00	2.55	0.11	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.18	0.00	1.05	0.21	0.19	0.00
20.00	3.45	3.30	0.00	0.13	0.00	0.00	0.00	0.00	2.53	0.06	0.00	0.00	1.60	2.42	0.00	0.00	0.00	0.00	1.72	0.00	1.33	0.00	0.00	0.00
21.00	3.45	3.30	0.00	0.00	1.18	0.51	0.00	0.00	1.22	0.00	0.00	0.90	2.27	0.00	0.00	0.30	0.00	0.00	1.51	0.00	1.36	0.00	0.00	0.00
22.00	3.45	3.30	0.53	3.28	1.17	0.00	0.00	0.74	0.34	0.00	0.00	0.00	2.25	0.19	0.00	2.23	0.00	0.28	0.47	0.00	1.36	0.00	0.93	0.00
23.00	3.45	3.30	0.26	1.07	0.32	0.00	0.00	1.41	0.00	0.00	0.00	0.26	0.86	0.04	0.00	0.76	0.00	2.00	0.42	0.00	1.34	0.06	0.17	0.00
24.00	3.44	3.30	0.00	0.04	0.00	0.41	0.39	0.00	0.66	0.00	0.00	1.59	1.95	0.00	0.00	0.62	0.00	1.66	1.60	0.00	0.72	2.21	0.00	0.00
25.00	3.45	3.30	1.54	0.91	0.00	0.00	0.50	1.17	0.00	0.00	0.00	0.88	0.56	1.54	0.00	0.00	0.00	1.64	1.49	0.00	0.75	0.38	1.32	0.00
26.00	3.45	3.29	0.82	0.00	0.99	0.15	0.23	0.96	2.88	0.00	0.00	1.05	0.00	2.11	0.00	0.09	0.00	0.43	1.51	0.00	0.57	0.00	0.66	0.00
27.00	3.45	3.30	0.21	3.59	0.27	1.08	0.00	0.00	1.40	0.00	0.00	0.60	0.00	0.74	0.00	0.74	0.00	0.11	0.70	0.00	0.00	0.00	0.57	0.00
