Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.743s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.95	3.89	0.87	0.04	0.00	0.00	0.00	0.26	0.00	0.63	0.06	0.80	0.03	1.02	0.19
3.00	4.95	3.90	0.05	0.00	0.00	2.66	0.00	0.19	1.12	0.44	0.12	2.07	0.00	0.29	1.31
4.00	4.95	3.90	0.09	2.18	0.97	2.86	0.00	0.07	2.15	2.97	1.11	1.18	0.00	0.24	1.04
5.00	4.96	3.89	0.04	0.05	0.10	2.33	0.00	0.74	1.92	2.02	0.47	0.12	1.32	1.54	1.05
6.00	4.95	3.90	4.47	0.53	0.98	0.21	0.80	0.13	0.35	0.00	0.20	2.63	0.00	1.19	1.05
7.00	4.95	3.90	2.52	0.00	3.09	0.00	0.69	0.46	0.31	1.75	0.00	2.25	1.11	0.38	1.04
8.00	4.96	3.89	0.00	0.00	3.00	0.06	0.04	1.07	1.07	0.00	1.41	2.25	0.00	0.00	1.05
9.00	4.95	3.90	0.51	0.01	3.00	0.06	0.00	0.00	1.61	0.15	1.85	2.25	0.75	0.48	1.05
10.00	4.95	3.90	1.07	0.15	3.00	0.69	2.11	0.00	0.33	0.57	0.93	2.26	0.67	0.25	1.04
11.00	4.96	3.89	0.42	1.51	1.55	0.55	0.81	0.00	0.12	1.14	0.00	0.42	0.27	0.11	1.05
12.00	4.95	3.90	0.52	0.21	0.00	0.00	2.54	0.00	0.00	2.40	0.00	1.51	1.12	0.00	1.05
13.00	4.95	3.90	0.91	0.00	0.51	0.00	2.55	0.00	0.26	2.41	0.00	2.25	0.00	0.00	1.04
14.00	4.96	3.89	0.37	1.92	0.37	0.31	2.55	0.00	0.00	2.40	0.00	2.07	0.00	0.00	1.05
15.00	4.95	3.90	0.00	0.00	0.00	0.24	2.55	0.66	0.00	2.40	0.00	0.36	0.66	0.49	1.04
16.00	4.95	3.90	0.03	0.48	0.00	0.30	2.55	0.77	2.13	0.85	0.00	0.00	0.85	0.75	1.05
17.00	4.95	3.89	1.04	0.96	0.18	0.39	2.46	0.00	2.36	0.12	2.13	3.14	0.00	0.45	1.05
18.00	4.95	3.90	0.48	1.77	1.99	0.41	0.54	0.00	0.62	0.85	2.41	1.75	0.00	0.54	1.04
19.00	4.95	3.90	0.84	0.04	3.00	1.32	0.00	0.00	0.97	0.00	0.17	0.28	0.67	1.68	1.05
20.00	4.95	3.89	0.00	0.39	3.00	1.98	0.56	0.44	0.15	1.09	0.00	0.72	0.40	0.00	1.05
21.00	4.96	3.90	2.23	1.18	3.00	1.40	0.27	0.00	1.11	1.68	0.00	0.54	0.03	0.03	1.04
22.00	4.95	3.90	0.00	1.59	3.00	0.92	0.30	0.00	0.00	2.40	0.00	0.47	0.00	0.00	1.05
23.00	4.95	3.89	1.41	0.85	3.00	0.00	0.00	0.00	1.29	1.17	0.00	2.35	0.00	0.00	1.05
24.00	4.96	3.90	0.40	0.20	2.99	2.34	0.00	0.00	0.14	0.10	0.00	2.25	0.00	0.51	1.04
25.00	4.95	3.90	0.05	0.68	3.01	2.85	0.17	0.30	0.36	1.28	0.00	2.25	0.00	0.00	1.05
26.00	4.95	3.89	0.00	0.00	3.00	1.08	0.23	0.00	2.50	0.17	0.36	2.25	0.00	0.40	1.05
27.00	4.96	3.90	0.01	0.00	1.51	0.00	0.14	0.57	2.40	0.16	0.14	2.25	0.00	0.44	1.04
28.00	4.95	3.90	0.00	0.47	0.47	0.00	2.66	0.00	1.33	0.00	0.71	2.26	1.69	0.81	1.05
29.00	4.95	3.89	4.19	0.00	0.63	0.58	0.54	0.00	0.03	0.00	0.51	2.25	1.36	0.54	1.04
30.00	4.96	3.90	0.00	0.59	0.29	0.06	0.66	0.00	0.00	0.93	3.01	2.25	1.34	0.10	1.05
31.00	4.95	3.90	0.07	0.00	0.00	0.09	0.04	0.00	0.15	0.00	2.40	1.07	1.36	0.18	1.05
32.00	4.95	3.89	0.41	0.00	0.44	0.84	0.21	0.22	0.69	3.12	2.40	0.35	1.34	0.12	1.04
33.00	4.96	3.90	2.31	2.48	0.24	0.00	0.40	0.17	0.00	0.63	0.30	0.49	1.36	2.06	1.05
34.00	4.95	3.90	3.07	3.15	0.47	0.00	0.18	0.00	0.17	0.19	0.00	0.00	1.34	1.20	1.05
35.00	4.95	3.89	1.55	3.15	0.00	0.44	0.63	0.07	0.90	1.79	0.00	0.50	0.38	0.56	1.04
36.00	4.95	3.90	1.55	1.41	0.49	0.57	0.93	2.43	0.00	1.07	0.00	0.00	0.42	0.00	1.05
37.00	4.96	3.90	1.08	3.12	0.00	1.38	0.37	0.43	0.00	0.13	0.00	0.00	0.12	0.00	1.05
38.00	4.95	3.89	3.20	0.20	0.00	3.25	2.72	0.00	0.00	0.00	0.00	0.45	0.25	0.13	1.04
39.00	4.95	3.90	0.00	0.00	0.00	2.86	2.55	0.00	0.00	3.26	0.00	1.41	1.10	0.00	0.65
40.00	4.96	3.90	0.00	0.00	0.00	2.84	2.56	0.00	0.00	1.01	0.00	0.86	1.09	0.00	1.45
41.00	4.95	3.89	0.11	0.00	0.00	2.86	2.55	0.00	0.00	0.00	0.00	0.00	1.61	0.00	1.05
42.00	4.95	3.90	0.00	3.74	0.00	1.31	2.55	0.00	0.00	0.27	0.00	0.00	1.36	0.00	1.04
