Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.757s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	4.49	3.74	0.00	0.04	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	1.20	0.04	0.00	0.39	0.00
3.00	4.49	3.75	0.00	0.00	3.61	0.00	0.15	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.35	1.95	0.00	0.00	2.29	0.48
4.00	4.51	3.75	0.00	0.00	2.32	0.00	0.02	1.75	0.56	0.00	0.78	0.12	0.00	0.00	0.06	1.95	0.26	0.00	1.66	0.57
5.00	4.49	3.74	0.98	0.00	1.19	0.00	0.00	0.44	0.11	0.00	1.67	0.06	0.77	0.00	0.04	1.96	0.02	0.46	1.64	0.51
6.00	4.51	3.75	0.00	0.00	0.06	0.00	0.00	0.50	1.22	0.31	0.37	0.28	0.31	0.68	0.95	1.95	0.38	0.00	1.66	1.86
7.00	4.49	3.75	0.22	0.00	0.39	0.00	0.00	0.39	0.00	0.00	0.35	0.00	1.60	0.03	0.09	0.72	0.00	0.00	1.64	0.38
8.00	4.51	3.75	0.24	0.11	0.60	0.00	0.00	0.04	0.00	0.00	0.13	0.06	2.28	0.65	2.54	1.66	0.00	0.00	1.36	0.38
9.00	4.49	3.74	0.55	0.99	1.23	0.00	1.41	0.53	1.18	2.12	0.00	0.82	2.25	0.65	0.04	0.00	0.00	0.59	0.15	1.94
10.00	4.51	3.75	2.80	0.00	1.35	0.00	0.00	0.00	0.00	1.92	1.19	0.00	1.29	1.21	0.00	0.03	1.06	0.00	0.36	0.39
11.00	4.49	3.75	2.06	0.00	1.58	0.00	0.00	0.00	0.00	0.93	0.00	0.04	0.57	2.26	0.51	0.70	0.53	0.00	2.22	0.00
12.00	4.51	3.74	0.00	0.00	2.30	0.00	0.00	0.35	0.89	0.00	0.25	0.00	0.24	0.34	0.00	0.33	2.32	0.38	1.64	0.00
13.00	4.49	3.75	0.84	0.98	3.82	0.00	0.69	0.71	0.00	2.22	0.27	0.42	0.20	0.85	0.50	0.57	1.78	0.10	1.66	1.14
14.00	4.51	3.75	0.27	2.18	1.13	0.00	1.14	0.15	0.00	0.31	1.38	0.00	0.66	1.95	0.24	0.38	0.00	0.00	0.61	0.00
