Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.740s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	1.16	0.82	3.44	1.56	0.00	1.20	0.00	0.00	0.64	1.61	0.00	0.00	0.46
3.00	2.84	0.10	3.45	0.12	0.35	2.61	0.00	0.00	0.50	2.55	0.00	0.00	0.34
4.00	0.00	0.00	3.45	0.56	0.00	1.87	0.00	0.00	2.44	2.43	0.00	0.52	0.00
5.00	4.62	4.32	3.45	0.41	0.00	0.83	0.34	1.33	2.55	0.03	0.00	0.00	0.00
6.00	4.80	3.45	3.45	2.93	0.00	0.11	0.32	2.32	2.55	2.76	0.00	1.84	0.00
7.00	4.81	3.44	3.44	0.76	0.00	0.37	0.89	0.93	0.13	2.55	0.00	0.97	2.81
8.00	4.80	3.45	3.45	2.06	0.00	0.00	0.00	0.00	0.80	2.55	0.00	0.00	1.95
9.00	4.80	3.45	3.45	3.45	0.00	0.00	0.54	0.00	0.51	2.55	0.00	0.98	1.95
10.00	4.81	3.45	3.45	3.45	0.70	0.00	0.23	0.00	0.00	0.52	0.00	1.44	1.95
11.00	4.80	3.45	3.45	1.77	0.78	0.30	2.00	0.00	0.52	0.87	0.00	0.84	1.95
12.00	4.80	3.45	3.45	1.16	0.00	0.42	1.31	0.00	2.34	1.46	0.00	0.00	1.95
13.00	4.80	3.44	3.44	0.30	0.00	0.00	0.00	0.00	0.51	2.55	0.00	3.13	1.95
14.00	4.80	3.45	3.45	0.11	0.00	0.00	0.00	0.00	0.00	2.55	0.00	2.10	1.95
15.00	4.81	3.45	3.45	0.41	2.88	0.27	0.19	0.00	3.27	2.55	0.54	2.10	1.95
16.00	4.80	3.45	3.45	0.00	0.89	0.32	0.00	0.00	2.55	2.55	0.57	2.11	1.95
17.00	4.80	3.45	3.45	2.30	0.76	1.12	0.01	0.00	0.23	0.62	0.00	1.56	1.96
18.00	4.81	3.45	3.44	2.48	0.00	0.00	2.23	1.70	0.65	0.96	0.00	0.81	1.95
19.00	4.80	3.44	3.45	2.17	0.00	0.00	0.04	0.00	1.59	1.97	0.38	0.00	1.95
20.00	4.80	3.45	3.45	0.13	0.00	0.00	0.00	0.00	2.55	0.13	0.12	2.80	1.95
21.00	4.81	3.45	3.45	2.84	0.00	0.00	0.00	0.15	2.55	0.53	0.00	2.10	1.95
22.00	4.80	3.45	3.45	1.24	0.00	0.00	0.00	0.22	2.55	0.10	3.20	2.10	1.95
23.00	4.80	3.45	3.45	3.26	0.00	0.00	0.00	0.29	2.55	0.60	0.64	2.11	1.95
24.00	4.80	3.44	3.44	3.44	0.34	0.00	0.00	0.03	2.55	0.31	0.93	2.10	1.95
25.00	4.80	3.45	3.45	3.09	0.04	0.00	0.00	0.00	2.24	0.87	0.33	2.10	1.95
26.00	4.81	3.45	3.45	0.00	0.00	0.00	0.41	1.14	0.00	0.14	0.08	1.91	1.95
27.00	4.80	3.45	3.45	0.33	0.00	0.00	0.73	2.42	3.03	0.00	0.02	0.48	1.95
28.00	4.80	3.45	3.45	3.43	0.00	0.00	0.00	0.00	2.90	0.33	0.00	0.00	1.95
29.00	4.81	3.45	3.45	3.44	0.00	0.00	0.08	0.28	2.55	0.66	0.00	0.00	1.95
30.00	4.80	3.44	3.44	3.15	0.00	0.00	0.84	0.69	2.55	0.00	0.00	0.00	1.95
31.00	4.80	3.45	3.45	0.56	0.00	0.00	0.05	0.16	2.34	0.51	0.00	2.97	1.95
32.00	4.81	3.45	3.45	0.13	0.00	0.00	2.18	0.44	0.00	1.13	0.00	2.10	1.95
33.00	4.80	3.45	3.45	2.37	0.00	0.00	0.00	0.00	0.87	0.26	0.00	2.11	1.95
34.00	4.81	3.45	3.45	3.45	0.00	0.00	0.49	0.00	0.30	0.32	0.00	0.41	1.96
35.00	4.80	3.45	3.45	0.97	0.00	0.00	2.03	0.00	0.00	0.00	0.00	2.40	1.95
36.00	4.80	3.44	3.44	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.00	2.10	1.95
37.00	4.81	3.45	3.45	0.00	0.00	0.00	2.84	0.00	0.59	0.00	0.00	2.11	1.96
38.00	4.80	3.45	3.45	0.00	0.00	0.00	2.86	0.00	0.43	0.00	0.00	2.10	1.95
39.00	4.80	3.45	3.45	0.00	0.00	0.00	2.86	0.00	2.29	0.00	0.00	2.10	1.95
40.00	4.81	3.45	3.45	0.00	0.00	0.00	1.70	0.00	2.56	0.00	0.00	2.10	1.95
41.00	4.80	3.44	3.44	0.00	0.00	0.00	0.36	0.00	2.55	0.90	0.00	2.11	1.96
42.00	4.80	3.45	3.45	3.09	0.00	0.00	0.21	0.00	2.55	0.09	3.04	2.10	1.95
43.00	4.81	3.45	3.45	0.00	0.00	0.00	0.24	0.00	2.55	0.00	2.55	0.39	1.96
44.00	4.80	3.45	3.45	0.00	0.00	0.00	0.65	0.00	2.54	0.93	2.55	0.00	1.94
45.00	4.81	3.45	3.45	0.00	0.00	0.00	0.00	0.00	2.56	2.64	2.55	0.00	1.95
46.00	4.80	3.45	3.45	0.00	0.00	0.00	0.32	0.00	0.71	2.54	2.54	0.00	1.96
47.00	4.80	3.44	3.44	0.00	0.00	0.00	0.17	0.00	1.87	0.96	0.96	0.00	1.95
48.00	4.81	3.45	3.45	0.00	0.00	0.00	1.87	0.00	2.56	1.63	0.44	0.00	1.95
49.00	4.80	3.45	3.45	0.00	0.00	0.00	2.85	0.00	2.54	0.04	2.94	0.00	1.96
50.00	4.80	3.45	3.45	0.41	0.00	0.00	2.85	0.00	2.56	0.00	2.55	0.38	1.95
51.00	4.81	3.45	3.45	0.41	0.00	0.00	2.86	0.00	2.55	0.36	1.04	0.00	1.95
52.00	4.80	3.45	3.45	0.00	0.00	0.00	2.84	0.00	2.55	0.06	0.70	0.00	1.96
53.00	4.80	3.44	3.44	0.00	0.00	0.00	2.86	0.00	2.55	0.34	2.92	0.00	1.95
54.00	4.81	3.45	3.45	0.00	0.00	0.00	2.85	0.00	0.56	0.42	2.55	0.00	1.95
55.00	4.80	3.45	3.45	0.00	0.00	0.00	2.85	0.00	0.00	0.00	2.55	0.00	1.96
56.00	4.81	3.45	3.45	0.00	0.00	0.00	2.84	0.00	0.00	0.00	2.56	0.00	1.95
57.00	4.80	3.45	3.45	1.12	0.00	0.00	2.69	0.00	2.51	0.17	2.55	0.99	1.95
58.00	4.80	3.44	3.44	0.00	0.00	0.00	0.00	0.00	2.55	0.07	2.55	0.00	1.96
59.00	4.81	3.45	3.45	0.46	0.00	0.00	0.00	0.00	2.55	0.01	2.54	0.00	1.95
60.00	4.80	3.45	3.45	0.31	0.00	0.00	0.30	0.00	2.55	3.41	2.56	0.00	1.95
61.00	4.80	3.45	3.45	1.19	0.00	0.00	0.57	0.00	2.55	0.49	2.55	0.00	1.96
62.00	4.81	3.45	3.45	0.42	0.00	0.00	0.00	0.00	2.55	3.54	2.55	0.00	1.95
63.00	4.80	3.45	3.45	0.00	0.00	0.00	0.32	0.00	2.54	2.54	2.54	0.00	1.95
64.00	4.80	3.44	3.44	0.00	0.00	0.00	3.25	0.00	0.37	0.00	0.22	0.00	1.96
