Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.786s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.19	3.89	0.93	0.00	0.00	0.31	0.93	0.61	0.00	0.00	0.00	0.00	0.04	0.00	0.06	0.00
3.00	4.20	3.90	2.86	0.71	0.00	0.46	0.03	2.44	0.00	0.00	0.00	0.06	0.60	1.26	0.00	2.12
4.00	4.19	3.90	0.21	1.20	0.00	0.00	1.98	0.88	0.00	0.01	0.23	0.00	1.13	2.08	0.00	2.07
5.00	4.20	3.90	1.09	0.24	4.27	0.00	0.25	0.35	0.00	0.57	0.00	0.00	1.04	0.41	0.00	0.47
6.00	4.19	3.90	0.00	0.37	3.26	0.00	0.52	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.72	0.88
7.00	4.20	3.90	0.00	2.23	0.00	0.00	0.16	3.11	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.35
8.00	4.19	3.89	0.34	3.45	0.63	0.00	0.89	2.55	0.00	1.46	0.09	0.00	0.00	1.38	0.23	0.00
9.00	4.20	3.90	1.32	2.58	1.77	0.00	0.07	0.09	0.00	0.14	0.27	2.00	0.00	0.00	0.00	0.03
10.00	4.20	3.90	3.75	0.07	3.30	0.13	1.18	0.21	0.00	0.00	0.40	0.59	0.00	0.00	0.00	0.18
11.00	4.19	3.89	2.60	0.74	1.78	1.41	0.00	0.91	0.00	0.66	0.00	0.38	0.00	0.90	0.54	0.81
12.00	4.20	3.90	0.15	0.00	0.06	2.83	0.00	0.76	0.00	0.49	0.00	1.33	0.00	0.00	0.00	0.79
13.00	4.19	3.90	0.51	1.85	0.41	0.00	1.24	0.34	0.00	0.72	0.00	0.00	0.00	0.95	0.00	1.62
14.00	4.20	3.89	0.00	2.35	0.00	0.00	0.00	2.39	0.00	0.16	1.75	1.84	0.00	0.04	0.01	0.83
15.00	4.19	3.90	0.00	0.00	0.88	0.00	0.00	1.99	0.00	0.33	0.00	1.61	0.00	0.00	0.15	2.12
16.00	4.20	3.90	0.00	0.02	2.36	0.00	1.24	1.54	0.00	0.00	0.00	0.22	0.00	0.17	1.64	0.66
17.00	4.20	3.89	0.00	3.61	0.00	0.00	0.63	2.51	0.00	0.00	0.00	0.24	0.00	0.00	0.73	2.18
18.00	4.19	3.90	0.33	2.46	0.41	0.00	0.00	0.06	0.00	0.01	0.00	0.36	0.00	0.77	0.00	1.35
19.00	4.20	3.90	3.75	0.00	0.46	0.25	3.22	1.36	0.00	0.00	0.17	0.00	0.00	0.33	0.00	1.48
20.00	4.19	3.89	3.75	0.99	0.55	3.39	0.29	0.00	0.00	0.00	0.00	1.20	0.19	0.00	0.49	0.00
21.00	4.20	3.90	0.14	0.06	0.00	3.52	0.00	0.00	0.00	0.00	0.25	1.00	0.00	2.55	0.00	1.07
22.00	4.19	3.90	1.18	0.58	0.39	0.43	0.00	0.10	0.00	0.00	0.13	0.04	0.68	1.81	2.76	0.51
23.00	4.20	3.89	0.62	0.98	0.10	0.00	0.00	2.77	0.00	0.00	0.00	0.43	0.00	1.34	0.00	0.37
24.00	4.20	3.90	0.06	2.07	0.47	0.00	0.00	2.55	0.00	0.00	0.00	2.61	0.17	0.06	0.00	0.51
25.00	4.19	3.90	1.11	0.38	0.00	0.00	2.22	2.06	0.00	0.00	0.00	2.04	0.00	0.05	0.00	0.15
26.00	4.20	3.89	3.75	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.21	0.00	0.00	2.66	0.00
27.00	4.19	3.90	2.82	1.45	1.67	0.00	0.03	0.00	0.00	0.00	0.00	0.24	0.00	0.93	0.13	0.00
28.00	4.20	3.90	1.22	2.23	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.03	0.00
29.00	4.19	3.89	3.00	1.15	3.30	0.73	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.12	0.52	0.06
30.00	4.20	3.90	0.53	2.60	2.91	0.00	0.20	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.60	0.00
31.00	4.20	3.90	0.00	0.02	3.70	0.00	0.62	0.00	0.00	0.00	0.00	0.09	0.00	0.09	0.27	0.00
32.00	4.19	3.89	0.49	0.94	3.29	0.66	0.06	0.00	0.00	0.00	0.00	1.22	0.96	0.59	1.13	1.47
33.00	4.20	3.90	0.83	0.93	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.09	0.00
34.00	4.19	3.90	2.46	0.47	0.15	0.00	0.47	0.00	0.00	0.00	0.00	0.79	0.03	0.00	0.00	0.00
35.00	4.20	3.89	0.04	0.00	4.32	0.00	0.08	0.00	0.00	0.00	0.00	0.37	0.79	0.00	0.00	0.04
36.00	4.19	3.90	0.00	2.44	1.52	0.00	0.80	0.00	0.00	0.00	0.00	0.42	1.87	0.00	0.00	0.00
37.00	4.20	3.90	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	2.75	1.95	0.00	0.84	0.27
38.00	4.20	3.89	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	1.95	0.00	0.00	0.00
39.00	4.19	3.90	0.00	0.00	0.61	0.33	0.00	0.00	0.00	0.00	0.00	1.45	1.34	1.42	0.00	0.00
40.00	4.20	3.90	3.89	1.31	0.06	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	1.34	0.36	0.09
41.00	4.19	3.89	3.75	0.00	2.24	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.00	4.20	3.90	3.75	0.00	0.92	0.00	0.00	0.00	0.00	0.00	1.05	2.80	0.00	0.00	0.00	0.78
43.00	4.19	3.90	3.75	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	2.10	0.00	0.00	0.00	0.06
44.00	4.20	3.89	3.74	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.53
45.00	4.20	3.90	2.95	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	1.11
46.00	4.19	3.90	0.00	0.37	0.06	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.00	0.00	0.04
47.00	4.20	3.89	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.08	1.37	0.56
48.00	4.19	3.90	0.00	0.23	3.68	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.15	0.00	0.00
49.00	4.20	3.90	0.03	4.33	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.44	0.07	0.06	0.35
50.00	4.19	3.89	0.24	2.60	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.34	2.02	0.07	1.47
51.00	4.20	3.90	0.00	0.55	0.23	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.05	0.02	2.05
52.00	4.20	3.90	3.56	0.40	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.57	0.77	0.00	1.80
