Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.830s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.89	3.44	3.44	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00
3.00	3.90	3.45	3.45	0.00	0.00	0.00	0.10	0.04	0.00	0.00	0.08	1.25	0.00	0.04	0.00	0.00	1.26	0.00	0.00	0.04	0.00	0.04	0.17	0.00
4.00	3.90	3.45	3.45	0.00	0.00	2.73	0.28	0.00	2.39	0.00	0.00	0.00	0.06	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.63	0.10
5.00	3.89	3.45	3.45	0.06	3.50	0.73	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.29	1.54	0.06	0.55	0.21	0.53	0.00	0.04	0.00	0.35	0.00
6.00	3.90	3.45	3.45	1.02	2.55	1.81	0.12	0.00	0.00	0.00	0.00	0.19	0.00	0.13	0.58	0.00	0.39	1.51	2.13	0.00	0.07	0.00	2.05	0.00
7.00	3.90	3.44	3.44	0.00	2.55	2.55	0.13	0.00	0.00	0.00	0.38	2.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.83	0.44	0.77	0.00	0.17
8.00	3.89	3.45	3.45	0.00	2.55	1.73	0.07	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.65	0.00	0.08	0.00	0.05	0.11
9.00	3.90	3.45	3.45	0.72	2.55	0.25	0.18	0.00	0.00	0.00	0.36	0.92	0.40	0.49	0.05	0.00	1.65	0.00	0.03	0.23	0.00	0.40	1.28	0.14
10.00	3.90	3.45	3.45	0.08	2.55	0.12	0.00	1.79	0.00	0.00	0.00	0.00	0.42	0.00	0.78	0.00	1.23	0.46	0.96	0.79	0.69	1.43	1.34	2.03
11.00	3.89	3.45	3.45	0.00	2.13	0.79	0.24	1.92	0.00	0.00	0.06	0.00	0.00	0.00	0.55	0.00	1.21	0.00	0.00	0.00	0.23	1.85	0.74	1.36
