Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.043s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	3.74	3.29	0.00	0.15	0.00	0.77	0.00	0.00	0.04	0.00	0.60	0.04	0.75	0.00	0.71	0.00	0.00	1.04
3.00	3.75	3.30	0.32	0.46	0.35	0.00	0.00	0.00	0.00	0.04	0.33	0.00	1.98	0.00	0.11	1.58	0.23	1.05
4.00	3.75	3.30	1.09	1.00	0.23	0.11	0.00	0.21	0.28	0.00	3.29	0.48	2.40	0.00	0.52	2.10	0.89	1.04
5.00	3.74	3.30	3.61	0.58	0.06	0.45	0.00	0.00	0.69	0.00	2.26	2.23	1.73	0.35	0.00	1.93	0.23	0.59
6.00	3.75	3.30	3.15	0.00	0.14	0.49	1.14	0.00	1.18	0.18	0.01	1.95	0.00	0.27	0.01	1.08	0.00	0.37
7.00	3.75	3.30	0.56	0.03	0.01	0.00	0.54	1.30	0.24	1.33	3.29	0.56	3.17	0.32	0.58	0.01	0.05	1.82
8.00	3.75	3.30	0.56	0.90	0.71	0.12	0.68	0.27	0.62	0.89	2.34	0.16	2.19	0.27	0.00	0.00	1.03	1.05
9.00	3.74	3.30	0.21	1.90	0.72	0.73	3.25	0.00	0.09	0.04	0.55	1.64	0.00	0.12	0.30	0.33	0.17	1.05
10.00	3.75	3.29	1.43	0.55	0.00	0.42	2.85	0.41	1.93	0.76	0.00	0.00	3.10	0.00	0.92	0.00	1.55	1.04
11.00	3.75	3.30	2.24	0.28	0.00	1.25	1.09	0.00	1.10	0.49	0.42	0.06	0.89	0.28	0.00	0.11	0.00	0.94
12.00	3.74	3.30	0.48	0.13	0.54	1.30	0.50	1.93	2.02	0.04	0.61	0.83	0.10	0.28	1.62	2.25	0.00	0.63
13.00	3.75	3.30	3.03	0.18	1.75	1.20	0.01	2.70	0.52	0.24	0.00	0.17	0.00	0.11	0.17	2.10	0.20	0.02
14.00	3.75	3.30	0.93	0.45	0.00	0.00	0.13	0.46	0.00	0.24	0.09	0.00	0.00	2.75	0.58	0.39	0.24	0.07
15.00	3.75	3.30	1.36	0.00	0.00	0.10	0.37	1.57	0.53	0.38	0.00	0.06	0.00	1.35	0.00	0.83	2.48	1.52
16.00	3.74	3.30	0.00	0.45	2.59	0.09	0.20	0.14	1.13	0.00	2.00	0.27	0.89	0.62	0.26	0.00	0.01	0.35
17.00	3.75	3.30	3.40	0.12	1.77	0.00	1.28	0.09	0.55	0.63	0.04	0.11	0.18	0.00	0.00	0.00	0.53	0.04
18.00	3.75	3.29	0.00	0.07	0.00	0.00	2.21	0.17	0.00	0.00	0.78	0.00	0.48	2.70	0.00	1.53	0.36	0.29
19.00	3.75	3.30	0.00	0.27	0.00	3.06	0.00	0.30	3.22	0.03	0.24	0.00	0.00	0.14	0.70	2.45	0.00	0.00
20.00	3.75	3.30	0.00	1.57	0.48	1.81	0.06	0.06	0.81	2.65	1.29	0.74	0.07	0.14	0.00	0.64	0.55	0.05
21.00	3.75	3.30	0.00	0.32	0.25	0.00	0.14	2.67	1.42	2.32	0.72	0.00	0.60	0.92	2.82	1.09	0.04	0.00
22.00	3.75	3.30	1.02	0.85	3.88	0.62	0.15	0.55	0.00	0.00	0.00	0.04	3.17	0.00	2.10	0.57	0.00	1.24
23.00	3.74	3.30	1.25	0.03	0.35	2.00	0.00	0.00	1.39	3.26	0.36	0.00	2.13	0.00	1.87	0.05	0.30	0.00
24.00	3.75	3.30	0.65	0.00	0.00	3.14	0.07	2.47	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.89	0.13	2.04
25.00	3.75	3.30	0.04	0.10	0.00	0.93	0.10	1.19	0.00	0.53	0.00	2.84	0.94	0.00	2.04	0.67	0.00	0.60
26.00	3.75	3.29	0.86	0.52	0.00	2.83	1.04	0.42	0.00	0.85	0.11	2.55	0.15	0.00	1.89	0.72	0.29	0.49
27.00	3.74	3.30	0.18	0.57	0.18	1.24	2.47	0.00	0.00	0.23	1.01	1.78	0.09	0.00	0.81	0.79	0.03	0.00
28.00	3.75	3.30	0.28	0.43	0.00	0.16	1.51	3.60	0.00	2.40	0.00	0.00	0.00	0.00	0.81	0.18	1.06	0.00
29.00	3.75	3.30	0.00	0.00	0.00	0.00	0.12	2.11	0.00	0.00	0.00	3.29	0.56	0.00	1.23	0.81	0.21	0.42
30.00	3.74	3.30	1.47	0.00	0.00	0.00	0.31	0.00	0.27	3.39	0.00	0.00	0.00	0.00	2.11	1.05	0.39	0.00
31.00	3.75	3.30	3.15	0.07	0.16	1.21	0.19	3.25	0.00	0.82	0.00	0.30	0.00	0.00	2.10	0.85	0.25	0.46
32.00	3.75	3.30	1.27	2.25	1.72	0.15	0.41	1.11	0.85	1.53	0.00	1.16	0.61	0.00	2.10	0.00	0.00	0.00
33.00	3.75	3.30	0.21	0.96	0.00	0.00	0.12	2.59	0.54	0.55	0.00	0.01	0.00	0.00	2.11	0.06	1.28	0.00
34.00	3.74	3.29	0.00	1.02	0.43	0.00	0.00	2.70	0.00	0.00	1.04	0.01	0.00	0.00	2.10	2.41	0.00	0.30
35.00	3.75	3.30	0.43	0.00	0.00	0.66	0.00	0.07	0.00	0.00	2.56	0.40	0.00	0.00	2.10	0.06	0.33	0.34
36.00	3.75	3.30	0.60	0.28	0.00	1.37	1.54	2.08	1.36	2.05	1.14	0.39	0.00	0.00	2.10	0.41	0.24	0.41
37.00	3.75	3.30	1.06	0.72	0.00	0.21	1.89	0.18	0.15	2.70	0.29	0.69	0.00	0.00	2.11	0.42	0.64	1.83
38.00	3.74	3.30	0.10	0.24	0.00	0.18	0.00	0.68	0.12	2.70	0.04	0.00	0.00	0.00	2.10	0.46	0.71	0.92
39.00	3.75	3.30	0.22	0.42	0.00	0.00	0.00	0.00	3.36	2.70	0.00	0.55	0.00	0.00	2.10	0.00	0.47	1.18
40.00	3.75	3.30	0.00	3.35	0.00	0.63	0.06	0.83	2.71	1.05	1.16	0.25	0.00	0.00	2.10	0.69	0.06	0.34
41.00	3.74	3.30	0.03	2.70	1.23	0.00	0.00	0.10	2.40	1.22	0.00	0.00	0.00	0.00	2.11	0.82	0.04	1.76
42.00	3.75	3.29	0.48	0.15	0.00	0.20	0.00	2.39	0.00	0.74	0.00	0.00	2.33	0.00	2.10	0.00	0.73	1.05
43.00	3.75	3.30	0.34	3.51	0.00	0.13	0.00	0.36	1.84	0.73	0.48	0.00	0.00	0.00	2.10	0.56	0.00	1.04
44.00	3.75	3.30	3.61	1.11	0.28	0.00	0.17	2.21	0.66	0.00	0.00	0.00	0.00	0.00	0.31	0.43	1.75	0.88
45.00	3.74	3.30	2.61	0.50	0.00	0.97	0.00	0.00	2.29	3.38	0.00	0.00	0.00	0.00	0.26	0.47	0.00	0.00
46.00	3.75	3.30	3.70	0.00	0.00	2.33	0.00	0.00	0.29	2.70	1.59	0.00	0.67	0.00	0.00	0.04	0.18	0.00
47.00	3.75	3.30	2.55	0.69	0.00	0.69	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00
48.00	3.74	3.30	0.00	0.61	0.00	0.95	0.00	3.49	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.23	2.05
49.00	3.75	3.30	1.40	0.09	0.00	0.08	0.00	2.23	0.61	0.93	1.11	0.00	0.95	0.00	0.00	0.90	0.00	1.04
50.00	3.75	3.29	0.00	0.03	0.00	0.13	0.00	2.63	0.78	0.95	0.00	0.00	0.00	0.00	0.00	0.24	0.12	1.05
