Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.783s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	4.34	0.00	0.00	0.00	0.06	0.00	0.00	0.60	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.36	0.00	0.65	0.00	0.00	0.00	0.04	0.00	0.00	0.09	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00
4.00	4.34	0.00	3.98	0.00	0.14	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.55	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.36	0.06	0.95	0.01	0.00	0.00	0.00	0.14	0.00	0.00	0.76	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.15	0.00
6.00	4.34	0.40	1.20	0.53	0.12	0.00	0.00	0.55	3.30	0.00	0.51	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00
7.00	4.36	2.73	0.56	0.06	0.18	0.00	0.00	0.38	2.55	0.00	0.00	0.00	0.14	0.00	0.00	0.20	0.01	0.00	0.00	1.20	0.00	0.30	0.00
8.00	4.34	0.39	0.00	0.00	0.42	0.00	0.00	1.45	0.34	1.52	0.00	0.95	0.30	0.00	0.00	0.00	0.16	0.00	0.05	0.13	0.00	0.07	0.00
9.00	4.36	0.27	0.69	0.18	0.00	0.00	0.00	0.89	0.62	0.00	0.17	0.00	0.15	0.00	0.61	2.18	0.18	0.00	0.00	0.00	0.00	0.07	0.00
10.00	4.34	0.06	3.47	0.11	0.00	0.00	0.00	0.51	1.42	0.00	0.00	0.00	2.06	0.00	0.00	1.63	0.33	0.00	0.00	0.01	0.00	0.00	1.45
11.00	4.36	0.00	1.30	3.65	0.24	2.81	0.00	0.00	0.44	0.00	0.00	0.00	1.34	0.00	0.47	0.66	0.06	0.00	0.00	0.00	0.00	0.01	0.60
