Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.776s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.34	4.34	0.00	0.00	0.53	0.00	0.00	0.54	0.04	0.00
3.00	4.36	4.36	1.74	0.00	2.19	1.14	0.00	0.00	2.29	0.00
4.00	4.34	4.34	0.96	0.00	0.51	2.14	0.00	0.23	1.00	0.10
5.00	4.36	4.36	0.24	0.00	0.00	0.00	2.13	0.25	1.76	0.12
6.00	4.34	4.34	2.71	0.87	0.00	1.10	0.00	0.06	1.04	0.00
7.00	4.36	4.36	0.45	1.08	0.17	0.34	1.49	0.00	1.68	0.98
8.00	4.34	4.34	1.67	0.41	0.59	0.00	0.07	2.17	1.15	0.02
9.00	4.36	4.36	0.35	0.73	0.09	0.67	0.00	0.03	1.56	1.19
10.00	4.34	4.34	0.01	0.00	0.43	1.87	1.92	0.03	1.49	2.03
11.00	4.36	4.36	2.01	0.36	1.25	0.04	0.03	0.19	0.00	1.58
12.00	4.34	4.34	0.19	1.31	0.65	0.00	0.00	1.24	0.00	1.47
13.00	4.36	4.36	1.69	0.00	0.00	1.01	0.00	2.41	0.00	2.46
14.00	4.34	4.34	0.93	0.37	0.81	0.00	0.00	2.40	0.24	0.57
15.00	4.36	4.36	0.19	2.94	0.00	0.20	0.00	0.57	1.46	0.10
16.00	4.34	4.34	0.70	0.37	0.00	0.00	1.28	0.58	1.22	0.00
17.00	4.36	4.36	2.45	0.78	0.66	1.52	0.00	0.57	0.35	0.00
18.00	4.34	4.34	0.91	0.00	0.00	0.32	1.55	0.00	1.16	0.00
19.00	4.36	4.36	0.27	0.05	0.03	0.00	0.00	0.73	0.31	0.00
20.00	4.34	4.34	0.00	1.49	0.90	0.48	0.04	0.36	0.39	0.00
21.00	4.36	4.36	0.16	0.21	1.15	0.15	0.00	0.00	1.31	0.00
22.00	4.34	4.34	1.04	0.00	0.00	0.00	0.00	0.31	0.00	0.00
