Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.886s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	5.10	0.00	0.00	1.05	0.00	0.00	0.15	0.06	0.00	0.00	0.00	0.00	0.00	0.15	1.18	0.00	0.00
3.00	5.10	0.63	0.00	0.77	0.84	0.00	3.11	0.00	0.00	0.00	0.63	0.00	0.00	1.34	2.25	0.00	0.00
4.00	5.10	0.09	0.00	1.83	1.54	0.53	1.12	0.00	0.03	1.59	0.10	0.00	0.00	0.04	0.29	0.00	0.00
5.00	5.11	0.26	0.00	0.04	0.14	0.00	2.91	0.00	0.69	0.24	0.80	0.04	0.00	0.00	2.54	1.89	0.20
6.00	5.10	0.40	0.00	0.95	0.42	0.00	3.00	0.00	0.00	0.00	1.18	2.97	0.00	0.00	2.26	0.00	0.06
7.00	5.10	0.70	0.00	0.42	1.82	0.00	1.44	1.01	0.41	0.48	1.29	2.55	0.00	0.37	2.25	0.00	0.71
8.00	5.10	0.46	0.00	1.73	0.00	0.00	0.38	0.00	0.46	0.23	0.18	2.55	0.00	1.48	0.59	0.00	0.00
9.00	5.11	0.91	0.00	0.67	0.03	0.00	0.85	0.13	0.89	0.00	0.26	0.64	0.00	0.03	1.35	0.00	2.27
10.00	5.10	1.81	0.00	0.96	1.96	0.00	0.20	1.04	0.42	0.66	0.57	0.17	0.00	0.52	2.25	0.00	1.51
11.00	5.10	3.35	0.00	0.61	0.00	0.41	0.00	0.00	0.00	0.28	0.82	0.47	0.00	0.93	2.05	0.00	1.49
12.00	5.10	0.31	0.00	0.15	3.94	1.03	1.20	0.52	0.09	0.04	0.00	0.46	0.00	0.05	0.25	0.00	1.51
13.00	5.11	1.45	0.00	4.22	3.23	0.23	0.87	0.56	0.16	0.01	0.46	0.00	0.00	0.35	0.25	0.00	0.87
14.00	5.10	4.66	0.00	2.02	1.59	0.00	0.41	0.58	0.00	0.34	1.68	0.03	0.00	0.42	0.97	0.00	0.06
15.00	5.10	2.12	0.09	0.67	0.23	0.02	0.09	0.83	2.81	0.00	1.54	0.24	0.00	0.55	0.46	0.00	0.75
16.00	5.10	2.63	0.00	0.00	2.31	0.00	0.70	1.67	0.14	0.03	0.00	0.10	0.00	0.00	0.08	1.47	2.12
17.00	5.11	1.26	0.00	0.00	1.03	0.00	0.73	0.00	0.00	0.00	0.12	0.43	0.00	0.65	1.26	1.32	1.49
18.00	5.10	1.57	0.00	0.99	0.33	0.00	2.12	1.40	1.18	0.01	0.67	2.98	0.00	0.23	0.01	0.00	1.51
19.00	5.10	0.52	0.00	0.00	0.32	0.01	0.17	2.76	1.46	0.00	0.51	1.54	0.00	1.27	2.78	0.00	1.49
20.00	5.10	0.03	0.00	2.54	0.00	0.91	0.19	2.85	0.00	0.00	0.00	0.01	0.00	0.29	2.01	0.01	0.67
21.00	5.11	1.17	0.00	0.00	2.11	0.00	0.63	2.71	0.00	0.00	0.35	1.20	0.00	0.00	0.00	0.00	0.24
22.00	5.10	0.00	0.00	1.53	0.00	0.00	0.71	0.23	0.00	0.01	0.00	0.14	0.00	3.11	0.08	0.00	0.37
23.00	5.10	3.65	0.69	2.61	0.15	0.00	0.57	0.33	0.11	0.00	0.00	1.51	0.00	0.39	0.53	0.00	0.15
24.00	5.11	1.42	0.00	0.00	0.35	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	2.31
25.00	5.10	3.75	0.00	0.26	0.70	0.00	0.93	3.46	2.00	0.48	0.00	0.00	0.00	0.00	0.06	0.00	1.20
26.00	5.10	0.70	0.00	0.00	0.54	0.00	0.00	1.81	0.00	0.00	0.00	1.05	0.00	0.00	1.44	0.00	0.00
27.00	5.10	2.06	0.00	0.00	0.97	0.01	0.00	1.61	0.44	0.00	0.00	3.56	0.00	1.91	0.20	0.00	1.17
28.00	5.11	0.56	0.00	0.66	0.00	0.00	0.00	0.00	0.00	1.23	0.00	1.16	0.00	0.85	0.95	0.94	1.69
29.00	5.10	2.13	0.00	0.89	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.35	0.00	0.51	0.06	0.10	1.41
30.00	5.10	2.39	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.72	0.00	2.70	0.00	0.03	0.12	0.00	1.59
31.00	5.10	3.75	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	1.34	0.00	1.49
32.00	5.11	3.75	0.00	1.13	0.00	0.00	0.00	0.33	0.13	0.00	0.00	0.65	0.00	0.14	2.07	0.15	1.34
33.00	5.10	3.66	0.00	0.41	0.00	0.00	0.16	0.03	0.32	0.15	0.00	0.32	0.00	0.20	2.43	0.00	1.66
34.00	5.10	2.84	0.00	1.64	0.00	2.02	0.40	1.18	0.00	0.06	0.00	0.20	0.00	1.03	2.25	0.40	1.24
35.00	5.10	1.81	0.00	1.88	0.12	0.00	0.62	0.91	0.00	0.75	0.00	0.00	0.00	0.84	2.25	0.03	1.24
36.00	5.11	2.58	0.00	0.26	0.06	0.00	0.93	0.00	0.56	0.03	0.66	1.15	0.00	2.49	2.25	0.18	0.14
37.00	5.10	1.17	0.00	0.16	0.59	0.03	0.00	1.49	0.00	0.02	0.06	0.84	0.00	1.32	0.10	0.01	0.00
38.00	5.10	2.17	0.00	0.00	0.52	0.00	0.00	1.26	0.00	0.48	0.59	0.00	0.00	1.00	1.29	0.13	0.28
