Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.884s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.89	3.59	0.04	0.00	0.08	0.42	0.72	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.55	0.00
3.00	3.90	3.60	0.01	0.06	0.16	0.00	2.55	0.00	0.35	0.00	0.00	0.00	0.00	0.50	2.86	0.24	0.00
4.00	3.90	3.60	0.58	0.00	3.26	0.46	3.00	0.00	0.00	0.00	0.00	0.15	0.00	2.13	1.32	0.00	0.00
5.00	3.89	3.60	1.36	3.30	1.02	0.50	0.06	0.27	0.00	1.23	0.00	0.94	0.04	0.66	0.06	2.65	0.17
6.00	3.90	3.59	3.30	1.10	0.47	0.18	2.36	0.04	0.15	1.12	0.13	0.00	2.08	0.55	1.84	0.83	1.34
7.00	3.90	3.60	3.30	0.86	0.00	0.60	0.65	1.98	0.00	0.00	0.00	0.00	2.66	0.00	0.00	0.65	0.00
8.00	3.89	3.60	3.30	0.06	0.66	0.00	0.00	0.18	0.27	3.01	0.18	2.47	2.25	0.00	0.76	0.67	0.41
9.00	3.90	3.60	3.29	0.07	0.87	0.04	4.01	2.70	0.00	0.97	0.51	2.25	2.25	0.18	0.00	2.35	0.00
10.00	3.90	3.59	3.30	0.81	0.05	0.13	2.97	2.86	0.47	1.18	0.47	2.25	0.08	0.23	0.19	0.28	0.18
11.00	3.89	3.60	3.30	0.51	0.00	0.00	0.01	1.16	0.19	0.00	0.41	2.26	0.88	0.63	2.61	0.21	1.98
12.00	3.90	3.60	3.30	0.45	0.65	0.79	1.11	1.46	0.48	0.00	0.00	1.09	0.03	0.48	0.50	0.00	1.64
13.00	3.90	3.60	3.30	0.84	0.00	0.46	1.49	0.07	0.00	0.13	0.00	0.37	2.84	0.51	0.00	0.57	1.66
14.00	3.89	3.60	3.30	0.65	0.00	0.00	1.06	0.00	0.57	0.49	0.00	0.00	1.82	0.00	0.00	0.00	1.04
15.00	3.90	3.59	3.30	0.59	0.00	3.89	0.00	0.00	1.93	0.00	1.59	0.50	0.00	0.00	0.00	0.00	0.00
16.00	3.90	3.60	3.30	0.92	2.67	0.75	1.74	0.00	0.00	0.10	0.13	0.09	2.91	0.00	0.00	0.00	0.37
17.00	3.89	3.60	3.30	0.32	0.78	2.70	0.00	0.00	0.00	0.00	0.00	0.03	2.25	1.52	0.00	0.52	1.00
18.00	3.90	3.60	3.29	0.10	0.00	1.53	0.44	0.00	0.00	0.55	0.00	0.08	1.38	2.10	0.00	2.29	0.00
19.00	3.90	3.59	3.30	0.00	0.00	0.19	3.12	0.00	0.00	0.03	0.00	0.00	0.44	2.11	0.00	1.80	0.00
20.00	3.89	3.60	3.30	0.00	0.55	0.00	3.00	0.63	0.56	0.00	0.87	0.18	0.00	2.10	0.00	1.81	0.00
21.00	3.90	3.60	3.30	0.18	0.49	0.04	3.00	1.08	0.00	0.00	0.00	0.54	1.24	2.10	0.00	1.54	1.13
22.00	3.90	3.60	3.30	0.18	0.69	0.00	0.93	1.40	0.00	1.08	0.00	0.16	0.01	2.10	0.00	1.61	0.00
23.00	3.89	3.60	3.30	0.00	0.00	0.00	1.10	0.21	0.00	0.13	0.51	2.21	2.64	2.11	0.00	1.80	0.25
24.00	3.90	3.59	3.30	0.29	0.24	0.57	1.71	0.04	0.53	0.06	0.00	2.25	1.64	2.10	0.00	1.80	0.46
25.00	3.90	3.60	3.29	0.24	0.00	0.00	0.00	0.00	0.04	0.37	0.00	2.24	1.18	2.10	0.00	1.81	1.14
26.00	3.89	3.60	3.30	0.66	0.00	0.00	0.28	0.00	0.48	0.65	0.00	2.26	0.74	2.11	0.00	1.80	0.24
27.00	3.90	3.60	3.30	1.28	0.22	1.67	1.88	0.28	0.00	0.04	0.00	1.77	0.00	2.10	1.94	1.80	0.00
28.00	3.90	3.59	3.30	0.68	1.46	0.62	0.00	0.00	0.80	1.72	0.00	0.00	1.30	0.45	0.14	0.85	1.66
29.00	3.89	3.60	3.30	0.00	0.00	0.00	0.00	0.00	0.48	2.55	0.00	0.94	0.45	2.68	2.72	0.66	1.16
30.00	3.90	3.60	3.30	0.00	1.59	0.57	2.19	0.00	0.00	2.55	0.77	0.51	0.00	0.76	1.95	0.00	1.64
31.00	3.90	3.60	3.30	0.00	1.23	0.09	2.71	0.00	1.14	2.55	0.15	0.00	0.14	0.00	1.96	0.44	1.66
32.00	3.89	3.59	3.30	0.27	0.56	0.45	0.00	0.31	0.00	2.55	0.76	1.24	0.95	0.00	1.95	0.00	1.64
33.00	3.90	3.60	3.30	3.90	0.00	0.00	0.00	1.11	0.49	2.56	0.36	2.25	0.39	0.00	1.95	0.00	1.64
34.00	3.90	3.60	3.29	3.00	0.36	0.45	0.20	0.00	0.00	2.55	0.13	2.25	0.04	0.00	1.96	0.67	1.66
35.00	3.89	3.60	3.30	0.98	0.00	1.17	1.02	0.84	0.00	2.55	0.17	0.36	0.81	0.00	1.95	0.20	1.64
36.00	3.90	3.60	3.30	2.57	0.00	0.00	0.14	0.05	0.00	2.55	0.00	0.65	0.57	0.00	1.95	0.64	1.66
37.00	3.90	3.59	3.30	0.91	0.96	0.62	0.56	0.09	0.00	2.55	0.63	0.26	0.04	1.05	1.96	0.00	1.64
38.00	3.89	3.60	3.30	0.14	0.51	0.36	0.00	0.00	0.00	2.55	0.00	0.00	0.94	0.67	1.95	0.00	1.66
39.00	3.90	3.60	3.30	0.41	1.77	0.81	0.00	0.18	0.00	2.55	0.00	0.23	0.00	0.00	1.95	0.00	1.48
40.00	3.90	3.60	3.30	0.00	1.15	0.00	0.00	0.45	0.34	2.56	0.00	0.54	0.90	0.75	1.95	0.00	1.27
41.00	3.89	3.59	3.30	0.00	0.58	0.26	0.00	0.00	0.24	2.55	0.00	0.58	0.00	0.66	1.96	0.00	1.64
42.00	3.90	3.60	3.29	3.27	0.26	0.08	0.47	0.80	0.16	1.15	0.00	2.47	0.87	0.00	1.95	0.00	1.64
43.00	3.90	3.60	3.30	3.00	1.00	1.91	0.89	0.00	0.00	0.59	0.00	2.25	1.04	0.00	1.96	0.00	1.66
44.00	3.89	3.60	3.30	0.76	0.00	0.00	0.00	0.03	0.13	0.21	0.00	0.59	0.55	2.28	1.95	2.45	1.64
45.00	3.90	3.60	3.30	0.00	0.00	0.43	1.05	0.18	0.26	0.54	0.00	2.29	0.10	2.10	1.95	0.78	1.66
