Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.733s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.04	3.14	2.85	2.65	0.00	1.82	0.00	0.37	0.00	0.35	0.82	1.80	0.00	1.49
3.00	4.05	3.15	2.85	2.85	0.00	2.71	3.09	0.42	0.71	0.10	0.58	1.80	0.00	1.49
4.00	4.04	3.15	2.85	0.09	0.71	1.02	2.55	0.00	2.66	0.00	0.37	1.80	0.15	1.50
5.00	4.05	3.15	2.85	1.11	0.44	0.76	1.82	2.84	1.60	2.84	0.46	1.81	0.00	1.50
6.00	4.05	3.15	2.85	1.67	0.00	0.38	0.82	0.91	1.70	0.00	0.42	0.59	0.00	1.51
7.00	4.04	3.15	2.85	1.40	0.45	0.00	0.14	0.55	2.25	0.41	0.00	1.10	0.39	1.49
8.00	4.05	3.15	2.85	0.39	0.91	0.90	0.00	0.89	2.25	0.00	0.00	1.80	0.29	1.51
9.00	4.04	3.15	2.85	1.23	0.00	0.90	0.70	0.00	2.25	0.00	0.77	0.38	0.45	1.49
10.00	4.05	3.15	2.85	2.86	1.22	1.81	3.09	0.00	2.26	0.09	0.63	0.00	0.96	1.51
11.00	4.05	3.15	2.85	2.28	0.00	0.00	0.14	0.78	0.25	1.88	1.19	1.32	1.31	1.49
12.00	4.04	3.15	2.85	3.42	2.21	0.57	0.00	0.37	2.21	2.11	0.00	0.00	0.00	1.51
13.00	4.05	3.15	2.85	2.85	0.00	2.57	0.00	1.56	2.47	2.10	0.00	0.15	0.00	1.49
14.00	4.05	3.15	2.85	2.85	0.00	0.58	0.00	2.40	2.25	2.10	0.36	0.39	0.55	1.51
15.00	4.04	3.14	2.85	2.85	0.00	0.00	0.00	2.40	2.25	2.10	0.74	2.20	0.00	1.49
16.00	4.05	3.15	2.85	2.85	0.00	1.25	0.00	2.40	2.25	2.10	0.00	0.51	0.00	1.49
17.00	4.04	3.15	2.85	2.14	0.00	0.00	0.00	1.73	2.25	2.10	0.00	0.25	0.55	1.51
18.00	4.05	3.15	2.85	1.69	0.00	0.00	3.44	0.14	2.25	2.10	0.94	0.00	0.00	1.51
19.00	4.05	3.15	2.85	2.85	0.00	0.00	2.55	0.25	2.26	2.11	0.72	0.00	0.00	1.49
20.00	4.04	3.15	2.85	2.85	0.00	0.00	1.83	0.15	2.25	2.10	1.46	0.00	0.00	0.41
21.00	4.05	3.15	2.85	2.85	0.00	0.00	0.00	0.00	2.25	2.10	1.95	0.00	0.00	1.54
22.00	4.05	3.15	2.85	2.85	0.00	0.00	0.00	0.00	2.25	2.10	1.95	0.00	0.00	1.51
23.00	4.04	3.15	2.85	2.85	0.00	0.00	0.00	0.00	1.61	2.11	1.40	0.00	0.00	1.49
24.00	4.05	3.15	2.85	2.85	0.00	0.00	0.41	0.00	0.65	2.10	0.59	0.33	0.00	1.27
25.00	4.04	3.15	2.85	2.85	0.00	0.00	3.55	0.20	0.00	2.10	0.00	0.00	0.00	1.54
26.00	4.05	3.15	2.85	2.85	0.00	0.00	2.55	0.45	1.87	2.11	0.00	0.27	0.00	1.51
27.00	4.05	3.15	2.85	2.85	0.00	0.00	2.55	0.12	2.26	2.10	0.20	0.99	0.00	1.49
28.00	4.04	3.15	2.85	2.85	0.00	0.00	2.55	0.37	2.25	2.10	0.00	0.57	0.00	1.51
29.00	4.05	3.14	2.85	2.84	0.00	0.00	2.55	0.09	2.25	1.52	2.84	0.00	0.00	1.08
30.00	4.04	3.15	2.85	2.86	0.00	0.00	2.55	0.51	2.25	0.51	1.95	0.37	0.00	1.36
31.00	4.05	3.15	2.85	2.85	0.04	0.00	2.55	0.08	2.25	0.96	1.19	0.68	0.00	0.81
32.00	4.05	3.15	2.85	2.07	1.14	0.00	2.56	0.69	1.39	1.69	0.06	1.42	0.05	1.70
33.00	4.04	3.15	2.85	0.22	0.00	0.00	2.55	0.00	1.44	2.11	0.85	1.81	0.50	0.00
34.00	4.05	3.15	2.85	2.60	0.00	0.00	2.55	0.07	2.25	2.10	0.00	1.80	0.00	0.65
