Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.710s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	4.19	0.76	1.60	0.00	0.04	0.00	0.00	0.00	0.00	0.20	0.00	0.08
3.00	4.20	0.69	3.00	0.00	0.42	0.00	2.93	0.00	0.00	1.38	2.86	0.00
4.00	4.19	2.13	3.00	0.00	0.62	0.00	2.85	0.00	0.00	0.35	2.10	0.00
5.00	4.20	3.00	0.72	0.15	1.12	0.00	2.86	0.04	0.00	0.24	2.11	0.00
6.00	4.19	3.00	0.24	0.00	0.92	0.00	2.85	0.31	0.69	0.00	1.25	0.48
7.00	4.20	3.00	0.27	0.44	1.19	0.00	2.85	2.28	2.68	0.00	0.43	0.26
8.00	4.19	0.70	0.96	0.39	1.53	0.00	2.36	2.02	2.25	0.05	0.20	0.21
9.00	4.20	0.04	0.00	0.16	1.62	0.00	3.34	0.31	0.10	0.00	0.85	0.00
10.00	4.20	0.03	0.27	1.85	0.59	0.00	2.84	0.40	2.79	0.00	0.14	0.22
11.00	4.19	0.00	0.27	1.20	0.48	3.66	0.60	0.00	0.00	0.89	0.40	1.16
12.00	4.20	0.00	0.80	0.48	1.66	1.15	2.63	0.79	2.09	0.25	0.09	0.51
13.00	4.19	2.59	0.00	0.24	0.46	0.79	0.87	2.21	0.21	0.00	0.33	0.57
14.00	4.20	1.67	2.26	0.00	0.57	0.11	2.19	2.40	0.69	0.00	0.34	0.00
15.00	4.19	0.46	0.65	0.84	2.66	0.18	0.00	2.40	2.50	0.73	0.20	0.00
16.00	4.20	0.00	0.01	0.03	2.85	0.72	0.97	1.41	2.25	0.00	0.00	0.07
17.00	4.20	0.00	0.09	2.76	2.85	0.00	0.16	0.44	1.78	0.00	1.79	0.02
18.00	4.19	0.00	3.27	0.00	2.85	0.00	0.00	0.42	0.00	0.00	0.00	0.00
19.00	4.20	0.00	0.29	0.00	1.41	0.00	0.00	0.00	0.00	1.20	0.08	0.03
20.00	4.19	1.03	0.00	0.15	0.45	0.01	0.06	2.97	0.24	0.06	3.08	0.21
21.00	4.20	0.13	0.09	0.29	0.24	0.10	0.66	2.40	0.04	0.06	2.10	0.00
22.00	4.19	0.15	2.90	0.40	2.58	0.30	0.00	2.40	1.36	0.29	0.66	0.00
23.00	4.20	0.81	3.00	0.00	1.78	0.00	0.31	2.10	0.12	0.00	1.79	0.03
24.00	4.20	0.00	2.59	3.21	0.06	0.54	0.65	2.71	0.27	0.00	0.02	0.51
25.00	4.19	0.00	0.04	0.54	3.46	0.00	0.00	2.40	1.10	0.00	1.05	0.00
26.00	4.20	0.00	0.51	0.21	2.26	0.00	0.00	1.90	0.00	0.00	2.13	0.00
27.00	4.19	0.00	2.50	0.46	0.01	1.20	0.57	1.02	0.38	0.00	0.00	0.00
28.00	4.20	0.00	3.00	0.00	3.56	0.21	0.14	0.33	2.56	0.00	1.75	0.00
29.00	4.19	0.00	2.37	0.14	1.92	0.00	0.04	0.71	1.95	0.02	0.19	0.00
30.00	4.20	0.00	0.32	2.89	0.35	0.00	2.49	0.15	0.00	0.00	0.10	0.00
31.00	4.20	0.00	0.96	1.00	0.00	0.45	2.74	2.32	0.36	0.00	0.00	0.21
32.00	4.19	0.00	0.03	0.49	0.54	0.86	0.00	2.40	0.03	0.03	0.79	0.00
33.00	4.20	0.00	0.00	0.00	3.28	0.00	0.00	2.40	0.00	0.00	0.00	2.45
34.00	4.19	0.00	0.00	0.00	2.85	0.00	0.00	2.40	0.31	0.07	0.00	1.80
35.00	4.20	0.00	0.93	0.00	2.27	0.00	0.01	2.41	0.00	0.00	0.00	0.36
36.00	4.19	0.00	0.00	0.00	0.33	0.00	0.01	2.40	1.04	0.00	0.00	0.00
37.00	4.20	0.00	2.02	0.00	0.00	0.00	0.00	2.40	0.78	0.00	0.00	0.22
