Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.665s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.65	0.00	0.00	0.00	1.61	0.08	0.00	0.00	0.85	0.14
3.00	4.65	0.00	0.00	0.00	1.19	0.12	3.53	1.44	0.93	0.00
4.00	4.66	0.06	0.00	0.01	1.39	0.22	0.31	1.00	0.96	0.00
5.00	4.65	0.00	2.31	0.00	0.08	0.00	0.00	0.12	1.29	0.00
6.00	4.66	0.00	0.61	0.00	0.23	0.22	0.00	0.52	0.37	0.66
7.00	4.65	0.00	0.18	0.00	0.62	0.48	2.95	0.51	2.93	0.00
8.00	4.65	0.00	2.33	0.00	0.00	0.01	0.00	1.34	1.66	0.00
9.00	4.66	0.02	0.34	0.00	0.00	0.00	3.06	0.00	0.40	1.46
10.00	4.65	0.46	0.58	0.00	0.13	0.00	1.01	0.14	0.00	0.00
11.00	4.66	2.07	0.45	0.92	1.56	0.20	1.78	0.14	0.15	0.00
12.00	4.65	0.00	0.75	0.21	1.94	0.01	1.61	0.39	0.38	0.00
13.00	4.65	1.36	1.05	0.04	0.39	0.58	0.86	0.12	1.46	0.00
14.00	4.66	0.96	0.33	0.51	1.19	1.73	0.20	0.00	0.81	0.00
15.00	4.65	2.28	0.04	0.00	0.10	0.03	0.00	0.16	2.29	0.00
16.00	4.66	0.00	1.47	0.00	1.17	0.38	0.30	1.88	0.57	0.00
17.00	4.65	0.71	1.24	0.66	0.00	0.14	1.12	0.00	0.27	0.00
18.00	4.66	0.44	0.00	0.12	1.72	0.08	0.00	1.90	0.48	0.00
19.00	4.65	0.04	1.37	1.33	0.55	0.35	0.51	0.04	0.03	0.14
20.00	4.65	0.00	1.62	0.00	0.54	0.04	2.45	0.00	1.02	0.00
21.00	4.66	0.24	3.78	0.00	2.10	0.00	0.16	0.00	0.00	0.00
22.00	4.65	0.00	0.31	1.38	0.06	1.93	1.41	0.00	0.74	0.09
23.00	4.66	1.26	0.13	0.55	0.26	0.77	1.39	0.00	0.07	0.82
24.00	4.65	0.04	1.69	0.00	1.78	0.60	0.46	0.00	1.89	0.00
25.00	4.65	1.65	0.88	0.19	0.00	0.24	0.00	0.00	0.89	0.19
26.00	4.66	0.00	1.12	0.00	1.66	0.00	0.23	0.61	0.00	0.09
27.00	4.65	0.49	0.19	0.03	0.24	0.39	1.19	1.65	0.71	0.09
28.00	4.66	1.88	1.62	0.00	1.17	0.61	0.00	0.27	0.33	0.00
29.00	4.65	0.15	2.37	0.00	0.00	2.79	0.00	0.13	0.42	0.03
30.00	4.66	3.25	0.73	0.83	0.00	0.00	1.51	0.05	1.17	1.63
31.00	4.65	0.00	0.00	0.09	0.22	0.30	0.48	2.43	0.76	0.00
32.00	4.65	0.30	0.06	0.45	0.41	0.60	0.72	0.02	0.30	2.15
33.00	4.66	0.29	1.69	0.36	0.70	0.19	0.72	0.00	0.15	0.00
34.00	4.65	0.15	1.25	0.85	1.85	0.75	1.61	0.00	0.49	0.00
35.00	4.66	0.00	0.00	0.00	0.28	0.00	1.12	0.15	0.00	0.87
36.00	4.65	0.32	0.23	0.00	0.00	0.00	0.00	0.00	2.36	0.00
37.00	4.65	0.56	0.00	0.15	2.38	0.62	0.00	0.15	0.65	0.00
38.00	4.66	0.21	0.00	0.75	1.26	0.00	1.91	0.36	0.96	0.05
39.00	4.65	0.01	0.00	0.00	0.90	0.29	0.67	0.30	0.00	0.00
40.00	4.66	0.13	0.00	0.00	0.00	0.00	0.00	0.02	0.30	1.17
41.00	4.65	2.07	0.00	0.93	0.00	0.00	0.00	0.00	0.05	0.60
42.00	4.66	0.00	0.00	0.29	0.00	0.24	0.22	0.00	2.13	0.00
43.00	4.65	0.49	0.00	0.06	1.34	0.00	0.00	0.51	1.54	0.89
44.00	4.65	0.00	0.01	0.00	1.81	0.16	0.00	0.32	0.00	0.04
45.00	4.66	0.12	2.33	1.35	0.00	0.00	0.58	0.00	0.00	0.13
46.00	4.65	1.14	0.00	0.00	0.00	0.00	1.44	0.00	1.46	0.12
47.00	4.66	0.00	0.47	0.00	0.00	0.00	1.80	0.18	2.10	0.00
48.00	4.65	0.00	0.00	1.47	0.91	0.23	0.00	1.30	0.70	0.00
49.00	4.65	2.03	0.00	2.37	0.99	0.00	0.00	0.33	0.04	0.11
50.00	4.66	0.02	0.00	0.56	1.15	0.22	0.01	0.21	0.02	0.00
51.00	4.65	0.44	0.00	0.26	0.19	0.22	0.06	0.00	1.10	0.00
52.00	4.66	1.61	0.00	0.62	0.98	0.00	0.33	0.00	0.90	1.04
53.00	4.65	0.04	0.00	0.25	0.54	0.32	0.04	1.55	1.45	0.00
54.00	4.66	0.47	1.11	1.85	0.12	0.21	0.00	0.95	1.32	0.37
55.00	4.65	0.00	0.94	1.97	1.21	1.26	0.00	0.23	1.23	0.33
56.00	4.65	3.27	1.02	0.00	1.37	0.03	0.58	0.00	0.00	0.03
57.00	4.66	0.00	1.79	1.70	0.46	0.21	0.40	0.10	2.85	0.00
58.00	4.65	2.63	0.05	0.00	1.46	0.00	0.44	1.42	0.06	0.00
59.00	4.66	0.64	1.19	1.18	0.00	0.08	0.00	0.03	0.00	0.00
60.00	4.65	0.50	2.10	0.44	0.00	0.26	0.04	0.00	0.00	2.26
61.00	4.65	1.91	0.18	0.37	0.33	0.35	1.12	0.60	2.52	0.13
62.00	4.66	0.00	0.41	0.00	1.10	0.00	0.00	0.93	0.43	0.00
63.00	4.65	2.42	0.55	1.30	0.06	0.17	0.13	0.63	2.53	0.00
64.00	4.66	0.70	0.39	0.06	0.17	0.31	1.87	0.00	0.91	0.00
65.00	4.65	3.31	1.38	0.01	1.08	0.06	1.58	0.02	0.00	0.48
66.00	4.66	2.33	1.52	0.00	0.57	0.03	1.91	0.19	0.00	0.00
67.00	4.65	0.00	1.45	0.87	1.99	0.86	0.13	0.91	1.41	0.00
68.00	4.65	1.44	1.45	0.00	0.00	0.00	1.23	0.06	0.02	0.08
69.00	4.66	0.15	1.11	2.17	0.99	0.18	1.39	0.14	1.75	0.00
70.00	4.65	2.01	2.28	0.88	0.26	0.26	0.49	0.45	0.10	1.28
71.00	4.66	0.00	1.29	0.39	2.10	0.15	0.00	0.22	2.98	0.00
