Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.788s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	3.59	3.27	3.44	0.00	0.88	0.10	0.04	2.18	0.12	1.23	0.00	0.00	0.00	0.00	0.03
3.00	3.60	3.45	0.20	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1.12	0.00
4.00	3.60	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.60	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	3.59	3.45	2.93	0.00	0.00	1.70	0.00	2.55	0.34	0.00	0.00	0.00	0.00	1.00	0.00
7.00	3.60	3.44	3.44	0.00	0.00	2.86	0.00	2.70	0.46	0.00	0.00	0.00	0.00	0.51	0.00
8.00	3.60	3.45	3.45	0.00	0.00	2.29	0.00	2.70	0.09	0.00	0.00	0.00	0.00	0.00	0.00
9.00	3.60	3.45	3.45	0.00	0.49	3.38	0.98	2.70	0.11	2.01	0.00	0.00	0.00	0.00	0.97
10.00	3.59	3.45	3.45	0.00	0.00	2.87	1.87	2.70	0.04	0.00	0.00	0.00	0.67	0.85	0.67
11.00	3.60	3.45	3.45	0.24	0.00	2.86	2.86	2.70	0.00	2.96	0.00	0.72	0.00	0.59	2.59
12.00	3.60	3.45	3.45	0.31	0.00	2.32	2.85	2.70	2.10	1.82	0.00	0.00	0.00	0.00	0.49
13.00	3.60	3.44	3.44	0.12	0.19	3.38	1.00	2.70	2.79	0.17	0.00	0.00	0.00	0.45	0.36
14.00	3.60	3.45	3.45	2.92	0.64	0.13	0.52	0.12	2.70	0.00	0.66	2.84	0.00	0.81	0.24
