Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.894s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.29	0.00	3.14	0.00	0.68	0.00	0.00	0.00	0.64	0.15	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.04	0.00	0.00
3.00	0.59	3.06	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.04	0.00	0.00	0.00	0.00	0.06
4.00	3.63	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.30	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	3.30	3.15	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	1.61	2.05	0.00	0.00
7.00	3.30	3.15	3.15	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	2.10	1.95	0.00	0.00
8.00	3.30	3.15	3.15	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	2.10	1.73	0.00	0.00
9.00	3.29	3.15	3.15	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.85	0.00	0.00	2.11	2.18	0.00	0.00
10.00	3.30	3.15	3.15	0.00	0.00	0.40	0.34	0.00	0.90	0.00	0.00	0.00	0.00	3.08	0.00	0.00	2.10	0.77	0.00	0.00
11.00	3.30	3.15	3.15	2.55	0.00	0.08	1.23	0.00	0.00	0.00	0.00	0.63	1.63	0.01	1.79	0.00	2.10	2.66	2.44	0.38
12.00	3.30	3.15	3.15	0.00	0.00	0.92	0.18	1.32	0.56	0.00	0.00	0.84	1.66	2.90	0.16	0.11	0.15	1.96	0.98	0.09
13.00	3.30	3.15	3.15	3.49	0.00	0.18	0.32	0.29	0.56	0.00	0.00	0.23	1.78	2.42	0.20	0.88	2.08	1.95	0.63	0.49
14.00	3.30	3.15	3.15	3.00	0.00	0.00	0.90	3.40	0.48	0.00	0.00	0.95	0.14	2.40	0.29	0.33	2.10	1.96	1.58	0.09
15.00	3.30	3.14	3.14	0.18	0.00	0.72	0.09	2.71	0.05	0.00	0.00	0.18	0.45	0.77	0.78	2.37	0.09	0.14	0.10	1.94
16.00	3.30	3.15	3.15	0.95	0.00	0.00	2.67	2.69	0.04	0.00	0.09	0.42	0.00	0.09	0.00	2.25	0.00	2.74	0.91	1.80
17.00	3.30	3.15	3.15	0.12	0.00	0.00	0.00	2.71	2.04	0.93	0.56	0.00	0.64	0.70	2.42	0.80	1.08	0.70	0.00	0.59
