Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.768s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	3.59	0.00	0.00	0.00	0.21	0.35	0.76	0.00	0.00	0.25	0.06	1.19	0.00	0.00	0.00
3.00	3.60	0.00	2.95	0.00	2.22	0.39	0.11	0.00	2.48	0.49	0.92	1.63	2.62	0.00	0.01
4.00	3.60	0.00	0.28	0.00	0.00	0.94	3.58	0.00	0.00	1.96	0.00	0.35	0.08	0.00	0.84
5.00	3.60	0.04	0.49	0.00	3.84	2.14	2.85	0.53	0.88	1.26	0.00	0.88	0.98	0.50	0.00
6.00	3.59	0.09	0.13	1.68	1.40	2.73	1.56	0.23	0.83	0.03	1.74	0.04	0.01	0.64	0.00
7.00	3.60	0.57	0.23	0.75	0.04	2.85	1.04	0.26	0.13	1.16	0.11	0.15	0.46	2.49	0.00
8.00	3.60	3.99	1.87	0.00	0.21	0.19	0.51	1.32	0.41	0.24	0.00	0.00	0.51	0.08	0.78
9.00	3.60	3.45	3.45	1.15	0.76	0.06	0.23	0.20	0.03	0.11	0.09	0.17	1.56	1.08	0.00
10.00	3.59	2.35	2.97	0.00	0.06	0.21	1.12	0.00	0.00	0.15	0.56	2.75	0.00	0.72	0.00
11.00	3.60	0.07	0.00	2.90	0.00	2.29	0.19	0.00	0.51	0.65	0.00	1.49	0.00	0.12	0.00
12.00	3.60	0.00	1.46	1.41	0.23	0.45	0.00	0.15	0.24	3.11	0.12	2.48	0.06	0.21	0.00
13.00	3.60	1.26	0.00	0.62	1.04	0.60	0.30	0.53	1.98	0.14	1.97	0.33	0.44	1.01	0.00
14.00	3.60	0.00	0.00	0.00	0.27	0.87	0.44	0.39	0.86	2.23	1.61	0.00	0.38	0.43	0.71
15.00	3.59	0.00	0.00	0.11	0.23	0.00	0.10	2.20	0.06	0.14	0.39	1.80	0.37	0.75	1.57
16.00	3.60	1.85	0.20	0.38	0.00	0.92	0.81	0.09	0.04	0.00	0.00	0.00	2.65	0.28	1.51
17.00	3.60	0.00	0.00	2.46	0.63	2.87	2.71	0.00	0.02	0.11	1.33	0.10	0.21	1.28	0.00
18.00	3.60	0.81	0.94	2.42	1.96	1.74	1.40	0.00	0.00	0.16	0.00	0.35	0.00	2.10	0.00
19.00	3.59	0.04	3.17	0.26	2.92	0.00	2.24	0.00	0.00	0.00	0.00	0.66	0.06	1.91	0.18
20.00	3.60	1.13	2.35	0.16	0.68	0.51	0.69	0.00	1.24	0.00	0.10	1.25	1.30	0.59	0.00
21.00	3.60	0.26	0.20	0.57	0.45	0.00	0.62	0.00	3.18	0.05	0.00	0.09	0.05	0.00	0.00
22.00	3.60	0.73	0.17	1.62	3.98	0.03	0.06	0.00	1.67	0.42	0.69	0.11	0.00	0.25	0.00
23.00	3.60	0.60	1.08	0.08	1.45	0.70	1.51	2.60	1.61	0.10	0.23	0.00	0.00	0.28	0.00
24.00	3.59	0.27	0.00	0.00	0.00	0.35	2.10	1.68	0.00	1.11	0.07	0.48	2.13	0.00	0.71
25.00	3.60	0.18	0.05	0.00	0.00	0.52	1.72	1.84	0.49	0.13	1.34	0.00	0.04	1.29	0.07
26.00	3.60	3.30	0.69	0.00	0.00	2.57	0.35	2.29	0.09	0.00	0.17	0.00	0.08	0.22	0.00
27.00	3.60	2.29	0.00	0.00	0.00	0.00	1.19	0.53	2.66	0.95	0.13	0.00	2.44	0.00	0.00
28.00	3.59	3.12	0.64	0.00	0.00	0.27	0.69	0.00	1.55	0.00	0.04	0.00	1.98	0.03	0.08
29.00	3.60	0.00	1.47	0.00	0.00	2.31	0.46	0.00	0.00	0.00	0.54	0.00	0.00	2.61	0.07
30.00	3.60	0.62	1.57	0.07	0.00	0.11	1.41	0.00	0.02	0.00	0.00	0.00	1.79	0.00	0.02
31.00	3.60	4.26	1.04	0.53	0.00	0.08	0.19	0.16	2.49	0.00	0.22	0.84	2.25	1.26	0.00
32.00	3.59	1.96	0.00	0.00	0.10	1.08	0.51	2.17	1.00	0.00	0.00	0.00	0.80	0.98	0.00
33.00	3.60	0.00	0.00	0.11	1.08	0.11	1.29	3.22	0.33	0.00	0.41	0.00	0.00	2.21	0.00
34.00	3.60	0.44	0.00	0.00	0.00	0.00	2.85	2.06	0.00	0.32	0.95	0.00	0.53	2.10	0.00
35.00	3.60	0.96	0.22	2.77	0.00	0.11	2.85	0.07	0.52	2.61	0.00	0.00	0.34	0.20	0.00
36.00	3.60	0.17	3.28	1.34	0.37	0.00	1.00	0.50	0.54	2.58	0.00	0.00	0.44	1.87	0.00
37.00	3.59	0.68	1.94	0.44	0.09	0.08	0.29	1.64	0.00	2.70	0.00	0.03	1.30	1.24	0.00
38.00	3.60	0.28	0.00	0.00	0.00	1.87	0.81	0.00	0.44	0.92	0.00	0.84	0.00	0.34	0.00
39.00	3.60	0.00	0.12	1.54	0.00	1.48	0.00	0.01	0.91	0.00	0.11	0.00	2.22	0.06	0.01
40.00	3.60	0.83	0.00	0.14	0.00	2.86	0.00	0.21	0.00	2.96	0.00	0.00	0.26	0.77	0.00
41.00	3.59	1.87	0.00	0.00	0.77	1.25	1.02	1.15	0.00	0.00	3.22	0.12	0.93	0.00	0.00
42.00	3.60	0.95	2.57	0.00	0.06	1.42	0.64	0.20	0.42	0.20	0.74	0.00	0.92	0.00	0.00
43.00	3.60	0.73	0.00	0.68	0.06	2.85	1.30	0.27	0.00	0.00	1.97	2.73	0.04	1.11	0.00
44.00	3.60	0.62	0.30	0.60	0.00	0.16	2.85	0.00	2.08	0.00	0.13	2.55	0.65	0.00	0.00
45.00	3.60	1.80	0.00	0.00	0.00	0.08	0.76	0.95	0.00	1.52	0.69	0.67	0.00	1.31	0.00
46.00	3.59	3.45	0.51	0.07	0.00	1.09	1.13	0.00	0.00	1.66	0.15	0.06	0.35	0.38	1.23
47.00	3.60	1.74	0.00	0.42	0.00	0.41	0.76	0.00	0.64	1.77	1.46	0.00	0.42	0.42	0.03
48.00	3.60	1.03	0.24	4.38	0.00	0.14	0.96	0.00	0.56	0.31	0.05	0.11	0.00	0.00	0.00
49.00	3.60	2.16	0.30	0.57	0.00	0.06	0.13	0.00	2.20	0.52	0.17	0.18	2.99	0.64	0.00
50.00	3.59	2.43	0.14	1.05	0.00	1.72	0.04	0.00	0.89	0.00	1.47	1.30	1.19	0.28	0.02
51.00	3.60	0.33	0.68	0.27	0.00	1.20	1.04	0.00	0.85	0.84	0.02	0.03	0.13	2.18	1.54
52.00	3.60	0.92	0.12	1.23	0.64	0.00	0.43	0.84	0.00	0.00	2.11	3.20	0.00	2.26	0.23
53.00	3.60	0.06	0.20	0.06	0.04	0.18	2.52	0.78	0.21	0.00	0.80	1.31	2.24	2.10	1.22
54.00	3.59	0.18	1.59	1.29	1.01	0.92	2.85	0.00	0.12	0.00	0.52	0.06	1.50	2.11	0.04
55.00	3.60	1.02	0.02	0.07	0.25	0.30	2.85	0.18	1.03	0.87	0.09	0.48	0.71	2.10	0.52
56.00	3.60	0.67	0.00	0.63	0.77	0.00	2.85	0.09	0.87	0.33	0.60	0.18	0.44	1.31	1.97
57.00	3.60	0.00	0.00	0.90	0.00	3.54	1.82	2.35	0.48	0.10	3.11	0.00	0.04	0.13	0.00
58.00	3.60	0.00	0.00	2.68	0.00	0.13	0.14	0.00	0.84	0.51	0.68	0.07	0.00	0.20	0.13
59.00	3.59	0.17	0.00	2.81	0.00	0.16	0.48	1.62	0.00	0.00	0.04	1.42	0.15	0.15	0.06
