Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.823s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.19	0.00	0.00	0.53	1.29	0.68	0.00	0.00	0.00	0.04	0.04	0.97	0.04	0.66	0.00	0.01	0.00	0.00
3.00	4.20	0.00	0.00	0.54	0.61	0.23	0.00	0.00	0.00	2.80	2.89	1.20	0.00	0.00	0.04	0.00	0.00	0.00
4.00	4.19	0.00	0.00	0.42	0.01	0.37	0.00	0.00	0.00	2.55	2.53	2.49	0.47	0.00	0.00	1.52	0.00	0.15
5.00	4.20	0.12	0.04	0.00	0.93	0.20	0.23	0.17	0.06	0.12	0.13	1.29	0.84	0.00	0.00	1.05	0.21	0.00
6.00	4.19	2.24	1.03	2.33	0.04	1.28	0.00	0.00	0.04	0.07	0.07	2.40	0.39	0.00	1.69	0.78	0.00	1.49
7.00	4.20	1.23	0.31	1.15	0.07	1.93	0.03	0.88	0.01	1.60	0.08	1.70	0.88	0.00	1.09	1.26	0.00	0.00
8.00	4.19	2.86	0.00	0.33	0.00	0.23	0.00	0.04	0.01	0.03	0.33	0.00	0.37	0.00	0.57	0.93	0.00	0.00
9.00	4.20	0.00	3.74	1.53	1.38	2.69	3.04	0.00	0.47	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00
10.00	4.20	0.43	0.07	0.76	0.19	0.37	0.00	0.00	0.00	0.01	0.07	0.02	0.45	0.00	2.21	0.03	0.00	0.00
11.00	4.19	0.00	0.00	0.00	0.09	1.41	0.00	1.80	0.00	0.00	1.49	1.78	0.66	0.00	0.93	0.68	0.00	0.00
12.00	4.20	0.00	0.00	0.00	0.67	0.00	0.00	1.64	1.13	0.00	0.21	0.14	0.53	0.00	0.75	0.03	0.00	0.00
13.00	4.19	0.93	0.15	0.77	0.17	0.00	0.00	2.70	2.05	1.17	1.01	0.34	0.00	0.00	0.41	0.38	1.89	0.00
14.00	4.20	0.00	1.25	0.51	0.00	1.15	0.00	0.88	0.85	0.00	0.29	0.75	0.06	0.00	0.49	0.23	0.36	0.00
15.00	4.19	4.13	0.48	0.00	0.00	1.20	0.00	0.11	3.01	0.47	0.48	2.54	0.16	0.00	1.23	0.00	0.00	0.00
16.00	4.20	1.97	0.00	0.51	0.35	1.90	0.00	2.28	2.12	0.40	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.04
17.00	4.20	0.64	0.10	2.14	0.00	0.41	0.14	0.11	0.23	0.04	1.27	0.19	0.00	0.23	0.37	0.20	0.00	0.89
18.00	4.19	0.72	1.44	0.00	1.54	0.15	0.00	0.48	0.87	1.16	0.41	3.34	0.00	0.00	0.71	1.56	0.29	0.00
19.00	4.20	1.61	0.00	0.00	0.67	2.22	0.01	1.27	1.58	0.81	0.00	1.09	0.00	0.00	0.51	0.08	0.00	0.00
20.00	4.19	2.32	0.00	0.00	0.57	0.36	0.51	0.46	0.00	0.00	0.93	0.20	0.00	0.00	1.88	1.28	0.00	0.00
21.00	4.20	0.34	0.14	0.18	2.17	0.38	0.00	0.00	0.56	0.00	0.00	1.77	0.00	0.00	1.64	0.00	0.49	0.00
22.00	4.19	1.85	0.21	0.00	2.66	0.39	0.00	0.00	0.15	0.02	0.03	0.71	1.05	0.00	0.71	1.35	0.00	0.00
23.00	4.20	1.04	0.12	0.43	1.15	0.97	0.00	1.38	0.69	2.19	0.17	0.36	0.00	0.00	0.09	0.19	0.00	0.00
24.00	4.20	0.19	0.00	1.65	0.21	0.01	1.05	1.76	0.00	0.01	0.00	1.41	1.55	0.00	0.00	0.18	0.00	0.41
25.00	4.19	3.14	0.97	1.11	0.06	0.36	0.00	0.07	0.00	0.16	0.00	0.56	2.03	0.00	2.28	0.00	0.17	0.15
26.00	4.20	0.95	2.19	1.33	1.43	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.62	1.19	0.00
27.00	4.19	0.00	0.00	2.94	0.96	0.00	0.00	0.09	0.00	0.76	0.00	0.00	0.20	0.00	0.00	0.09	0.00	0.63
28.00	4.20	1.30	0.73	0.00	0.86	0.00	0.00	1.64	0.00	1.51	0.00	0.00	0.16	0.00	0.00	0.00	0.06	0.00
