Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.873s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	3.44	0.00	0.00	0.00	0.15	0.01	0.00	0.00	0.00	0.63	0.00	1.54	0.04	0.04	0.04	0.00	0.00	0.23
3.00	3.45	0.00	0.28	3.35	1.14	0.23	0.00	0.00	0.00	1.73	0.00	0.66	1.54	0.49	0.00	0.00	0.00	0.00
4.00	3.45	0.81	0.72	0.14	3.00	0.13	0.00	0.00	0.00	0.00	2.69	0.41	0.00	1.29	0.00	0.00	0.01	0.66
5.00	3.45	0.00	0.74	0.20	0.34	1.79	0.00	1.61	1.39	0.01	0.00	2.20	0.99	0.60	0.57	0.00	0.00	0.03
6.00	3.45	0.04	0.00	2.53	0.63	1.27	0.00	0.47	0.43	0.20	2.12	2.10	0.15	1.39	0.00	1.70	0.00	0.57
7.00	3.44	0.71	0.06	2.18	0.78	1.59	0.00	0.70	0.77	0.07	1.37	0.71	0.61	0.27	0.02	0.09	0.72	0.30
8.00	3.45	0.22	0.18	0.28	0.00	2.42	0.00	0.00	1.64	0.00	1.19	0.20	0.42	1.13	0.09	0.29	0.58	0.24
9.00	3.45	0.18	0.50	0.38	0.00	0.00	0.00	2.21	2.55	0.19	0.12	0.51	0.66	0.00	1.02	0.21	0.00	0.24
10.00	3.45	0.69	1.46	0.00	1.75	1.00	0.03	0.00	0.70	0.06	0.06	0.90	0.02	0.72	0.00	0.04	1.23	0.15
11.00	3.45	0.11	0.02	0.70	1.24	0.06	0.00	0.84	0.04	1.46	0.91	1.24	1.53	0.00	0.00	0.00	0.45	0.13
12.00	3.45	1.03	0.95	0.12	0.06	0.06	0.00	0.06	0.06	1.63	0.27	0.13	0.00	0.67	0.00	0.00	0.45	0.07
13.00	3.44	1.75	0.61	0.29	0.00	0.59	0.00	0.70	0.00	0.00	0.00	0.77	0.06	0.39	0.00	0.00	0.45	0.00
14.00	3.45	0.00	0.50	0.16	0.95	1.60	0.00	0.00	0.00	0.16	0.00	0.21	0.00	1.15	0.00	1.23	0.44	1.26
