Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.815s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	0.36	3.59	1.02	0.27	0.03	0.00	0.25	0.03	0.21	0.23	0.04	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00
3.00	0.06	3.60	0.00	1.67	0.08	0.00	0.02	0.74	0.83	1.08	1.13	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.90
4.00	2.60	3.60	0.00	0.04	0.21	0.00	1.66	0.00	0.54	0.00	1.04	0.00	0.04	0.00	3.08	0.00	0.89	0.00	1.33
5.00	3.74	3.60	0.75	2.84	0.26	0.00	0.11	0.20	2.19	0.34	0.00	0.04	0.00	0.06	1.17	0.00	0.63	0.00	0.03
6.00	3.75	3.59	0.00	3.30	0.60	0.00	1.71	0.00	2.02	0.00	0.00	0.47	0.00	1.94	0.81	0.53	0.00	0.00	1.01
7.00	3.75	3.60	0.00	1.71	0.56	0.00	2.86	0.00	0.00	0.00	0.00	0.60	0.00	1.40	0.00	0.40	1.91	0.00	0.26
8.00	3.75	3.60	0.00	0.00	0.00	0.00	0.86	0.00	0.03	0.00	0.57	1.71	0.00	2.25	1.18	0.18	0.55	0.00	0.34
9.00	3.74	3.60	0.00	0.68	0.57	0.00	0.06	1.25	0.03	0.00	0.60	2.40	0.00	2.25	0.01	0.00	0.56	0.00	0.00
10.00	3.75	3.59	0.45	0.00	0.97	0.00	2.40	0.92	0.05	0.00	0.55	0.52	0.00	2.26	0.54	0.00	0.55	0.00	0.27
11.00	3.75	3.60	0.85	0.46	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.44	0.00	2.25	0.12	0.00	0.00	0.00	0.30
12.00	3.74	3.60	0.46	0.04	0.00	0.00	1.88	0.50	0.00	0.50	2.51	0.12	0.00	2.25	2.04	0.00	2.96	0.00	0.12
13.00	3.75	3.60	0.04	0.00	0.41	0.00	2.50	0.06	1.37	0.00	2.17	0.34	0.00	2.25	2.10	0.00	1.95	0.00	0.13
14.00	3.75	3.60	0.00	0.51	2.68	0.00	0.00	1.31	1.37	0.07	0.13	0.00	0.00	0.83	0.96	0.48	0.24	0.00	0.24
15.00	3.75	3.59	0.16	0.38	3.00	0.00	0.00	2.70	2.55	0.20	0.00	0.11	0.00	0.11	0.96	0.04	0.36	0.00	0.48
16.00	3.74	3.60	0.00	2.45	2.94	0.00	0.00	2.70	1.73	0.15	0.00	0.27	0.00	0.00	0.64	0.00	0.39	0.00	0.00
17.00	3.75	3.60	0.00	3.29	0.43	0.00	0.00	0.02	0.00	1.18	0.32	0.00	0.00	2.87	0.00	0.00	0.51	0.00	0.00
18.00	3.75	3.60	0.00	3.30	0.45	0.00	0.78	0.22	0.03	0.10	2.53	0.49	0.00	0.38	0.29	0.65	0.19	0.00	0.00
19.00	3.75	3.59	0.00	3.30	0.00	0.00	0.56	0.04	0.24	0.00	2.41	0.00	0.00	0.53	0.00	0.20	0.04	0.00	0.00
20.00	3.75	3.60	0.00	0.39	0.01	0.00	0.00	0.14	0.19	0.00	2.40	0.00	0.00	0.49	0.11	0.83	0.00	0.00	0.00
21.00	3.75	3.60	0.00	0.00	0.99	0.00	0.00	1.30	0.00	0.00	1.31	0.78	0.00	1.09	0.82	0.60	0.00	0.00	0.00
22.00	3.75	3.60	0.00	0.14	2.34	0.00	0.06	0.00	0.00	0.00	1.73	0.28	0.00	2.25	0.06	0.87	0.00	0.00	0.00
23.00	3.74	3.59	0.00	0.30	0.00	0.01	0.51	0.63	0.89	0.00	2.40	2.20	0.84	2.26	0.30	0.00	0.16	0.00	0.00
24.00	3.75	3.60	0.00	4.07	0.00	0.00	0.39	0.00	0.00	0.00	2.40	2.40	0.31	1.60	0.00	0.00	0.69	0.00	0.00
25.00	3.75	3.60	0.04	0.64	0.00	0.00	0.00	0.00	1.36	0.28	2.41	0.46	0.39	0.61	2.31	0.00	0.09	0.00	0.00
26.00	3.75	3.60	0.28	0.18	0.00	0.00	2.91	0.00	0.03	0.00	0.08	0.92	0.66	0.82	0.01	0.00	0.00	0.00	0.00
27.00	3.74	3.60	0.00	0.00	1.59	0.00	1.12	0.00	0.00	0.00	0.06	0.00	0.20	2.50	0.00	0.00	2.74	0.00	0.00
28.00	3.75	3.59	0.00	1.03	0.24	0.00	0.65	0.15	1.42	0.00	2.87	1.26	0.00	0.45	0.07	0.00	1.96	0.00	0.00
29.00	3.75	3.60	0.44	0.25	0.24	1.31	0.84	0.00	0.23	0.00	2.41	0.15	0.77	0.52	0.15	0.00	1.95	0.00	0.00
30.00	3.74	3.60	0.00	0.00	3.87	0.30	0.00	0.15	1.82	0.00	2.40	0.46	0.00	0.40	0.00	0.00	1.95	0.00	0.24
31.00	3.75	3.60	0.00	0.00	3.00	0.45	0.51	0.07	0.00	0.00	2.40	0.00	0.00	0.00	0.97	0.00	1.96	0.00	0.00
32.00	3.75	3.59	0.05	1.44	0.25	0.00	0.00	0.08	0.14	0.00	0.20	0.00	0.03	0.20	1.74	0.00	0.59	0.00	0.00
33.00	3.75	3.60	0.00	0.01	0.40	0.00	0.62	1.23	0.00	0.00	0.27	0.00	0.18	0.61	2.10	0.00	0.87	0.00	1.22
34.00	3.74	3.60	0.24	1.70	0.79	0.00	0.36	2.70	0.07	0.00	0.04	0.84	0.43	0.56	2.11	0.00	0.00	0.00	0.00
35.00	3.75	3.60	0.00	0.03	0.00	0.00	2.29	0.13	0.00	0.00	1.29	0.81	0.20	1.63	1.15	0.00	1.11	0.00	0.00
36.00	3.75	3.60	0.00	3.64	1.20	0.00	2.05	0.00	0.00	0.00	0.41	3.08	1.14	1.88	0.00	0.00	0.55	0.00	0.63
37.00	3.75	3.59	0.00	2.27	0.49	0.00	1.78	0.55	0.00	0.00	2.34	1.64	0.23	1.05	0.00	0.00	0.22	0.00	0.00
38.00	3.74	3.60	0.00	0.00	2.95	0.00	0.00	0.15	0.00	0.00	2.61	0.00	2.18	0.76	0.00	0.00	2.30	0.00	0.00
39.00	3.75	3.60	0.00	0.00	1.66	0.00	0.06	0.45	0.00	0.00	1.30	0.44	0.63	0.07	0.00	0.00	1.95	0.00	0.03
40.00	3.75	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.15	0.05	3.11	0.00	0.00	1.96	0.00	1.58
41.00	3.74	3.59	0.00	0.48	0.06	0.00	0.85	0.00	0.53	0.00	0.00	1.71	0.17	0.75	0.00	0.00	1.95	0.00	0.24
42.00	3.75	3.60	0.00	1.23	0.35	0.00	3.10	0.00	0.00	0.00	2.14	0.00	0.57	0.88	0.21	0.00	1.95	0.00	0.00
43.00	3.75	3.60	0.00	0.40	0.00	0.00	2.86	0.27	0.23	0.00	2.40	0.00	0.00	0.32	1.11	0.00	1.96	0.00	0.00
44.00	3.75	3.60	1.02	0.55	0.00	0.00	0.09	0.23	2.90	1.11	0.94	0.00	0.78	0.49	0.28	0.00	1.95	0.00	0.83
45.00	3.74	3.60	0.00	0.00	1.64	0.00	0.20	0.00	0.22	0.00	0.52	0.02	0.20	0.91	0.22	0.00	1.95	0.00	1.18
46.00	3.75	3.59	0.00	0.26	3.00	0.70	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.36	0.44	0.00	1.96	0.00	0.66
47.00	3.75	3.60	0.00	2.02	0.07	0.00	0.00	0.12	0.00	0.98	0.00	0.00	0.83	2.87	1.02	0.00	1.95	0.00	0.09
48.00	3.74	3.60	0.00	0.00	0.00	0.00	0.00	0.76	0.00	0.00	0.00	0.00	1.46	2.25	0.57	0.00	1.95	0.00	0.52
49.00	3.75	3.60	0.00	0.00	0.00	1.25	0.00	0.25	1.23	0.00	0.00	0.00	0.22	1.93	2.14	0.00	1.89	0.00	0.45
50.00	3.75	3.59	0.00	0.00	1.23	1.08	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.07	0.00	0.00
51.00	3.75	3.60	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.11	0.06	2.11	0.00	0.68	0.00	0.00
52.00	3.74	3.60	0.00	0.00	2.38	0.00	0.83	0.00	0.93	0.00	0.04	0.00	0.15	2.23	2.10	0.00	1.99	0.00	0.00
53.00	3.75	3.60	0.00	0.00	0.00	0.00	0.00	1.79	2.16	0.00	0.61	0.00	0.13	0.00	2.10	0.00	0.00	0.00	1.66
54.00	3.75	3.59	0.00	0.00	1.20	0.00	0.37	2.70	2.55	0.00	0.05	0.00	0.57	0.37	2.11	0.00	0.14	0.00	0.39
55.00	3.75	3.60	0.00	0.00	0.00	0.14	0.72	2.69	2.27	0.00	0.42	0.00	0.57	1.11	2.10	0.00	0.04	0.00	0.00
56.00	3.75	3.60	0.00	0.00	0.00	0.00	0.00	0.06	0.21	0.00	1.65	0.48	0.61	0.00	2.10	0.00	0.65	0.00	0.00
57.00	3.75	3.60	0.00	0.00	0.00	0.00	0.46	0.00	1.65	0.00	2.41	0.00	0.00	0.45	2.10	0.00	0.00	0.00	0.15
58.00	3.75	3.60	0.00	0.00	0.00	0.16	0.10	0.00	0.55	0.00	2.40	0.00	0.32	1.97	2.11	0.00	1.08	0.00	0.00
59.00	3.74	3.59	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	1.42	1.16	2.10	0.00	1.84	0.00	0.00
60.00	3.75	3.60	0.20	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	2.94	0.00	2.10	0.00	0.00	0.00	0.00
61.00	3.75	3.60	0.07	0.00	0.00	0.00	0.01	0.53	0.35	0.00	0.83	0.00	1.81	0.00	2.11	0.00	2.33	0.00	0.00
62.00	3.75	3.60	0.00	0.71	0.10	1.18	3.43	0.25	0.00	0.00	1.53	0.00	0.21	0.23	2.10	0.00	0.00	0.00	0.00
63.00	3.74	3.59	1.85	0.33	1.00	0.45	1.87	0.00	0.12	0.54	0.00	0.00	0.39	0.40	0.84	0.00	0.66	0.00	0.00
64.00	3.75	3.60	2.36	0.00	0.28	0.52	0.00	0.02	0.65	1.45	0.02	0.00	0.34	0.35	0.00	0.00	0.10	0.00	0.00
65.00	3.75	3.60	0.00	0.01	0.51	0.00	0.86	2.19	1.20	0.00	2.01	0.00	0.17	1.45	0.03	0.00	0.64	0.00	0.00
66.00	3.74	3.60	0.00	3.12	0.00	0.00	0.00	0.10	2.55	0.00	0.03	0.00	0.00	1.44	0.74	0.00	0.06	0.00	0.00
67.00	3.75	3.60	0.23	0.00	3.28	3.29	0.00	0.96	2.55	0.00	0.51	0.00	0.45	0.15	0.00	0.00	0.28	0.00	0.00
68.00	3.75	3.59	0.34	0.00	3.00	0.01	0.87	0.29	0.02	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.01	0.00	0.00
69.00	3.75	3.60	0.27	0.77	0.23	0.93	0.00	0.45	0.10	0.53	0.03	0.00	2.41	0.16	0.00	0.00	0.48	0.00	0.00
70.00	3.74	3.60	0.59	0.00	0.55	1.14	0.00	1.01	1.21	0.10	1.27	0.00	2.22	0.00	0.00	0.00	1.29	0.00	0.00
71.00	3.75	3.60	0.00	0.00	1.93	0.95	0.00	2.67	0.06	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21
72.00	3.75	3.59	0.00	0.00	1.54	0.00	0.00	2.70	0.29	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.09	0.00	0.74
73.00	3.75	3.60	1.20	0.00	0.52	0.06	0.00	2.70	0.00	0.41	2.10	0.00	0.00	0.58	0.00	0.00	0.07	0.00	0.00
74.00	3.75	3.60	0.00	0.00	1.21	0.05	0.00	0.03	1.14	0.04	0.84	0.00	0.00	0.15	0.17	0.00	0.35	0.00	1.51
75.00	3.75	3.60	0.10	0.00	3.00	0.48	0.19	0.52	3.48	0.14	0.00	0.00	0.65	0.61	1.54	0.00	0.00	0.00	0.38
76.00	3.75	3.60	0.00	0.00	1.19	0.00	0.49	0.01	2.55	0.00	0.00	0.00	2.50	0.62	0.70	0.00	0.11	0.00	0.44
77.00	3.74	3.59	0.11	0.00	0.24	0.21	0.10	0.00	2.55	0.00	0.00	0.00	0.02	0.06	2.79	0.00	0.50	0.00	0.00
78.00	3.75	3.60	0.02	0.00	0.64	0.05	0.50	0.00	2.56	0.00	0.00	0.00	0.06	0.00	2.10	0.00	0.20	0.00	0.00
79.00	3.75	3.60	0.32	0.00	0.00	0.16	0.39	0.00	0.97	0.00	0.00	0.00	1.74	0.00	0.96	0.00	0.00	0.00	0.00
80.00	3.75	3.60	0.20	0.00	0.37	0.00	0.54	0.37	0.06	0.00	0.00	0.00	0.81	1.64	1.26	0.00	0.00	0.00	0.00
81.00	3.74	3.59	1.67	0.00	0.00	0.90	1.23	0.75	0.00	0.00	0.97	0.00	0.35	0.82	0.00	0.00	1.03	0.00	0.00
82.00	3.75	3.60	0.00	0.00	0.00	0.00	1.05	0.25	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00
83.00	3.75	3.60	0.00	0.00	0.00	0.00	2.27	0.84	0.33	0.00	0.00	0.00	0.00	1.29	0.00	0.00	1.95	0.00	0.00
84.00	3.74	3.60	0.00	0.15	1.67	0.00	0.60	0.00	0.10	0.00	0.57	0.00	0.76	0.50	0.00	0.00	1.95	0.00	0.09
85.00	3.75	3.59	0.00	1.19	0.00	0.53	0.10	0.00	0.00	0.00	0.69	0.00	0.00	2.92	0.00	0.00	1.96	0.00	1.63
86.00	3.75	3.60	0.00	0.25	0.54	0.86	2.11	1.25	0.90	0.00	0.67	0.00	0.37	0.67	0.00	0.37	0.49	0.00	0.08
87.00	3.75	3.60	0.00	0.00	0.00	0.00	2.85	0.19	0.37	0.00	3.12	0.19	0.67	0.48	0.00	0.00	0.00	0.00	0.00
88.00	3.74	3.60	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	2.40	0.59	2.05	0.24	0.77	0.00	0.41	0.00	0.00
89.00	3.75	3.60	0.00	0.00	0.00	0.00	0.00	0.64	0.13	0.00	2.40	0.00	0.00	1.17	0.39	0.68	1.32	0.00	0.00
90.00	3.75	3.59	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.20	2.41	1.23	0.39	0.87	0.83	0.00	0.00	0.00	0.00
91.00	3.75	3.60	0.00	0.00	0.00	0.00	0.66	1.37	0.00	0.00	2.40	0.57	0.00	0.50	0.00	0.00	0.00	0.00	0.00
92.00	3.74	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
93.00	3.75	3.60	0.00	1.49	0.00	0.57	0.00	0.15	0.00	0.00	2.40	0.00	0.00	1.30	0.06	0.07	2.56	0.00	0.02
94.00	3.75	3.59	0.00	0.24	0.00	0.66	0.45	0.33	0.00	0.00	0.93	0.48	0.00	0.68	0.07	0.14	1.96	0.00	0.01
95.00	3.74	3.60	0.00	2.99	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.14	2.23	2.48	1.95	0.00	0.39
96.00	3.75	3.60	0.00	0.00	0.00	0.48	0.54	0.00	0.99	0.00	0.00	0.00	0.00	0.00	2.10	0.43	1.95	0.00	0.88
