Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.770s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	4.34	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.36	3.51	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.15	0.00	0.04	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00
4.00	4.34	3.90	0.95	0.12	0.00	0.00	0.00	0.00	0.00	2.94	0.84	0.00	1.74	0.00	0.06	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.12	0.00	0.00
5.00	4.36	3.89	0.00	0.09	0.00	0.00	0.00	2.84	0.00	0.02	0.78	0.00	0.16	0.00	0.00	2.18	0.00	0.03	0.00	0.04	0.00	1.95	0.00	0.01	0.36
6.00	4.34	3.90	0.00	0.00	0.50	0.00	0.00	0.71	0.00	1.02	0.00	0.00	0.19	0.15	1.83	1.80	0.00	0.17	0.00	0.65	0.00	1.51	0.28	0.02	0.16
7.00	4.36	3.90	0.00	0.00	0.21	0.00	0.00	0.00	0.00	1.09	2.21	0.00	1.98	0.17	0.00	1.81	0.00	0.65	0.00	0.12	0.00	1.49	0.00	0.27	0.91
8.00	4.34	3.89	0.00	0.64	0.00	0.49	1.04	0.00	0.00	0.07	0.43	0.90	0.00	0.30	1.94	1.80	0.00	0.00	0.00	1.33	0.00	0.35	0.03	0.00	0.26
9.00	4.36	3.90	0.00	0.27	0.00	0.00	0.46	2.08	0.00	0.10	0.29	0.00	0.98	0.33	0.00	1.81	0.30	0.00	0.65	0.50	0.00	1.78	1.74	0.00	0.39
10.00	4.34	3.90	0.00	0.11	0.00	0.00	0.00	2.26	0.00	0.13	0.88	0.75	1.45	0.00	0.10	1.80	0.42	0.00	0.10	0.25	0.00	0.30	1.20	0.00	0.44
11.00	4.36	3.89	1.31	0.33	0.00	0.10	0.01	0.14	0.00	1.02	0.67	0.00	1.66	0.00	0.71	1.16	0.00	0.63	0.00	0.00	0.00	0.05	1.19	0.00	0.24
12.00	4.34	3.90	0.00	2.05	0.00	0.00	0.00	0.30	0.00	0.34	0.00	0.82	0.00	0.00	0.04	0.51	0.00	0.00	0.00	0.94	0.00	0.80	1.12	0.00	0.26
13.00	4.36	3.90	0.18	0.80	0.00	1.30	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.33	0.15	0.00	1.13	0.12	0.00	0.00	0.00	0.04	0.00	0.00	0.00
14.00	4.34	3.89	0.55	0.35	0.00	0.92	0.00	0.38	0.00	1.56	2.12	0.93	0.00	0.00	0.65	0.06	0.00	0.13	1.68	0.43	0.00	0.78	0.14	0.00	0.45
15.00	4.36	3.90	0.09	0.00	3.01	1.08	0.00	3.22	0.00	0.00	1.61	0.07	0.23	0.93	0.04	0.72	0.05	0.00	0.00	2.57	0.00	0.00	1.30	0.00	0.04
16.00	4.34	3.90	0.58	0.95	0.00	0.45	0.00	0.09	0.00	0.00	0.77	0.00	0.11	0.29	0.00	0.00	0.00	0.00	0.60	1.66	0.00	0.37	0.00	0.00	0.37
17.00	4.36	3.89	0.09	0.02	0.00	0.00	0.00	1.22	0.00	0.76	0.00	0.02	0.00	0.22	1.34	0.00	0.03	0.00	0.00	1.64	0.00	1.00	1.53	0.00	0.00
18.00	4.34	3.90	0.03	0.14	1.28	1.46	0.00	1.28	0.00	1.03	2.79	0.87	0.13	0.00	0.67	1.69	0.00	0.00	0.00	0.45	0.00	0.22	0.09	0.00	0.06
