Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.828s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.74	3.59	3.44	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.10	0.06	0.01	0.00
3.00	3.75	3.60	3.45	0.00	0.04	0.03	0.00	0.84	0.00	0.00	1.88	0.00	0.00	2.88	2.68	0.00	0.26	0.00	0.03	0.00
4.00	3.75	3.60	3.45	0.00	0.00	1.87	0.00	1.50	3.07	0.00	0.04	0.00	0.37	0.00	2.10	0.00	0.72	0.00	0.00	0.00
5.00	3.74	3.60	3.45	0.35	0.00	0.00	0.35	0.00	0.16	0.06	0.14	0.06	0.36	2.98	0.00	2.10	1.06	2.35	0.00	0.23
6.00	3.75	3.59	3.45	0.27	0.47	0.96	0.74	3.20	0.26	0.00	0.30	0.00	0.11	2.26	0.00	1.95	0.00	1.80	0.00	0.10
7.00	3.75	3.60	3.44	0.15	0.00	1.19	0.25	2.25	0.00	0.00	1.05	0.00	1.25	2.25	0.03	1.69	0.46	1.81	0.00	1.45
8.00	3.75	3.60	3.45	0.03	0.50	0.09	0.61	0.17	0.00	1.79	2.62	0.00	0.00	2.25	0.00	0.74	1.04	1.80	0.00	0.07
9.00	3.74	3.60	3.45	0.00	3.05	0.00	0.00	0.53	0.19	0.48	2.55	0.00	3.37	2.25	1.87	0.00	0.33	1.81	0.00	2.65
10.00	3.75	3.59	3.45	0.47	0.49	0.10	3.01	0.00	0.34	0.00	1.73	0.00	1.45	1.13	0.19	0.06	0.00	1.80	0.00	0.66
11.00	3.75	3.60	3.45	2.60	0.00	1.07	0.81	0.82	1.96	0.34	0.22	0.00	0.75	0.54	1.08	0.29	0.03	1.80	0.00	0.12
12.00	3.74	3.60	3.45	0.83	0.84	0.95	0.51	0.00	3.56	0.00	2.33	0.99	0.41	0.00	0.15	1.30	1.44	1.81	0.00	0.98
13.00	3.75	3.60	3.44	3.49	2.79	0.03	0.12	0.00	0.38	0.18	0.53	1.86	0.01	2.97	0.07	0.09	0.32	1.56	0.00	1.14
14.00	3.75	3.60	3.45	0.05	0.99	0.04	1.09	0.00	0.00	0.00	0.34	0.18	0.00	2.25	0.00	0.14	0.00	0.00	0.00	1.62
15.00	3.75	3.59	3.45	1.50	3.43	0.27	0.00	0.45	0.14	0.00	0.37	1.37	2.15	2.26	0.65	0.39	0.59	1.00	0.00	0.26
16.00	3.74	3.60	3.45	0.00	1.61	1.11	0.00	0.00	0.00	0.32	1.73	1.23	1.83	2.25	0.00	0.05	0.00	1.17	0.00	0.84
17.00	3.75	3.60	3.45	2.79	0.27	0.24	0.52	0.00	0.27	0.00	2.55	0.00	0.00	2.25	0.00	0.00	0.00	1.79	0.00	0.66
18.00	3.75	3.60	3.45	3.73	0.00	0.45	0.12	0.12	0.27	0.00	0.77	0.00	0.99	2.25	0.48	0.00	0.09	1.80	0.00	0.33
19.00	3.75	3.59	3.44	3.30	0.49	0.00	0.06	0.18	0.13	1.42	0.27	0.10	0.80	2.25	1.05	0.57	0.17	1.80	0.00	0.11
20.00	3.75	3.60	3.45	0.20	0.52	0.12	0.15	0.00	0.51	0.60	0.24	0.00	1.10	2.26	1.46	0.04	0.00	1.81	0.00	1.10
21.00	3.75	3.60	3.45	0.20	0.27	0.07	0.09	1.71	1.50	0.53	0.77	0.20	2.57	0.50	2.10	0.00	0.00	1.29	0.00	0.13
22.00	3.75	3.60	3.45	2.05	1.34	0.98	1.64	0.00	0.78	0.00	0.30	0.30	1.26	2.32	1.20	0.09	1.50	0.00	0.00	0.41
23.00	3.74	3.60	3.45	0.00	0.37	0.80	0.00	0.00	0.00	0.58	1.17	1.69	0.00	2.26	0.15	0.00	1.80	0.00	0.00	0.00
24.00	3.75	3.59	3.44	1.12	0.00	0.15	1.02	0.00	0.93	0.00	0.00	0.00	0.25	2.25	0.00	0.63	1.80	0.31	0.15	2.44
25.00	3.75	3.60	3.45	1.23	0.00	1.35	0.00	0.00	0.48	0.44	0.00	0.43	0.00	2.25	0.42	2.41	1.76	0.00	0.00	1.64
26.00	3.75	3.60	3.45	0.41	0.00	0.90	0.00	0.48	0.22	0.00	0.54	1.43	0.30	2.25	0.06	0.20	0.00	1.62	0.00	1.64
27.00	3.74	3.60	3.45	0.00	0.00	0.75	0.00	0.00	0.29	0.00	0.16	0.00	0.47	2.23	0.18	0.06	0.78	1.75	1.30	1.66
