Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.845s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	4.80	0.00	3.44	0.82	0.90	0.00	0.00	0.69	0.00	0.00	0.23	0.00
3.00	4.80	4.34	3.45	0.00	1.30	2.31	0.06	0.48	0.00	1.50	0.38	1.07
4.00	4.81	4.04	3.45	3.11	0.00	0.00	0.00	1.37	0.00	0.53	0.00	0.72
5.00	4.80	0.47	3.45	0.04	0.09	0.23	1.68	0.28	0.00	0.00	0.34	1.86
6.00	4.80	3.36	3.45	0.20	1.99	0.06	0.90	2.49	0.73	0.00	1.12	0.87
7.00	4.81	4.04	3.44	3.69	3.53	0.01	1.02	2.55	0.48	0.66	0.15	0.13
8.00	4.80	4.05	3.45	3.45	3.00	1.80	0.46	2.55	0.19	0.77	0.58	0.00
9.00	4.80	4.04	3.45	3.45	3.00	1.63	0.00	2.55	0.50	0.69	0.60	0.03
10.00	4.81	4.05	3.45	3.44	3.00	0.17	0.00	2.56	0.00	2.83	0.00	0.66
11.00	4.80	4.05	3.45	3.46	3.00	0.56	0.00	2.55	0.18	2.40	0.00	0.55
12.00	4.80	4.04	3.45	1.33	3.00	0.58	0.00	2.55	2.22	2.40	0.72	0.00
13.00	4.80	4.05	3.44	0.28	3.00	1.07	0.00	2.55	2.53	2.31	0.45	0.64
14.00	4.80	4.05	3.45	0.04	0.34	0.48	0.00	2.55	1.08	2.50	0.23	2.64
15.00	4.81	4.04	3.45	0.34	1.29	0.00	0.34	2.55	0.00	2.29	0.00	0.80
16.00	4.80	4.05	3.45	0.00	0.41	3.75	0.00	2.55	0.00	0.00	0.45	0.08
17.00	4.80	4.04	3.45	0.87	0.19	2.85	0.00	2.55	2.08	0.09	0.00	0.39
18.00	4.81	4.05	3.45	0.50	0.26	2.85	0.00	1.46	1.01	0.14	0.61	0.00
19.00	4.80	4.05	3.44	0.43	2.51	2.85	0.00	0.60	0.08	0.00	0.00	1.03
20.00	4.80	4.04	3.45	0.21	2.78	2.85	0.00	0.00	0.46	0.00	0.00	0.04
21.00	4.81	4.05	3.45	0.57	1.76	1.07	0.00	1.08	0.00	2.70	0.01	1.31
22.00	4.80	4.05	3.45	0.00	3.00	0.28	0.00	0.16	0.23	2.39	0.00	2.10
23.00	4.81	4.04	3.45	0.00	3.00	0.47	0.00	0.93	0.88	2.41	0.00	2.11
24.00	4.80	4.05	3.44	1.09	3.00	0.45	0.00	0.00	0.15	2.41	0.00	0.78
25.00	4.80	4.04	3.45	0.66	3.00	0.00	0.00	2.92	0.11	2.40	0.00	0.81
26.00	4.81	4.05	3.45	0.00	0.51	0.00	0.00	1.40	0.55	2.40	0.00	0.00
27.00	4.80	4.05	3.45	0.00	0.00	0.00	0.00	2.55	2.81	2.40	0.00	0.00
28.00	4.80	4.04	3.45	0.00	0.00	0.00	0.00	2.55	2.55	2.40	0.00	0.00
29.00	4.81	4.05	3.45	1.04	0.00	0.00	0.00	2.55	2.55	2.40	0.00	0.00
30.00	4.80	4.04	3.44	0.51	0.00	0.00	0.00	2.55	2.55	2.41	0.00	0.00
31.00	4.80	4.05	3.45	0.00	0.00	0.00	0.00	2.55	2.55	2.40	0.00	0.00
32.00	4.81	4.05	3.45	0.00	0.00	0.00	0.00	2.54	2.55	2.40	0.00	0.10
