Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.805s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.44	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00
3.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	0.10	0.00	0.23	0.53	0.00	0.00	0.53	0.00	0.00	0.03	0.91	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.01	0.00
5.00	3.45	0.90	0.04	0.09	0.00	0.45	0.00	0.00	1.56	0.00	0.11	0.00	0.04	0.00	0.00	3.02	1.13	0.00	0.06	0.00	0.00	0.16	0.00	0.00	0.00
6.00	3.45	0.00	0.07	0.00	0.89	0.01	0.00	0.58	0.01	0.00	0.00	0.29	0.41	0.73	0.00	0.68	0.00	0.00	0.00	1.71	1.58	0.17	0.00	0.00	0.00
7.00	3.44	0.00	2.47	0.52	0.21	0.06	0.00	0.24	0.08	0.00	0.00	0.00	0.07	1.97	0.00	1.04	0.00	0.00	0.00	0.02	1.56	1.75	0.09	0.00	0.00
8.00	3.45	0.11	1.08	0.00	1.16	0.29	0.00	0.06	1.37	0.00	0.49	0.30	0.18	0.00	0.00	0.00	0.57	0.00	0.00	0.92	1.25	0.00	0.00	1.24	0.00
9.00	3.45	0.21	0.15	0.37	0.00	2.31	0.00	0.81	0.82	0.00	0.00	0.54	0.00	0.11	0.00	0.00	0.15	0.00	0.00	1.89	0.12	0.45	0.02	1.36	0.00
10.00	3.45	0.01	0.00	0.27	0.09	0.46	0.00	0.93	0.40	1.56	0.03	1.91	0.07	1.66	0.00	3.11	0.62	0.00	0.00	0.27	0.66	0.04	0.80	1.34	0.00
11.00	3.45	0.91	0.34	0.00	0.04	0.53	0.00	1.12	1.61	1.79	0.49	0.19	0.10	0.70	0.00	0.58	0.00	1.82	0.00	0.00	0.00	0.76	0.60	0.46	0.00
12.00	3.45	0.34	1.72	0.52	0.00	2.65	0.00	1.98	0.00	0.00	0.00	0.00	0.43	0.17	0.00	2.47	2.12	0.15	0.12	0.00	0.06	0.00	0.00	0.67	0.00
13.00	3.44	0.57	0.00	0.04	0.00	0.94	0.00	0.48	2.02	1.04	0.00	0.02	1.19	0.08	0.00	1.41	0.53	1.01	0.00	0.34	1.46	0.04	0.06	0.00	0.00
