Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.742s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	5.40	4.04	3.74	0.88	0.00	0.00	0.00	0.67	0.00	1.73	0.00	0.00
3.00	5.40	4.05	3.75	0.06	0.00	1.15	0.00	1.36	0.00	2.40	2.27	0.10
4.00	5.40	4.04	3.75	0.07	0.00	2.36	0.00	2.85	0.00	2.40	1.80	0.32
5.00	5.40	4.05	3.74	0.17	4.16	0.69	0.35	0.00	0.72	0.01	1.81	0.04
6.00	5.40	4.05	3.75	0.38	3.30	0.03	0.06	0.84	0.00	1.49	1.80	0.00
7.00	5.40	4.04	3.75	0.56	3.30	0.21	1.53	0.94	0.28	1.44	1.81	0.08
8.00	5.41	4.05	3.75	0.00	1.94	0.25	0.31	3.26	0.57	1.91	0.94	0.53
9.00	5.40	4.04	3.74	1.03	1.24	0.19	1.98	0.43	0.50	0.00	1.78	0.00
10.00	5.40	4.05	3.75	2.47	3.30	0.00	0.42	0.37	0.00	0.04	1.80	0.61
11.00	5.40	4.05	3.75	1.20	3.30	0.89	0.00	0.60	0.75	0.00	1.80	0.13
12.00	5.40	4.04	3.74	2.58	3.30	0.90	1.09	0.00	0.66	0.81	1.81	0.03
13.00	5.40	4.05	3.75	3.45	3.30	0.00	2.05	0.00	0.00	0.00	1.80	0.05
14.00	5.41	4.05	3.75	0.98	3.30	0.37	2.85	0.76	0.00	1.07	0.47	0.00
15.00	5.40	4.04	3.75	3.50	3.30	0.56	2.85	0.49	0.00	0.13	1.12	0.00
16.00	5.40	4.05	3.74	3.45	3.30	0.50	2.85	0.20	0.00	0.00	1.49	0.00
17.00	5.40	4.04	3.75	0.30	3.29	0.21	2.85	0.00	0.00	0.17	0.00	0.00
18.00	5.40	4.05	3.75	0.00	3.30	0.72	2.85	0.13	0.00	0.00	0.61	0.00
19.00	5.40	4.05	3.75	0.00	3.30	0.48	2.85	0.32	0.32	0.49	0.09	0.00
20.00	5.41	4.04	3.75	0.67	3.30	0.00	2.85	0.92	0.68	0.00	0.72	0.00
21.00	5.40	4.05	3.75	2.95	3.30	0.00	2.85	0.56	0.63	0.61	0.35	0.52
22.00	5.40	4.05	3.75	0.86	3.30	0.00	2.85	0.22	0.00	1.16	0.00	0.24
23.00	5.40	4.04	3.74	0.00	3.30	0.00	2.85	0.00	1.87	1.14	0.00	0.40
24.00	5.40	4.05	3.75	0.44	3.03	0.00	2.85	0.00	0.54	2.41	0.00	0.04
25.00	5.40	4.04	3.75	0.00	0.00	0.00	2.85	0.00	0.98	2.40	0.00	0.00
