Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.903s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	4.04	0.00	0.00	0.72	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37
3.00	4.05	0.00	0.00	1.48	0.00	0.15	0.00	0.01	0.00	0.00	0.81	0.00	2.26	0.04	0.00	0.00	0.00	0.00	0.00
4.00	4.04	0.00	0.00	0.90	0.00	0.10	0.00	0.00	0.00	0.00	0.76	3.24	2.25	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.05	0.00	0.00	0.45	0.00	0.00	0.10	2.08	0.23	0.15	1.06	0.77	0.76	0.00	0.14	0.25	2.84	0.00	1.87
6.00	4.05	0.00	0.80	1.70	0.00	0.00	0.00	1.59	0.05	0.80	0.00	0.16	1.48	0.01	0.00	0.14	1.81	1.45	1.32
7.00	4.04	0.00	0.06	0.00	0.82	0.48	0.00	0.41	0.72	2.53	2.31	0.13	0.00	0.00	0.00	0.01	2.09	1.72	0.04
8.00	4.05	0.00	0.00	0.51	0.00	0.00	0.00	0.00	1.05	1.27	1.38	0.95	0.00	0.00	1.20	0.50	0.48	0.00	0.45
9.00	4.04	0.00	0.02	1.75	0.00	0.64	0.33	0.14	0.44	0.04	0.98	0.00	0.06	0.00	0.39	0.00	2.13	0.30	0.00
10.00	4.05	0.00	0.00	3.00	0.00	0.78	0.00	0.87	0.00	2.55	0.30	0.18	0.94	0.23	0.00	0.00	1.38	0.95	0.00
11.00	4.05	0.00	0.00	0.22	0.00	0.00	0.00	0.02	0.90	0.80	0.00	0.92	0.00	0.52	2.63	0.00	0.00	0.54	0.18
12.00	4.04	0.00	0.39	0.00	0.16	0.00	0.00	3.41	0.04	1.91	0.00	0.03	0.04	0.28	1.95	0.00	2.98	1.19	0.29
13.00	4.05	0.00	0.00	3.59	0.00	0.00	0.00	1.25	0.00	2.70	0.00	0.50	1.10	0.50	0.75	0.00	0.75	1.80	0.00
14.00	4.05	0.63	0.19	0.14	0.01	0.00	0.30	0.70	0.90	1.39	0.00	1.40	0.06	0.12	0.16	0.00	1.26	1.02	0.20
15.00	4.04	0.00	0.25	0.34	0.00	0.00	0.00	2.05	0.00	0.45	0.03	0.76	0.06	1.24	0.47	0.00	0.68	1.46	0.34
16.00	4.05	0.00	0.00	0.25	0.00	0.00	0.00	1.88	0.00	0.02	0.82	1.58	0.06	1.23	0.00	0.00	0.00	1.80	0.86
17.00	4.04	0.00	1.28	0.00	0.39	0.00	0.06	1.10	0.16	0.10	0.00	2.25	0.00	0.12	0.03	0.00	0.19	1.03	1.38
18.00	4.05	0.00	0.03	0.00	0.00	0.00	0.00	0.22	0.77	2.81	0.00	0.03	0.00	0.00	0.08	0.00	0.77	0.55	0.19
19.00	4.05	0.00	0.00	0.48	0.03	0.00	0.00	1.63	0.59	2.35	0.06	0.44	0.00	0.00	0.88	0.00	0.29	0.00	1.67
20.00	4.04	0.00	0.00	0.57	0.48	0.00	0.00	1.45	0.34	2.70	1.60	0.85	0.35	0.00	0.07	0.00	0.82	0.06	1.51
21.00	4.05	0.00	0.00	0.66	0.00	0.00	0.00	2.20	1.11	1.55	0.00	0.39	0.23	0.00	2.05	0.00	1.20	0.40	1.49
22.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	2.84	0.72	2.58	0.00	0.95	0.00	0.00	0.57	0.00	1.95	0.90	1.49
23.00	4.04	0.00	0.00	1.34	0.00	0.00	0.00	0.16	0.00	2.10	1.15	1.20	0.00	0.00	0.00	0.03	0.00	0.04	0.79
24.00	4.05	0.00	0.00	0.27	0.00	0.00	0.00	0.22	0.55	1.94	0.00	0.00	2.05	0.00	0.16	0.59	0.27	0.38	0.23
25.00	4.04	0.00	1.90	0.77	0.00	0.00	0.00	0.03	3.79	0.13	0.00	0.69	0.09	0.41	0.00	0.22	0.06	0.77	0.01
26.00	4.05	0.00	1.49	0.18	0.00	0.00	0.00	1.01	0.36	0.00	0.11	0.00	0.42	0.05	1.21	0.22	1.60	0.11	2.03
27.00	4.05	0.00	0.00	1.49	0.35	0.00	0.00	1.71	2.17	0.00	0.00	0.15	0.00	0.11	2.01	0.00	1.95	0.15	0.46
28.00	4.04	0.00	0.26	0.00	0.62	0.00	0.00	2.44	0.00	3.64	0.00	0.00	0.49	0.00	0.00	0.01	1.95	0.00	1.58
29.00	4.05	0.00	0.00	2.16	0.00	0.00	0.00	0.89	3.77	1.14	0.00	0.00	0.64	0.00	0.00	0.46	0.36	0.69	0.73
30.00	4.04	0.00	0.67	1.88	0.00	0.00	0.00	0.00	1.89	0.14	0.00	1.16	1.50	0.00	0.00	0.00	0.00	1.17	1.47
31.00	4.05	0.00	0.01	0.20	0.00	0.00	0.00	0.03	3.48	0.42	0.00	0.13	1.85	1.10	0.00	0.00	0.21	0.00	1.49
32.00	4.05	0.00	3.52	0.00	0.00	0.00	0.00	0.70	1.34	0.72	0.00	0.27	0.00	0.22	0.00	0.00	0.00	0.20	0.59
33.00	4.04	0.00	2.76	0.33	0.00	0.00	0.00	2.80	0.95	0.72	1.82	0.00	3.14	0.52	0.00	0.00	0.15	0.42	0.53
34.00	4.05	0.00	0.21	0.29	0.00	0.00	0.00	1.18	0.00	0.58	0.00	0.42	1.75	0.24	0.93	0.22	0.06	1.73	1.37
35.00	4.05	0.00	2.04	1.25	0.00	0.00	0.00	0.49	0.51	1.97	0.00	0.42	0.00	0.00	0.00	0.00	0.05	0.23	1.12
36.00	4.04	0.00	0.00	0.00	0.16	0.00	0.00	0.02	2.94	1.62	0.00	0.20	3.26	0.00	0.71	0.00	2.90	0.18	0.10
37.00	4.05	0.00	0.67	0.77	0.00	0.00	0.61	0.13	0.00	0.00	0.00	0.56	2.26	0.03	1.71	0.00	0.73	0.00	1.41
38.00	4.04	0.00	0.73	0.72	0.76	0.00	0.00	0.00	0.21	0.00	0.00	2.06	1.26	0.94	0.90	0.01	0.33	0.06	1.49
39.00	4.05	0.00	0.00	0.00	0.00	0.00	0.11	0.00	3.35	0.00	0.00	0.09	1.83	0.46	1.57	0.52	1.92	0.00	1.51
40.00	4.05	0.00	0.22	0.15	0.00	0.00	0.05	0.14	0.04	3.72	0.22	0.19	1.58	0.00	0.00	0.82	0.91	2.19	1.51
41.00	4.04	0.00	0.00	0.00	0.00	0.05	0.20	0.00	0.14	0.51	0.00	0.16	1.32	0.00	0.06	0.00	1.35	0.12	1.49
42.00	4.05	0.00	0.55	0.28	0.00	0.14	1.14	2.20	0.52	0.27	0.27	0.03	0.20	0.01	1.77	0.00	1.95	0.23	1.16
43.00	4.05	0.00	0.00	0.27	0.00	0.00	0.00	0.00	1.74	0.78	0.00	2.67	1.48	0.98	0.03	0.00	1.96	0.13	0.56
44.00	4.04	0.00	0.00	0.32	0.00	0.00	0.00	0.51	1.47	2.47	0.11	1.28	2.26	0.72	0.02	0.00	0.39	0.56	0.18
45.00	4.05	0.03	0.00	0.77	0.00	0.00	0.00	1.37	1.69	1.51	0.00	1.50	2.25	0.00	0.47	0.00	1.20	1.82	0.00
46.00	4.04	0.01	0.00	0.16	0.00	0.00	1.38	0.00	0.38	0.49	0.00	2.25	1.16	0.00	0.95	0.00	0.29	0.32	2.48
47.00	4.05	0.81	0.00	0.00	0.00	0.00	0.66	0.39	0.00	0.00	0.00	0.40	0.84	0.00	0.00	0.00	1.04	2.53	0.72
48.00	4.05	0.44	0.00	4.00	0.15	0.00	0.00	0.12	3.81	0.69	0.00	0.04	0.26	0.00	0.09	0.00	0.96	1.81	0.66
49.00	4.04	0.00	0.00	2.99	0.20	0.01	0.00	0.16	0.78	3.19	0.00	0.96	0.00	0.00	2.05	0.00	0.00	0.31	0.00
50.00	4.05	0.00	0.00	0.31	0.97	0.41	0.00	1.78	1.22	1.37	0.00	0.00	0.36	0.00	1.80	0.00	0.00	0.40	0.20
51.00	4.05	0.00	0.00	0.31	0.71	0.01	1.17	0.03	2.62	1.90	0.00	1.65	0.17	0.00	2.10	0.00	0.01	0.10	0.06
52.00	4.04	0.00	0.00	2.14	0.00	0.00	0.26	1.49	0.26	0.26	0.79	1.25	1.67	0.00	1.07	0.00	0.67	0.96	0.15
53.00	4.05	0.00	0.00	1.52	0.84	0.00	0.00	2.85	2.75	1.54	0.00	1.27	0.00	0.00	0.02	0.00	0.00	0.00	0.62
54.00	4.04	0.00	0.00	0.21	0.00	0.44	0.00	2.85	2.85	0.28	0.71	1.66	0.00	0.00	0.20	0.00	0.00	0.90	0.80
55.00	4.05	0.00	0.00	0.26	0.00	0.00	0.00	2.42	2.84	0.00	0.35	1.57	0.00	0.00	0.47	0.00	0.00	0.38	0.88
56.00	4.05	0.00	0.00	0.32	0.00	0.00	0.00	0.00	1.36	0.34	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1.34	1.27
57.00	4.04	0.00	0.00	1.67	0.00	0.00	0.00	2.06	0.56	2.72	0.00	0.60	0.00	0.00	0.57	0.00	0.00	1.02	1.51
58.00	4.05	0.00	0.00	0.80	0.00	0.00	0.00	0.44	0.00	2.70	0.09	0.00	0.00	0.00	0.97	0.00	0.00	2.39	0.53
59.00	4.04	0.00	0.00	0.72	0.00	0.00	0.00	0.00	1.11	1.27	2.23	0.00	0.28	0.00	0.06	0.00	1.49	0.93	0.13
60.00	4.05	0.00	0.00	0.76	0.00	0.20	0.00	2.48	0.66	0.23	0.00	2.74	0.00	0.01	0.00	0.00	1.46	0.27	0.28
61.00	4.05	0.00	0.19	0.02	0.00	0.00	0.00	0.00	0.04	0.29	0.00	0.11	0.00	0.00	0.00	0.00	2.44	0.46	0.00
62.00	4.04	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.02	1.08	0.00	0.92	0.00	1.08
63.00	4.05	0.00	0.02	0.57	0.00	0.00	0.10	0.44	3.76	0.54	0.03	1.53	0.00	0.00	0.13	0.00	0.00	0.00	0.10
64.00	4.05	0.00	0.52	3.50	0.00	0.00	0.01	0.00	2.71	2.31	0.00	2.25	0.00	0.00	0.00	0.00	0.14	0.00	0.21
65.00	4.04	0.00	0.04	1.47	0.00	0.00	0.00	0.00	0.49	1.25	0.00	0.35	0.00	0.00	0.00	0.00	0.48	1.82	0.00
66.00	4.05	0.00	0.00	0.49	0.00	0.00	2.53	0.00	0.00	0.00	1.70	1.08	0.00	0.00	0.00	0.00	0.00	0.01	1.98
67.00	4.04	0.00	0.00	0.00	0.00	0.00	0.02	0.17	0.14	1.50	0.71	0.00	0.00	0.00	0.00	0.00	0.74	0.19	0.74
68.00	4.05	0.00	0.00	2.28	0.35	0.00	0.00	0.00	0.64	0.10	0.00	0.23	0.00	0.00	1.72	0.00	0.35	0.46	1.10
69.00	4.05	0.00	0.00	0.43	0.00	0.00	0.00	1.76	0.76	0.03	1.70	1.35	0.27	1.50	0.00	0.00	2.22	1.37	1.36
70.00	4.04	0.00	0.00	0.15	0.00	0.00	0.00	3.48	1.05	0.10	0.00	0.09	3.19	0.00	0.03	0.00	1.99	1.19	0.00
71.00	4.05	0.00	0.00	0.56	0.00	0.00	0.00	1.44	0.25	0.00	0.00	0.00	2.18	0.00	0.13	0.21	0.97	0.98	0.52
